n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,-0.00,0.00,1,0,0,5,103504
S,-0.00,0.00,1,0,0,6,103688
S,-0.00,0.00,1,0,0,6,103779
S,-0.00,0.00,1,0,0,6,103871
S,-0.00,0.00,1,0,0,6,103963
S,-0.00,0.00,1,0,0,6,104055
S,-0.00,0.00,1,0,0,6,104146
S,-0.00,0.00,1,0,0,6,104238
S,-0.00,0.00,1,0,0,6,104330
S,-0.00,0.00,1,0,0,6,104422
S,-0.00,0.00,1,0,0,6,104513
S,-0.00,0.00,1,0,0,6,104605
S,-0.00,-0.00,1,0,0,7,104788
S,-0.00,0.02,1,0,0,7,104880
S,-0.00,0.21,1,0,0,7,104972
S,-0.00,0.38,1,0,0,7,105064
S,-0.00,0.38,1,0,0,7,105155
S,-0.00,0.37,1,0,0,7,105247
S,-0.00,0.37,1,0,0,7,105339
S,-0.00,0.37,1,0,0,7,105431
S,-0.00,0.37,1,0,0,7,105522
S,-0.00,0.37,1,0,0,7,105614
S,-0.00,0.37,1,0,0,7,105706
S,-0.00,0.37,1,0,0,8,105889
S,-0.00,0.66,1,0,0,8,105981
S,-0.00,1.81,1,0,0,8,106073
S,-0.00,2.42,1,0,0,8,106165
S,-0.00,2.41,1,0,0,8,106256
S,-0.00,2.39,1,0,0,8,106348
S,-0.00,2.38,1,0,0,8,106440
S,-0.00,2.37,1,0,0,8,106531
S,-0.00,2.36,1,0,0,8,106623
S,-0.00,2.36,1,0,0,8,106715
S,-0.00,2.35,1,0,0,8,106807
S,-0.00,2.35,1,0,0,8,106990
S,-0.00,2.80,1,0,0,8,107082
S,-0.00,5.50,1,0,0,8,107174
S,-0.00,8.59,1,0,0,8,107265
S,-0.00,9.22,1,0,0,8,107357
S,-0.10,9.13,1,0,0,8,107449
S,-0.10,9.17,1,0,0,8,107541
S,-0.10,10.08,1,0,0,8,107632
S,-0.10,11.17,1,0,0,8,107724
S,-0.10,11.22,1,0,0,8,107907
S,-0.20,11.16,1,0,0,8,108091
S,-0.20,11.47,1,0,0,8,108183
S,-0.20,12.74,1,0,0,8,108274
S,-0.20,13.37,1,0,0,8,108366
S,-0.20,13.30,1,0,0,8,108550
S,-0.20,13.28,1,0,0,8,108641
S,-0.20,13.25,1,0,0,8,108733
S,-0.20,13.24,1,0,0,8,108825
S,-0.20,13.22,1,0,0,8,108917
S,-0.20,13.21,1,0,0,8,109008
S,-0.20,13.20,1,0,0,8,109100
S,-0.30,13.19,1,0,0,8,109284
S,-0.30,13.53,1,0,0,8,109375
S,-0.30,14.85,1,0,0,8,109467
S,-0.30,15.47,1,0,0,8,109559
S,-0.30,15.41,1,0,0,8,109742
S,-0.30,15.38,1,0,0,8,109834
S,-0.30,15.36,1,0,0,8,109926
S,-0.30,15.35,1,0,0,8,110017
S,-0.30,15.33,1,0,0,8,110109
S,-0.30,15.32,1,0,0,8,110201
S,-0.40,15.30,1,0,0,8,110384
S,-0.40,15.64,1,0,0,8,110476
S,-0.40,16.91,1,0,0,8,110568
S,-0.40,17.49,1,0,0,8,110660
S,-0.40,17.44,1,0,0,8,110843
S,-0.40,17.41,1,0,0,8,110935
S,-0.40,17.39,1,0,0,8,111027
S,-0.40,17.37,1,0,0,8,111118
S,-0.40,17.36,1,0,0,8,111210
S,-0.40,17.35,1,0,0,8,111302
S,-0.50,17.33,1,0,0,8,111485
S,-0.50,17.68,1,0,0,8,111577
S,-0.50,18.97,1,0,0,8,111669
S,-0.50,19.58,1,0,0,8,111760
S,-0.50,19.50,1,0,0,8,111944
S,-0.50,19.48,1,0,0,8,112036
S,-0.50,19.45,1,0,0,8,112127
S,-0.50,19.43,1,0,0,8,112219
S,-0.50,19.42,1,0,0,8,112311
S,-0.50,19.40,1,0,0,8,112403
S,-0.60,19.39,1,0,0,8,112586
S,-0.60,19.73,1,0,0,8,112678
S,-0.60,21.01,1,0,0,8,112770
S,-0.60,21.60,1,0,0,8,112861
S,-0.60,21.53,1,0,0,8,113045
S,-0.60,21.51,1,0,0,8,113137
S,-0.60,21.49,1,0,0,8,113228
S,-0.60,21.47,1,0,0,8,113320
S,-0.60,21.45,1,0,0,8,113412
S,-0.60,21.44,1,0,0,8,113503
S,-0.70,21.41,1,0,0,8,113687
S,-0.70,21.69,1,0,0,8,113779
S,-0.70,22.90,1,0,0,8,113870
S,-0.70,23.52,1,0,0,8,113962
S,-0.70,23.44,1,0,0,8,114146
S,-0.70,23.41,1,0,0,8,114237
S,-0.70,23.38,1,0,0,8,114329
S,-0.70,23.36,1,0,0,8,114421
S,-0.70,23.35,1,0,0,8,114513
S,-0.70,23.33,1,0,0,8,114604
S,-0.80,23.30,1,0,0,8,114788
S,-0.80,23.62,1,0,0,8,114880
S,-0.80,24.84,1,0,0,8,114971
S,-0.80,25.39,1,0,0,8,115063
S,-0.80,25.33,1,0,0,8,115246
S,-0.80,25.31,1,0,0,8,115338
S,-0.80,25.29,1,0,0,8,115430
S,-0.80,25.25,1,0,0,8,115522
S,-0.80,25.22,1,0,0,8,115613
S,-0.80,25.19,1,0,0,8,115705
S,-0.90,25.17,1,0,0,8,115889
S,-0.90,25.51,1,0,0,8,115980
S,-0.90,26.78,1,0,0,8,116072
S,-0.90,27.38,1,0,0,8,116164
S,-0.90,27.33,1,0,0,8,116347
S,-0.90,27.30,1,0,0,8,116439
S,-0.90,27.29,1,0,0,8,116531
S,-0.90,27.28,1,0,0,8,116623
S,-0.90,27.27,1,0,0,8,116714
S,-0.90,27.25,1,0,0,8,116806
S,-1.00,27.21,1,0,0,8,116990
S,-1.00,27.54,1,0,0,8,117081
S,-1.00,28.93,1,0,0,8,117173
S,-1.00,29.62,1,0,0,8,117265
S,-1.00,29.51,1,0,0,8,117448
S,-1.00,29.47,1,0,0,8,117540
S,-1.00,29.46,1,0,0,8,117632
S,-1.00,29.48,1,0,0,8,117723
S,-1.00,29.51,1,0,0,8,117815
S,-1.00,29.49,1,0,0,8,117907
S,-1.10,29.40,1,0,0,8,118090
S,-1.10,29.74,1,0,0,8,118182
S,-1.10,31.10,1,0,0,8,118274
S,-1.10,31.69,1,0,0,8,118366
S,-1.10,31.57,1,0,0,8,118549
S,-1.10,31.51,1,0,0,8,118641
S,-1.10,31.45,1,0,0,8,118733
S,-1.10,31.41,1,0,0,8,118824
S,-1.10,31.38,1,0,0,8,118916
S,-1.10,31.35,1,0,0,8,119008
S,-1.20,31.34,1,0,0,8,119191
S,-1.20,31.68,1,0,0,8,119283
S,-1.20,33.01,1,0,0,8,119375
S,-1.20,33.59,1,0,0,8,119466
S,-1.20,33.43,1,0,0,8,119650
S,-1.20,33.44,1,0,0,8,119742
S,-1.20,33.38,1,0,0,8,119833
S,-1.20,33.27,1,0,0,8,119925
S,-1.20,33.35,1,0,0,8,120017
S,-1.20,33.19,1,0,0,8,120109
S,-1.20,33.00,1,0,0,8,120200
S,-1.30,33.26,1,0,0,8,120384
S,-1.30,33.31,1,0,0,8,120476
S,-1.30,34.13,1,0,0,8,120567
S,-1.30,35.39,1,0,0,8,120659
S,-1.30,35.52,1,0,0,8,120842
S,-1.30,35.46,1,0,0,8,120934
S,-1.30,35.43,1,0,0,8,121026
S,-1.30,35.41,1,0,0,8,121118
S,-1.30,35.38,1,0,0,8,121209
S,-1.30,35.35,1,0,0,8,121301
S,-1.40,35.09,1,0,0,8,121485
S,-1.40,35.02,1,0,0,8,121576
S,-1.40,36.33,1,0,0,8,121668
S,-1.40,37.52,1,0,0,8,121760
S,-1.40,37.48,1,0,0,8,121943
S,-1.40,37.43,1,0,0,8,122035
S,-1.40,37.39,1,0,0,8,122127
S,-1.40,37.35,1,0,0,8,122219
