n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,2727,9132,10,2,1,10,2037900
S,2725,9134,10,2,1,10,2038000
S,2717,9109,10,2,1,10,2038100
S,2740,9139,10,2,1,10,2038200
S,2729,9121,10,2,1,10,2038300
S,2739,9137,10,2,1,10,2038400
S,2734,9116,10,2,1,10,2038500
S,2759,9123,10,2,1,10,2038600
S,2742,9121,10,2,1,10,2038700
S,2742,9115,10,2,1,10,2038800
S,2735,9123,10,2,1,10,2038900
S,2735,9120,10,2,1,10,2039000
S,2770,9134,10,2,1,10,2039100
S,2768,9129,10,2,1,10,2039200
S,2743,9111,10,2,1,10,2039300
S,2767,9099,10,2,1,10,2039400
S,2781,9128,10,2,1,10,2039500
S,2771,9120,10,2,1,10,2039600
S,2764,9112,10,2,1,10,2039700
S,2756,9105,10,2,1,10,2039800
S,2772,9125,10,2,1,10,2039900
S,2783,9118,10,2,1,10,2040000
S,2764,9121,10,2,1,10,2040100
S,2744,9118,10,2,1,10,2040200
S,2776,9104,10,2,1,10,2040300
S,2772,9127,10,2,1,10,2040400
S,1665,12325,10,2,1,10,2040500
S,1586,12324,10,2,1,10,2040600
S,1429,12329,10,2,1,10,2040700
S,1237,12324,10,2,1,10,2040800
S,1230,12323,10,2,1,10,2040900
S,1225,12324,10,2,1,10,2041000
S,1219,12322,10,2,1,10,2041100
S,1245,12326,10,2,1,10,2041200
S,1236,12322,10,2,1,10,2041300
S,1227,12327,10,2,1,10,2041400
S,1227,12321,11,2,1,0,2041500
S,1108,12327,11,2,1,0,2041600
S,982,12325,11,2,1,0,2041700
S,845,12320,11,2,1,0,2041800
S,711,12327,11,2,1,0,2041900
S,597,12323,11,2,1,0,2042000
S,574,12324,11,2,1,0,2042100
S,562,12325,11,2,1,0,2042200
S,570,12322,11,2,1,0,2042300
S,525,12328,11,2,1,0,2042400
S,550,12172,11,2,1,1,2042500
S,517,12243,11,2,1,1,2042600
S,538,12302,11,2,1,1,2042700
S,562,12228,11,2,1,1,2042800
S,501,12192,11,2,1,1,2042900
S,533,12242,11,2,1,2,2043000
S,551,12219,11,2,1,2,2043100
S,642,12175,11,2,1,2,2043200
S,687,12176,11,2,1,2,2043300
S,793,12253,11,2,1,2,2043400
S,974,12153,11,2,1,3,2043500
S,1120,12228,11,2,1,3,2043600
S,1287,12181,11,2,1,3,2043700
S,1365,12164,11,2,1,3,2043800
S,1354,12213,11,2,1,3,2043900
S,1389,12281,11,2,1,4,2044000
S,1385,12167,11,2,1,4,2044100
S,1383,12173,11,2,1,4,2044200
S,1382,12164,11,2,1,4,2044300
S,1390,12168,11,2,1,4,2044400
S,1396,12250,11,2,1,5,2044500
S,1416,12294,11,2,1,5,2044600
S,1415,12286,11,2,1,5,2044700
S,1419,12278,11,2,1,5,2044800
S,1423,12213,11,2,1,5,2044900
S,1439,12161,11,2,1,6,2045000
S,1469,12156,11,2,1,6,2045100
S,1458,12113,11,2,1,6,2045200
S,1475,12168,11,2,1,6,2045300
S,1463,12109,11,2,1,6,2045400
S,1485,12162,11,2,1,7,2045500
S,1499,12120,11,2,1,7,2045600
S,1492,12182,11,2,1,7,2045700
S,1501,12176,11,2,1,7,2045800
S,1506,12184,11,2,1,7,2045900
S,1492,12229,11,2,1,8,2046000
S,1535,12208,11,2,1,8,2046100
S,1526,12230,11,2,1,8,2046200
S,1518,12196,11,2,1,8,2046300
S,1529,12228,11,2,1,8,2046400
S,1524,12196,11,2,1,9,2046500
S,1544,12211,11,2,1,9,2046600
S,1546,12173,11,2,1,9,2046700
S,1539,12196,11,2,1,9,2046800
S,1542,12157,11,2,1,9,2046900
S,1580,12187,11,2,1,10,2047000
S,1920,10561,11,2,1,10,2047100
S,2306,9612,11,2,1,10,2047200
S,2470,9314,11,2,1,10,2047300
S,2527,9225,11,2,1,10,2047400
S,2586,9218,11,2,1,10,2047500
S,2670,9187,11,2,1,10,2047600
S,2654,9157,11,2,1,10,2047700
S,2669,9179,11,2,1,10,2047800
S,2691,9166,11,2,1,10,2047900
S,2703,9152,11,2,1,10,2048000
S,2712,9156,11,2,1,10,2048100
S,2718,9152,11,2,1,10,2048200
S,2699,9135,11,2,1,10,2048300
S,2709,9131,11,2,1,10,2048400
S,2723,9142,11,2,1,10,2048500
S,2717,9133,11,2,1,10,2048600
S,2706,9118,11,2,1,10,2048700
S,2721,9125,11,2,1,10,2048800
S,2735,9131,11,2,1,10,2048900
S,2755,9134,11,2,1,10,2049000
S,2736,9119,11,2,1,10,2049100
S,2727,9133,11,2,1,10,2049200
S,2761,9131,11,2,1,10,2049300
S,2748,9119,11,2,1,10,2049400
S,2758,9106,11,2,1,10,2049500
S,2744,9131,11,2,1,10,2049600
S,2735,9134,11,2,1,10,2049700
S,2735,9117,11,2,1,10,2049800
S,2750,9113,11,2,1,10,2049900
S,2757,9115,11,2,1,10,2050000
S,2733,9111,11,2,1,10,2050100
S,2738,9113,11,2,1,10,2050200
S,2773,9126,11,2,1,10,2050300
S,2773,9131,11,2,1,10,2050400
S,2745,9113,11,2,1,10,2050500
S,2770,9113,11,2,1,10,2050600
S,2771,9107,11,2,1,10,2050700
S,2781,9125,11,2,1,10,2050800
S,2745,9107,11,2,1,10,2050900
S,2763,9108,11,2,1,10,2051000
S,2778,9113,11,2,1,10,2051100
S,2749,9120,11,2,1,10,2051200
S,2774,9107,11,2,1,10,2051300
S,2762,9120,11,2,1,10,2051400
S,1666,12319,11,2,1,10,2051500
S,1592,12325,11,2,1,10,2051600
S,1426,12328,11,2,1,10,2051700
S,1287,12329,11,2,1,10,2051800
S,1234,12318,11,2,1,10,2051900
S,1227,12325,11,2,1,10,2052000
S,1226,12328,11,2,1,10,2052100
S,1225,12324,11,2,1,10,2052200
S,1223,12326,11,2,1,10,2052300
S,1229,12328,11,2,1,10,2052400
S,1232,12328,11,3,1,0,2052500
S,1120,12331,11,3,1,0,2052600
S,1033,12320,11,3,1,0,2052700
S,809,12326,11,3,1,0,2052800
S,667,12330,11,3,1,0,2052900
S,577,12321,11,3,1,0,2053000
S,549,12330,11,3,1,0,2053100
S,552,12325,11,3,1,0,2053200
S,489,12324,11,3,1,0,2053300
S,568,12331,11,3,1,0,2053400
S,520,12156,11,3,1,1,2053500
S,546,12227,11,3,1,1,2053600
S,526,12292,11,3,1,1,2053700
S,541,12253,11,3,1,1,2053800
S,526,12179,11,3,1,1,2053900
S,543,12111,11,3,1,2,2054000
S,527,12309,11,3,1,2,2054100
S,573,12185,11,3,1,2,2054200
S,658,12260,11,3,1,2,2054300
S,786,12173,11,3,1,2,2054400
S,921,12304,11,3,1,3,2054500
S,1084,12165,11,3,1,3,2054600
S,1207,12173,11,3,1,3,2054700
S,1282,12283,11,3,1,3,2054800
S,1315,12254,11,3,1,3,2054900
S,1324,12135,11,3,1,4,2055000
S,1345,12166,11,3,1,4,2055100
S,1345,12237,11,3,1,4,2055200
S,1330,12291,11,3,1,4,2055300
S,1339,12281,11,3,1,4,2055400
S,1373,12261,11,3,1,5,2055500
S,1380,12213,11,3,1,5,2055600
S,1378,12151,11,3,1,5,2055700
S,1381,12185,11,3,1,5,2055800
S,1373,12295,11,3,1,5,2055900
S,1385,12302,11,3,1,6,2056000
S,1414,12296,11,3,1,6,2056100
S,1421,12309,11,3,1,6,2056200
S,1421,12298,11,3,1,6,2056300
S,1419,12303,11,3,1,6,2056400
S,1422,12294,11,3,1,7,2056500
S,1455,12308,11,3,1,7,2056600
S,1461,12296,11,3,1,7,2056700
S,1457,12288,11,3,1,7,2056800
S,1456,12205,11,3,1,7,2056900
S,1488,12226,11,3,1,8,2057000
S,1504,12208,11,3,1,8,2057100
S,1493,12108,11,3,1,8,2057200
S,1488,12164,11,3,1,8,2057300
S,1494,12108,11,3,1,8,2057400
S,1510,12166,11,3,1,9,2057500
S,1525,12098,11,3,1,9,2057600
S,1517,12151,11,3,1,9,2057700
S,1534,12132,11,3,1,9,2057800
S,1512,12169,11,3,1,9,2057900
S,1513,12219,11,3,1,10,2058000
S,1551,12190,11,3,1,10,2058100
S,1547,12178,11,3,1,10,2058200
S,1528,12164,11,3,1,10,2058300
S,1536,12205,11,3,1,10,2058400
S,1559,12172,11,3,1,11,2058500
S,1940,10465,11,3,1,11,2058600
S,2314,9610,11,3,1,11,2058700
S,2472,9295,11,3,1,11,2058800
S,2524,9248,11,3,1,11,2058900
S,2566,9212,11,3,1,11,2059000
S,2631,9195,11,3,1,11,2059100
S,2657,9169,11,3,1,11,2059200
S,2678,9168,11,3,1,11,2059300
S,2674,9146,11,3,1,11,2059400
S,2699,9155,11,3,1,11,2059500
S,2692,9139,11,3,1,11,2059600
S,2700,9146,11,3,1,11,2059700
S,2710,9113,11,3,1,11,2059800
S,2702,9144,11,3,1,11,2059900
S,2709,9114,11,3,1,11,2060000
S,2731,9130,11,3,1,11,2060100
S,2733,9124,11,3,1,11,2060200
S,2713,9116,11,3,1,11,2060300
S,2720,9126,11,3,1,11,2060400
S,2716,9119,11,3,1,11,2060500
S,2730,9115,11,3,1,11,2060600
S,2732,9125,11,3,1,11,2060700
S,2731,9102,11,3,1,11,2060800
S,2742,9132,11,3,1,11,2060900
S,2752,9121,11,3,1,11,2061000
S,2726,9118,11,3,1,11,2061100
S,2730,9113,11,3,1,11,2061200
S,2731,9117,11,3,1,11,2061300
S,2730,9093,11,3,1,11,2061400
S,2736,9117,11,3,1,11,2061500
S,2743,9111,11,3,1,11,2061600
S,2756,9114,11,3,1,11,2061700
S,2747,9124,11,3,1,11,2061800
S,2765,9109,11,3,1,11,2061900
S,2736,9096,11,3,1,11,2062000
S,2766,9112,11,3,1,11,2062100
S,2768,9124,11,3,1,11,2062200
S,2746,9096,11,3,1,11,2062300
S,2750,9107,11,3,1,11,2062400
S,2751,9115,11,3,1,11,2062500
S,2754,9097,11,3,1,11,2062600
S,2746,9092,11,3,1,11,2062700
S,2772,9113,11,3,1,11,2062800
S,2756,9111,11,3,1,11,2062900
S,1667,12327,11,3,1,11,2063000
S,1571,12328,11,3,1,11,2063100
S,1411,12320,11,3,1,11,2063200
S,1303,12322,11,3,1,11,2063300
S,1233,12325,11,3,1,11,2063400
S,1219,12325,11,3,1,11,2063500
S,1221,12323,11,3,1,11,2063600
S,1233,12322,11,3,1,11,2063700
S,1243,12324,11,3,1,11,2063800
S,1228,12326,11,3,1,11,2063900
S,1232,12326,10,3,1,0,2064000
S,1148,12325,10,3,1,0,2064100
S,991,12324,10,3,1,0,2064200
S,868,12325,10,3,1,0,2064300
S,684,12324,10,3,1,0,2064400
S,582,12325,10,3,1,0,2064500
S,567,12326,10,3,1,0,2064600
S,527,12326,10,3,1,0,2064700
S,527,12328,10,3,1,0,2064800
S,525,12324,10,3,1,0,2064900
S,526,12176,10,3,1,1,2065000
S,548,12223,10,3,1,1,2065100
S,527,12293,10,3,1,1,2065200
S,539,12292,10,3,1,1,2065300
S,524,12246,10,3,1,1,2065400
S,562,12173,10,3,1,2,2065500
S,559,12105,10,3,1,2,2065600
S,613,12275,10,3,1,2,2065700
S,651,12243,10,3,1,2,2065800
S,754,12187,10,3,1,2,2065900
S,935,12226,10,3,1,3,2066000
S,1127,12241,10,3,1,3,2066100
S,1299,12117,10,3,1,3,2066200
S,1329,12305,10,3,1,3,2066300
S,1344,12190,10,3,1,3,2066400
S,1382,12240,10,3,1,4,2066500
S,1377,12211,10,3,1,4,2066600
S,1377,12204,10,3,1,4,2066700
S,1379,12212,10,3,1,4,2066800
S,1381,12154,10,3,1,4,2066900
S,1376,12270,10,3,1,5,2067000
S,1406,12180,10,3,1,5,2067100
S,1415,12102,10,3,1,5,2067200
S,1406,12295,10,3,1,5,2067300
S,1408,12188,10,3,1,5,2067400
S,1423,12304,10,3,1,6,2067500
S,1458,12149,10,3,1,6,2067600
S,1447,12308,10,3,1,6,2067700
S,1468,12161,10,3,1,6,2067800
S,1452,12182,10,3,1,6,2067900
S,1460,12272,10,3,1,7,2068000
S,1503,12129,10,3,1,7,2068100
S,1484,12298,10,3,1,7,2068200
S,1496,12192,10,3,1,7,2068300
S,1488,12299,10,3,1,7,2068400
S,1499,12153,10,3,1,8,2068500
S,1518,12298,10,3,1,8,2068600
S,1521,12184,10,3,1,8,2068700
S,1523,12170,10,3,1,8,2068800
S,1529,12294,10,3,1,8,2068900
S,1525,12148,10,3,1,9,2069000
S,1529,12265,10,3,1,9,2069100
S,1532,12183,10,3,1,9,2069200
S,1537,12149,10,3,1,9,2069300
S,1527,12298,10,3,1,9,2069400
S,1567,12168,10,3,1,10,2069500
S,1876,10830,10,3,1,10,2069600
S,2248,9747,10,3,1,10,2069700
S,2439,9330,10,3,1,10,2069800
S,2509,9244,10,3,1,10,2069900
S,2541,9229,10,3,1,10,2070000
S,2633,9182,10,3,1,10,2070100
S,2655,9181,10,3,1,10,2070200
S,2659,9158,10,3,1,10,2070300
S,2681,9169,10,3,1,10,2070400
S,2685,9158,10,3,1,10,2070500
S,2691,9148,10,3,1,10,2070600
S,2692,9138,10,3,1,10,2070700
S,2697,9149,10,3,1,10,2070800
S,2709,9152,10,3,1,10,2070900
S,2721,9137,10,3,1,10,2071000
S,2709,9141,10,3,1,10,2071100
S,2715,9128,10,3,1,10,2071200
S,2714,9123,10,3,1,10,2071300
S,2730,9125,10,3,1,10,2071400
S,2725,9122,10,3,1,10,2071500
S,2731,9123,10,3,1,10,2071600
S,2717,9118,10,3,1,10,2071700
S,2742,9121,10,3,1,10,2071800
S,2739,9111,10,3,1,10,2071900
S,2732,9119,10,3,1,10,2072000
S,2759,9128,10,3,1,10,2072100
S,2752,9122,10,3,1,10,2072200
S,2741,9119,10,3,1,10,2072300
S,2744,9107,10,3,1,10,2072400
S,2740,9110,10,3,1,10,2072500
S,2740,9111,10,3,1,10,2072600
S,2729,9096,10,3,1,10,2072700
S,2753,9120,10,3,1,10,2072800
S,2769,9107,10,3,1,10,2072900
S,2737,9109,10,3,1,10,2073000
S,2746,9103,10,3,1,10,2073100
S,2744,9097,10,3,1,10,2073200
S,2772,9102,10,3,1,10,2073300
S,2754,9108,10,3,1,10,2073400
S,2770,9121,10,3,1,10,2073500
S,2779,9116,10,3,1,10,2073600
S,2734,9095,10,3,1,10,2073700
S,2753,9108,10,3,1,10,2073800
S,2765,9114,10,3,1,10,2073900
S,1668,12321,10,3,1,10,2074000
S,1593,12328,10,3,1,10,2074100
S,1439,12322,10,3,1,10,2074200
S,1258,12324,10,3,1,10,2074300
S,1213,12324,10,3,1,10,2074400
S,1239,12326,10,3,1,10,2074500
S,1214,12319,10,3,1,10,2074600
S,1234,12330,10,3,1,10,2074700
S,1237,12325,10,3,1,10,2074800
S,1233,12321,10,3,1,10,2074900
S,1175,12326,9,3,1,0,2075000
S,1131,12327,9,3,1,0,2075100
S,1009,12325,9,3,1,0,2075200
S,847,12324,9,3,1,0,2075300
S,680,12320,9,3,1,0,2075400
S,619,12322,9,3,1,0,2075500
S,526,12329,9,3,1,0,2075600
S,537,12328,9,3,1,0,2075700
S,562,12329,9,3,1,0,2075800
S,525,12325,9,3,1,0,2075900
S,542,12187,9,3,1,1,2076000
S,528,12279,9,3,1,1,2076100
S,554,12293,9,3,1,1,2076200
S,551,12186,9,3,1,1,2076300
S,546,12104,9,3,1,1,2076400
S,574,12265,9,3,1,2,2076500
S,513,12237,9,3,1,2,2076600
S,576,12185,9,3,1,2,2076700
S,652,12241,9,3,1,2,2076800
S,752,12242,9,3,1,2,2076900
S,938,12122,9,3,1,3,2077000
S,1137,12297,9,3,1,3,2077100
S,1260,12171,9,3,1,3,2077200
S,1351,12165,9,3,1,3,2077300
S,1341,12266,9,3,1,3,2077400
S,1350,12107,9,3,1,4,2077500
S,1373,12292,9,3,1,4,2077600
S,1381,12195,9,3,1,4,2077700
S,1371,12279,9,3,1,4,2077800
S,1372,12170,9,3,1,4,2077900
S,1384,12266,9,3,1,5,2078000
S,1411,12170,9,3,1,5,2078100
S,1406,12164,9,3,1,5,2078200
S,1418,12260,9,3,1,5,2078300
S,1425,12110,9,3,1,5,2078400
S,1424,12285,9,3,1,6,2078500
S,1459,12196,9,3,1,6,2078600
S,1455,12294,9,3,1,6,2078700
S,1447,12162,9,3,1,6,2078800
S,1463,12298,9,3,1,6,2078900
S,1475,12199,9,3,1,7,2079000
S,1482,12277,9,3,1,7,2079100
S,1494,12173,9,3,1,7,2079200
S,1495,12253,9,3,1,7,2079300
S,1490,12166,9,3,1,7,2079400
S,1524,12221,9,3,1,8,2079500
S,1524,12200,9,3,1,8,2079600
S,1519,12240,9,3,1,8,2079700
S,1529,12185,9,3,1,8,2079800
S,1510,12199,9,3,1,8,2079900
S,1532,12232,9,3,1,9,2080000
S,1532,12151,9,3,1,9,2080100
S,1531,12223,9,3,1,9,2080200
S,1526,12148,9,3,1,9,2080300
S,1538,12242,9,3,1,9,2080400
S,1542,12169,9,3,1,10,2080500
S,1800,11034,9,3,1,10,2080600
S,2177,9837,9,3,1,10,2080700
S,2414,9388,9,3,1,10,2080800
S,2497,9267,9,3,1,10,2080900
S,2559,9228,9,3,1,10,2081000
S,2622,9195,9,3,1,10,2081100
S,2651,9185,9,3,1,10,2081200
S,2654,9163,9,3,1,10,2081300
S,2671,9154,9,3,1,10,2081400
S,2687,9142,9,3,1,10,2081500
S,2698,9146,9,3,1,10,2081600
S,2692,9142,9,3,1,10,2081700
S,2689,9120,9,3,1,10,2081800
S,2708,9115,9,3,1,10,2081900
S,2709,9115,9,3,1,10,2082000
S,2730,9123,9,3,1,10,2082100
S,2711,9114,9,3,1,10,2082200
S,2725,9124,9,3,1,10,2082300
S,2712,9138,9,3,1,10,2082400
S,2716,9107,9,3,1,10,2082500
S,2730,9126,9,3,1,10,2082600
S,2726,9104,9,3,1,10,2082700
S,2732,9116,9,3,1,10,2082800
S,2718,9112,9,3,1,10,2082900
S,2746,9111,9,3,1,10,2083000
S,2732,9130,9,3,1,10,2083100
S,2729,9107,9,3,1,10,2083200
S,2730,9103,9,3,1,10,2083300
S,2745,9121,9,3,1,10,2083400
S,2758,9100,9,3,1,10,2083500
S,2759,9122,9,3,1,10,2083600
S,2742,9131,9,3,1,10,2083700
S,2725,9104,9,3,1,10,2083800
S,2743,9123,9,3,1,10,2083900
S,2755,9119,9,3,1,10,2084000
S,2745,9102,9,3,1,10,2084100
S,2760,9106,9,3,1,10,2084200
S,2738,9101,9,3,1,10,2084300
S,2759,9111,9,3,1,10,2084400
S,2733,9112,9,3,1,10,2084500
S,2772,9104,9,3,1,10,2084600
S,2744,9120,9,3,1,10,2084700
S,2739,9104,9,3,1,10,2084800
S,2747,9104,9,3,1,10,2084900
S,1647,12322,9,3,1,10,2085000
S,1558,12325,9,3,1,10,2085100
S,1459,12324,9,3,1,10,2085200
S,1275,12320,9,3,1,10,2085300
S,1213,12325,9,3,1,10,2085400
S,1234,12327,9,3,1,10,2085500
S,1219,12332,9,3,1,10,2085600
S,1211,12326,9,3,1,10,2085700
S,1223,12328,9,3,1,10,2085800
S,1241,12322,9,3,1,10,2085900
S,1232,12327,8,3,1,0,2086000
S,1124,12324,8,3,1,0,2086100
S,1009,12333,8,3,1,0,2086200
S,857,12323,8,3,1,0,2086300
S,688,12321,8,3,1,0,2086400
S,595,12331,8,3,1,0,2086500
S,561,12328,8,3,1,0,2086600
S,546,12323,8,3,1,0,2086700
S,571,12325,8,3,1,0,2086800
S,531,12328,8,3,1,0,2086900
S,510,12154,8,3,1,1,2087000
S,540,12289,8,3,1,1,2087100
S,552,12296,8,3,1,1,2087200
S,514,12221,8,3,1,1,2087300
S,530,12184,8,3,1,1,2087400
S,549,12110,8,3,1,2,2087500
S,551,12272,8,3,1,2,2087600
S,603,12286,8,3,1,2,2087700
S,649,12189,8,3,1,2,2087800
S,791,12191,8,3,1,2,2087900
S,932,12208,8,3,1,3,2088000
S,1125,12301,8,3,1,3,2088100
S,1292,12243,8,3,1,3,2088200
S,1354,12171,8,3,1,3,2088300
S,1349,12108,8,3,1,3,2088400
S,1348,12259,8,3,1,4,2088500
S,1381,12244,8,3,1,4,2088600
S,1372,12174,8,3,1,4,2088700
S,1377,12159,8,3,1,4,2088800
S,1401,12272,8,3,1,4,2088900
S,1401,12227,8,3,1,5,2089000
S,1413,12113,8,3,1,5,2089100
S,1416,12296,8,3,1,5,2089200
S,1413,12177,8,3,1,5,2089300
S,1411,12161,8,3,1,5,2089400
S,1421,12301,8,3,1,6,2089500
S,1458,12191,8,3,1,6,2089600
S,1453,12109,8,3,1,6,2089700
S,1452,12293,8,3,1,6,2089800
S,1467,12201,8,3,1,6,2089900
S,1473,12174,8,3,1,7,2090000
S,1496,12283,8,3,1,7,2090100
S,1502,12213,8,3,1,7,2090200
S,1489,12111,8,3,1,7,2090300
S,1493,12282,8,3,1,7,2090400
S,1493,12195,8,3,1,8,2090500
S,1525,12165,8,3,1,8,2090600
S,1522,12261,8,3,1,8,2090700
S,1523,12273,8,3,1,8,2090800
S,1526,12183,8,3,1,8,2090900
S,1524,12131,8,3,1,9,2091000
S,1540,12242,8,3,1,9,2091100
S,1542,12220,8,3,1,9,2091200
S,1530,12167,8,3,1,9,2091300
S,1544,12266,8,3,1,9,2091400
S,1557,12206,8,3,1,10,2091500
S,1876,10872,8,3,1,10,2091600
S,2223,9734,8,3,1,10,2091700
S,2421,9336,8,3,1,10,2091800
S,2491,9258,8,3,1,10,2091900
S,2534,9220,8,3,1,10,2092000
S,2639,9190,8,3,1,10,2092100
S,2652,9189,8,3,1,10,2092200
S,2666,9156,8,3,1,10,2092300
S,2683,9147,8,3,1,10,2092400
S,2690,9149,8,3,1,10,2092500
S,2697,9157,8,3,1,10,2092600
S,2701,9125,8,3,1,10,2092700
S,2707,9130,8,3,1,10,2092800
S,2710,9129,8,3,1,10,2092900
S,2718,9127,8,3,1,10,2093000
S,2723,9116,8,3,1,10,2093100
S,2730,9125,8,3,1,10,2093200
S,2722,9108,8,3,1,10,2093300
S,2723,9106,8,3,1,10,2093400
S,2729,9129,8,3,1,10,2093500
S,2740,9134,8,3,1,10,2093600
S,2732,9108,8,3,1,10,2093700
S,2737,9130,8,3,1,10,2093800
S,2728,9122,8,3,1,10,2093900
S,2738,9096,8,3,1,10,2094000
S,2747,9111,8,3,1,10,2094100
S,2741,9089,8,3,1,10,2094200
S,2730,9098,8,3,1,10,2094300
S,2738,9112,8,3,1,10,2094400
S,2743,9095,8,3,1,10,2094500
S,2747,9116,8,3,1,10,2094600
S,2748,9113,8,3,1,10,2094700
S,2736,9102,8,3,1,10,2094800
S,2739,9112,8,3,1,10,2094900
S,2760,9113,8,3,1,10,2095000
S,2760,9110,8,3,1,10,2095100
S,2756,9106,8,3,1,10,2095200
S,2760,9099,8,3,1,10,2095300
S,2770,9112,8,3,1,10,2095400
S,2745,9114,8,3,1,10,2095500
S,2773,9102,8,3,1,10,2095600
S,2763,9102,8,3,1,10,2095700
S,2778,9103,8,3,1,10,2095800
S,2776,9096,8,3,1,10,2095900
S,1654,12324,8,3,1,10,2096000
S,1602,12329,8,3,1,10,2096100
S,1432,12326,8,3,1,10,2096200
S,1280,12330,8,3,1,10,2096300
S,1218,12326,8,3,1,10,2096400
S,1230,12328,8,3,1,10,2096500
S,1223,12328,8,3,1,10,2096600
S,1228,12327,8,3,1,10,2096700
S,1234,12325,8,3,1,10,2096800
S,1228,12321,8,3,1,10,2096900
S,1243,12331,7,3,1,0,2097000
S,1138,12326,7,3,1,0,2097100
S,994,12332,7,3,1,0,2097200
S,865,12326,7,3,1,0,2097300
S,706,12324,7,3,1,0,2097400
S,625,12327,7,3,1,0,2097500
S,586,12329,7,3,1,0,2097600
S,523,12327,7,3,1,0,2097700
S,577,12328,7,3,1,0,2097800
S,556,12328,7,3,1,0,2097900
S,556,12239,7,3,1,1,2098000
S,573,12300,7,3,1,1,2098100
S,541,12242,7,3,1,1,2098200
S,548,12223,7,3,1,1,2098300
S,557,12184,7,3,1,1,2098400
S,542,12164,7,3,1,2,2098500
S,550,12192,7,3,1,2,2098600
S,590,12170,7,3,1,2,2098700
S,656,12187,7,3,1,2,2098800
S,775,12272,7,3,1,2,2098900
S,941,12294,7,3,1,3,2099000
S,1132,12207,7,3,1,3,2099100
S,1250,12141,7,3,1,3,2099200
S,1371,12239,7,3,1,3,2099300
S,1354,12287,7,3,1,3,2099400
S,1349,12169,7,3,1,4,2099500
S,1385,12160,7,3,1,4,2099600
S,1397,12284,7,3,1,4,2099700
S,1383,12220,7,3,1,4,2099800
S,1388,12123,7,3,1,4,2099900
S,1379,12260,7,3,1,5,2100000
S,1420,12235,7,3,1,5,2100100
S,1409,12188,7,3,1,5,2100200
S,1411,12220,7,3,1,5,2100300
S,1417,12291,7,3,1,5,2100400
S,1451,12182,7,3,1,6,2100500
S,1452,12209,7,3,1,6,2100600
S,1474,12284,7,3,1,6,2100700
S,1465,12193,7,3,1,6,2100800
S,1468,12259,7,3,1,6,2100900
S,1468,12235,7,3,1,7,2101000
S,1496,12141,7,3,1,7,2101100
S,1502,12274,7,3,1,7,2101200
S,1494,12196,7,3,1,7,2101300
S,1501,12146,7,3,1,7,2101400
S,1506,12305,7,3,1,8,2101500
S,1530,12170,7,3,1,8,2101600
S,1527,12189,7,3,1,8,2101700
S,1528,12248,7,3,1,8,2101800
S,1526,12172,7,3,1,8,2101900
S,1573,12283,7,3,1,9,2102000
S,1552,12177,7,3,1,9,2102100
S,1539,12163,7,3,1,9,2102200
S,1526,12269,7,3,1,9,2102300
S,1552,12183,7,3,1,9,2102400
S,1548,12142,7,3,1,10,2102500
S,1916,10745,7,3,1,10,2102600
S,2233,9700,7,3,1,10,2102700
S,2436,9314,7,3,1,10,2102800
S,2495,9253,7,3,1,10,2102900
S,2551,9216,7,3,1,10,2103000
S,2645,9200,7,3,1,10,2103100
S,2654,9175,7,3,1,10,2103200
S,2687,9165,7,3,1,10,2103300
S,2702,9170,7,3,1,10,2103400
S,2705,9155,7,3,1,10,2103500
S,2707,9137,7,3,1,10,2103600
S,2719,9144,7,3,1,10,2103700
S,2712,9126,7,3,1,10,2103800
S,2729,9141,7,3,1,10,2103900
S,2713,9118,7,3,1,10,2104000
S,2729,9121,7,3,1,10,2104100
S,2738,9127,7,3,1,10,2104200
S,2731,9118,7,3,1,10,2104300
S,2722,9119,7,3,1,10,2104400
S,2753,9111,7,3,1,10,2104500
S,2757,9130,7,3,1,10,2104600
S,2739,9103,7,3,1,10,2104700
S,2739,9123,7,3,1,10,2104800
S,2766,9107,7,3,1,10,2104900
S,2765,9122,7,3,1,10,2105000
S,2766,9106,7,3,1,10,2105100
S,2744,9127,7,3,1,10,2105200
S,2767,9107,7,3,1,10,2105300
S,2782,9111,7,3,1,10,2105400
S,2754,9101,7,3,1,10,2105500
S,2785,9125,7,3,1,10,2105600
S,2793,9125,7,3,1,10,2105700
S,2761,9102,7,3,1,10,2105800
S,2793,9116,7,3,1,10,2105900
S,2795,9105,7,3,1,10,2106000
S,2774,9103,7,3,1,10,2106100
S,2771,9105,7,3,1,10,2106200
S,2784,9122,7,3,1,10,2106300
S,2775,9113,7,3,1,10,2106400
S,2763,9112,7,3,1,10,2106500
S,2798,9112,7,3,1,10,2106600
S,2762,9096,7,3,1,10,2106700
S,2767,9092,7,3,1,10,2106800
S,2797,9107,7,3,1,10,2106900
S,1704,12324,7,3,1,10,2107000
S,1572,12323,7,3,1,10,2107100
S,1428,12322,7,3,1,10,2107200
S,1271,12319,7,3,1,10,2107300
S,1240,12324,7,3,1,10,2107400
S,1273,12324,7,3,1,10,2107500
S,1229,12320,7,3,1,10,2107600
S,1228,12320,7,3,1,10,2107700
S,1233,12320,7,3,1,10,2107800
S,1232,12322,7,3,1,10,2107900
S,1203,12323,6,3,1,0,2108000
S,1131,12320,6,3,1,0,2108100
S,994,12325,6,3,1,0,2108200
