n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,2688,9194,10,6,2,9,4120100
S,2709,9196,10,6,2,9,4120200
S,2713,9180,10,6,2,9,4120300
S,2719,9179,10,6,2,9,4120400
S,2736,9178,10,6,2,9,4120500
S,2740,9177,10,6,2,9,4120600
S,2745,9167,10,6,2,9,4120700
S,2750,9157,10,6,2,9,4120800
S,2748,9149,10,6,2,9,4120900
S,2744,9154,10,6,2,9,4121000
S,2769,9152,10,6,2,9,4121100
S,2771,9160,10,6,2,9,4121200
S,2755,9155,10,6,2,9,4121300
S,2783,9164,10,6,2,9,4121400
S,2801,9159,10,6,2,9,4121500
S,2800,9162,10,6,2,9,4121600
S,2802,9162,10,6,2,9,4121700
S,2794,9148,10,6,2,9,4121800
S,2791,9145,10,6,2,9,4121900
S,2798,9146,10,6,2,9,4122000
S,2795,9161,10,6,2,9,4122100
S,2803,9158,10,6,2,9,4122200
S,2809,9152,10,6,2,9,4122300
S,2814,9162,10,6,2,9,4122400
S,2804,9152,10,6,2,9,4122500
S,2802,9171,10,6,2,9,4122600
S,2812,9157,10,6,2,9,4122700
S,2809,9150,10,6,2,9,4122800
S,2812,9141,10,6,2,9,4122900
S,2817,9150,10,6,2,9,4123000
S,2813,9141,10,6,2,9,4123100
S,2813,9155,10,6,2,9,4123200
S,2819,9133,10,6,2,9,4123300
S,2820,9143,10,6,2,9,4123400
S,2810,9140,10,6,2,9,4123500
S,2815,9149,10,6,2,9,4123600
S,2824,9139,10,6,2,9,4123700
S,1696,12328,10,6,2,9,4123800
S,1652,12331,10,6,2,9,4123900
S,1458,12332,10,6,2,9,4124000
S,1293,12339,10,6,2,9,4124100
S,1297,12336,10,6,2,9,4124200
S,1275,12338,10,6,2,9,4124300
S,1299,12342,10,6,2,9,4124400
S,1279,12339,10,6,2,9,4124500
S,1302,12332,10,6,2,9,4124600
S,1294,12339,10,6,2,9,4124700
S,1287,12333,11,6,2,0,4124800
S,1180,12342,11,6,2,0,4124900
S,1036,12338,11,6,2,0,4125000
S,872,12337,11,6,2,0,4125100
S,720,12336,11,6,2,0,4125200
S,627,12334,11,6,2,0,4125300
S,580,12339,11,6,2,0,4125400
S,554,12341,11,6,2,0,4125500
S,573,12341,11,6,2,0,4125600
S,547,12340,11,6,2,0,4125700
S,546,12155,11,6,2,1,4125800
S,564,12246,11,6,2,1,4125900
S,531,12287,11,6,2,1,4126000
S,579,12309,11,6,2,1,4126100
S,527,12207,11,6,2,1,4126200
S,564,12196,11,6,2,2,4126300
S,577,12297,11,6,2,2,4126400
S,627,12197,11,6,2,2,4126500
S,662,12258,11,6,2,2,4126600
S,763,12174,11,6,2,2,4126700
S,965,12285,11,6,2,3,4126800
S,1154,12164,11,6,2,3,4126900
S,1336,12237,11,6,2,3,4127000
S,1378,12296,11,6,2,3,4127100
S,1406,12139,11,6,2,3,4127200
S,1407,12192,11,6,2,4,4127300
S,1424,12263,11,6,2,4,4127400
S,1432,12325,11,6,2,4,4127500
S,1429,12227,11,6,2,4,4127600
S,1423,12136,11,6,2,4,4127700
S,1448,12182,11,6,2,5,4127800
S,1448,12249,11,6,2,5,4127900
S,1470,12330,11,6,2,5,4128000
S,1473,12275,11,6,2,5,4128100
S,1455,12256,11,6,2,5,4128200
S,1470,12241,11,6,2,6,4128300
S,1484,12195,11,6,2,6,4128400
S,1501,12175,11,6,2,6,4128500
S,1482,12147,11,6,2,6,4128600
S,1503,12193,11,6,2,6,4128700
S,1487,12179,11,6,2,7,4128800
S,1518,12175,11,6,2,7,4128900
S,1518,12184,11,6,2,7,4129000
S,1517,12171,11,6,2,7,4129100
S,1512,12215,11,6,2,7,4129200
S,1505,12194,11,6,2,8,4129300
S,1533,12189,11,6,2,8,4129400
S,1537,12177,11,6,2,8,4129500
S,1529,12196,11,6,2,8,4129600
S,1536,12175,11,6,2,8,4129700
S,1573,12309,11,6,2,9,4129800
S,1558,12161,11,6,2,9,4129900
S,1568,12194,11,6,2,9,4130000
S,1563,12275,11,6,2,9,4130100
S,1566,12237,11,6,2,9,4130200
S,1572,12240,11,6,2,10,4130300
S,1843,11017,11,6,2,10,4130400
S,2221,9827,11,6,2,10,4130500
S,2439,9394,11,6,2,10,4130600
S,2528,9272,11,6,2,10,4130700
S,2602,9259,11,6,2,10,4130800
S,2662,9227,11,6,2,10,4130900
S,2701,9215,11,6,2,10,4131000
S,2730,9212,11,6,2,10,4131100
S,2730,9199,11,6,2,10,4131200
S,2739,9185,11,6,2,10,4131300
S,2739,9188,11,6,2,10,4131400
S,2762,9163,11,6,2,10,4131500
S,2751,9180,11,6,2,10,4131600
S,2764,9162,11,6,2,10,4131700
S,2792,9167,11,6,2,10,4131800
S,2800,9152,11,6,2,10,4131900
S,2785,9145,11,6,2,10,4132000
S,2799,9162,11,6,2,10,4132100
S,2804,9145,11,6,2,10,4132200
S,2799,9140,11,6,2,10,4132300
S,2823,9154,11,6,2,10,4132400
S,2806,9133,11,6,2,10,4132500
S,2809,9136,11,6,2,10,4132600
S,2823,9161,11,6,2,10,4132700
S,2816,9156,11,6,2,10,4132800
S,2824,9145,11,6,2,10,4132900
S,2816,9133,11,6,2,10,4133000
S,2830,9145,11,6,2,10,4133100
S,2832,9154,11,6,2,10,4133200
S,2826,9162,11,6,2,10,4133300
S,2829,9160,11,6,2,10,4133400
S,2841,9149,11,6,2,10,4133500
S,2834,9150,11,6,2,10,4133600
S,2835,9139,11,6,2,10,4133700
S,2834,9145,11,6,2,10,4133800
S,2832,9150,11,6,2,10,4133900
S,2831,9151,11,6,2,10,4134000
S,2842,9143,11,6,2,10,4134100
S,2831,9151,11,6,2,10,4134200
S,2844,9159,11,6,2,10,4134300
S,2842,9155,11,6,2,10,4134400
S,2845,9156,11,6,2,10,4134500
S,2838,9149,11,6,2,10,4134600
S,2842,9159,11,6,2,10,4134700
S,1701,12332,11,6,2,10,4134800
S,1634,12335,11,6,2,10,4134900
S,1479,12338,11,6,2,10,4135000
S,1340,12335,11,6,2,10,4135100
S,1293,12339,11,6,2,10,4135200
S,1296,12337,11,6,2,10,4135300
S,1303,12343,11,6,2,10,4135400
S,1298,12331,11,6,2,10,4135500
S,1299,12336,11,6,2,10,4135600
S,1306,12335,11,6,2,10,4135700
S,1294,12340,11,7,2,0,4135800
S,1217,12341,11,7,2,0,4135900
S,1034,12332,11,7,2,0,4136000
S,878,12338,11,7,2,0,4136100
S,710,12341,11,7,2,0,4136200
S,623,12341,11,7,2,0,4136300
S,598,12336,11,7,2,0,4136400
S,586,12334,11,7,2,0,4136500
S,592,12340,11,7,2,0,4136600
S,570,12334,11,7,2,0,4136700
S,577,12138,11,7,2,1,4136800
S,554,12248,11,7,2,1,4136900
S,550,12247,11,7,2,1,4137000
S,540,12265,11,7,2,1,4137100
S,586,12294,11,7,2,1,4137200
S,574,12286,11,7,2,2,4137300
S,569,12167,11,7,2,2,4137400
S,622,12182,11,7,2,2,4137500
S,677,12322,11,7,2,2,4137600
S,856,12136,11,7,2,2,4137700
S,978,12300,11,7,2,3,4137800
S,1139,12167,11,7,2,3,4137900
S,1351,12222,11,7,2,3,4138000
S,1414,12302,11,7,2,3,4138100
S,1412,12193,11,7,2,3,4138200
S,1451,12232,11,7,2,4,4138300
S,1452,12325,11,7,2,4,4138400
S,1441,12167,11,7,2,4,4138500
S,1450,12181,11,7,2,4,4138600
S,1453,12225,11,7,2,4,4138700
S,1442,12313,11,7,2,5,4138800
S,1480,12128,11,7,2,5,4138900
S,1480,12214,11,7,2,5,4139000
S,1481,12305,11,7,2,5,4139100
S,1480,12231,11,7,2,5,4139200
S,1474,12188,11,7,2,6,4139300
S,1521,12182,11,7,2,6,4139400
S,1501,12186,11,7,2,6,4139500
S,1497,12313,11,7,2,6,4139600
S,1506,12307,11,7,2,6,4139700
S,1505,12234,11,7,2,7,4139800
S,1519,12144,11,7,2,7,4139900
S,1526,12194,11,7,2,7,4140000
S,1532,12174,11,7,2,7,4140100
S,1511,12172,11,7,2,7,4140200
S,1536,12192,11,7,2,8,4140300
S,1558,12232,11,7,2,8,4140400
S,1546,12320,11,7,2,8,4140500
S,1546,12323,11,7,2,8,4140600
S,1558,12304,11,7,2,8,4140700
S,1556,12263,11,7,2,9,4140800
S,1536,12197,11,7,2,9,4140900
S,1571,12136,11,7,2,9,4141000
S,1566,12176,11,7,2,9,4141100
S,1576,12153,11,7,2,9,4141200
S,1573,12159,11,7,2,10,4141300
S,1918,10612,11,7,2,10,4141400
S,2302,9639,11,7,2,10,4141500
S,2470,9352,11,7,2,10,4141600
S,2536,9284,11,7,2,10,4141700
S,2598,9245,11,7,2,10,4141800
S,2662,9249,11,7,2,10,4141900
S,2687,9220,11,7,2,10,4142000
S,2696,9197,11,7,2,10,4142100
S,2718,9183,11,7,2,10,4142200
S,2726,9176,11,7,2,10,4142300
S,2731,9185,11,7,2,10,4142400
S,2735,9181,11,7,2,10,4142500
S,2752,9183,11,7,2,10,4142600
S,2744,9160,11,7,2,10,4142700
S,2748,9164,11,7,2,10,4142800
S,2750,9171,11,7,2,10,4142900
S,2771,9166,11,7,2,10,4143000
S,2773,9164,11,7,2,10,4143100
S,2755,9157,11,7,2,10,4143200
S,2764,9154,11,7,2,10,4143300
S,2793,9161,11,7,2,10,4143400
S,2800,9170,11,7,2,10,4143500
S,2801,9152,11,7,2,10,4143600
S,2792,9134,11,7,2,10,4143700
S,2802,9162,11,7,2,10,4143800
S,2794,9153,11,7,2,10,4143900
S,2798,9137,11,7,2,10,4144000
S,2800,9149,11,7,2,10,4144100
S,2802,9144,11,7,2,10,4144200
S,2802,9146,11,7,2,10,4144300
S,2804,9131,11,7,2,10,4144400
S,2818,9138,11,7,2,10,4144500
S,2812,9137,11,7,2,10,4144600
S,2815,9153,11,7,2,10,4144700
S,2812,9134,11,7,2,10,4144800
S,2802,9134,11,7,2,10,4144900
S,2813,9131,11,7,2,10,4145000
S,2819,9153,11,7,2,10,4145100
S,2813,9140,11,7,2,10,4145200
S,2814,9158,11,7,2,10,4145300
S,2817,9132,11,7,2,10,4145400
S,2813,9134,11,7,2,10,4145500
S,2814,9130,11,7,2,10,4145600
S,2820,9135,11,7,2,10,4145700
S,1686,12334,11,7,2,10,4145800
S,1630,12334,11,7,2,10,4145900
S,1478,12336,11,7,2,10,4146000
S,1327,12333,11,7,2,10,4146100
S,1308,12337,11,7,2,10,4146200
S,1307,12333,11,7,2,10,4146300
S,1301,12339,11,7,2,10,4146400
S,1308,12339,11,7,2,10,4146500
S,1317,12342,11,7,2,10,4146600
S,1307,12337,11,7,2,10,4146700
S,1269,12339,10,7,2,0,4146800
S,1201,12336,10,7,2,0,4146900
S,1045,12335,10,7,2,0,4147000
S,889,12344,10,7,2,0,4147100
S,722,12338,10,7,2,0,4147200
S,634,12345,10,7,2,0,4147300
S,572,12330,10,7,2,0,4147400
S,537,12338,10,7,2,0,4147500
S,591,12340,10,7,2,0,4147600
S,508,12341,10,7,2,0,4147700
S,565,12177,10,7,2,1,4147800
S,585,12245,10,7,2,1,4147900
S,518,12168,10,7,2,1,4148000
S,547,12164,10,7,2,1,4148100
S,579,12223,10,7,2,1,4148200
S,560,12303,10,7,2,2,4148300
S,580,12281,10,7,2,2,4148400
S,606,12197,10,7,2,2,4148500
S,675,12258,10,7,2,2,4148600
S,807,12199,10,7,2,2,4148700
S,965,12274,10,7,2,3,4148800
S,1164,12177,10,7,2,3,4148900
S,1344,12302,10,7,2,3,4149000
S,1390,12159,10,7,2,3,4149100
S,1393,12278,10,7,2,3,4149200
S,1393,12244,10,7,2,4,4149300
S,1444,12148,10,7,2,4,4149400
S,1443,12184,10,7,2,4,4149500
S,1432,12311,10,7,2,4,4149600
S,1441,12285,10,7,2,4,4149700
S,1452,12183,10,7,2,5,4149800
S,1477,12147,10,7,2,5,4149900
S,1470,12172,10,7,2,5,4150000
S,1470,12279,10,7,2,5,4150100
S,1477,12314,10,7,2,5,4150200
S,1440,12305,10,7,2,6,4150300
S,1490,12264,10,7,2,6,4150400
S,1500,12178,10,7,2,6,4150500
S,1500,12134,10,7,2,6,4150600
S,1497,12195,10,7,2,6,4150700
S,1488,12181,10,7,2,7,4150800
S,1547,12201,10,7,2,7,4150900
S,1509,12315,10,7,2,7,4151000
S,1521,12325,10,7,2,7,4151100
S,1518,12265,10,7,2,7,4151200
S,1507,12226,10,7,2,8,4151300
S,1538,12168,10,7,2,8,4151400
S,1544,12139,10,7,2,8,4151500
S,1546,12194,10,7,2,8,4151600
S,1548,12163,10,7,2,8,4151700
S,1523,12172,10,7,2,9,4151800
S,1573,12222,10,7,2,9,4151900
S,1569,12248,10,7,2,9,4152000
S,1567,12306,10,7,2,9,4152100
S,1560,12319,10,7,2,9,4152200
S,1582,12284,10,7,2,10,4152300
S,1851,11062,10,7,2,10,4152400
S,2217,9731,10,7,2,10,4152500
S,2437,9392,10,7,2,10,4152600
S,2530,9280,10,7,2,10,4152700
S,2584,9259,10,7,2,10,4152800
S,2716,9235,10,7,2,10,4152900
S,2709,9218,10,7,2,10,4153000
S,2722,9196,10,7,2,10,4153100
S,2741,9174,10,7,2,10,4153200
S,2751,9187,10,7,2,10,4153300
S,2774,9179,10,7,2,10,4153400
S,2776,9176,10,7,2,10,4153500
S,2786,9183,10,7,2,10,4153600
S,2797,9159,10,7,2,10,4153700
S,2791,9148,10,7,2,10,4153800
S,2807,9169,10,7,2,10,4153900
S,2809,9157,10,7,2,10,4154000
S,2803,9167,10,7,2,10,4154100
S,2809,9170,10,7,2,10,4154200
S,2805,9143,10,7,2,10,4154300
S,2801,9143,10,7,2,10,4154400
S,2817,9145,10,7,2,10,4154500
S,2816,9167,10,7,2,10,4154600
S,2819,9150,10,7,2,10,4154700
S,2823,9143,10,7,2,10,4154800
S,2810,9137,10,7,2,10,4154900
S,2819,9144,10,7,2,10,4155000
S,2820,9137,10,7,2,10,4155100
S,2822,9146,10,7,2,10,4155200
S,2841,9153,10,7,2,10,4155300
S,2833,9151,10,7,2,10,4155400
S,2835,9146,10,7,2,10,4155500
S,2834,9149,10,7,2,10,4155600
S,2832,9135,10,7,2,10,4155700
S,2828,9124,10,7,2,10,4155800
S,2821,9126,10,7,2,10,4155900
S,2825,9135,10,7,2,10,4156000
S,2839,9140,10,7,2,10,4156100
S,2833,9132,10,7,2,10,4156200
S,2840,9138,10,7,2,10,4156300
S,2835,9151,10,7,2,10,4156400
S,2825,9131,10,7,2,10,4156500
S,2828,9144,10,7,2,10,4156600
S,2836,9128,10,7,2,10,4156700
S,1683,12330,10,7,2,10,4156800
S,1604,12338,10,7,2,10,4156900
S,1456,12338,10,7,2,10,4157000
S,1334,12340,10,7,2,10,4157100
S,1304,12340,10,7,2,10,4157200
S,1306,12339,10,7,2,10,4157300
S,1294,12332,10,7,2,10,4157400
S,1305,12335,10,7,2,10,4157500
S,1300,12335,10,7,2,10,4157600
S,1304,12336,10,7,2,10,4157700
S,1276,12338,9,7,2,0,4157800
S,1202,12335,9,7,2,0,4157900
S,1030,12340,9,7,2,0,4158000
S,850,12334,9,7,2,0,4158100
S,690,12336,9,7,2,0,4158200
S,623,12334,9,7,2,0,4158300
S,598,12338,9,7,2,0,4158400
S,577,12339,9,7,2,0,4158500
S,557,12338,9,7,2,0,4158600
S,563,12336,9,7,2,0,4158700
S,559,12295,9,7,2,1,4158800
S,552,12273,9,7,2,1,4158900
S,552,12263,9,7,2,1,4159000
S,580,12205,9,7,2,1,4159100
S,578,12164,9,7,2,1,4159200
S,547,12221,9,7,2,2,4159300
S,576,12282,9,7,2,2,4159400
S,632,12194,9,7,2,2,4159500
S,677,12306,9,7,2,2,4159600
S,841,12132,9,7,2,2,4159700
S,975,12218,9,7,2,3,4159800
S,1163,12263,9,7,2,3,4159900
S,1361,12169,9,7,2,3,4160000
S,1406,12231,9,7,2,3,4160100
S,1395,12304,9,7,2,3,4160200
S,1391,12173,9,7,2,4,4160300
S,1414,12204,9,7,2,4,4160400
S,1429,12208,9,7,2,4,4160500
S,1416,12305,9,7,2,4,4160600
S,1417,12290,9,7,2,4,4160700
S,1445,12239,9,7,2,5,4160800
S,1459,12182,9,7,2,5,4160900
S,1453,12173,9,7,2,5,4161000
S,1460,12177,9,7,2,5,4161100
S,1458,12276,9,7,2,5,4161200
S,1473,12316,9,7,2,6,4161300
S,1496,12292,9,7,2,6,4161400
S,1479,12248,9,7,2,6,4161500
S,1485,12213,9,7,2,6,4161600
S,1475,12230,9,7,2,6,4161700
S,1488,12210,9,7,2,7,4161800
S,1513,12208,9,7,2,7,4161900
S,1509,12192,9,7,2,7,4162000
S,1515,12219,9,7,2,7,4162100
S,1517,12218,9,7,2,7,4162200
S,1522,12261,9,7,2,8,4162300
S,1537,12284,9,7,2,8,4162400
S,1533,12324,9,7,2,8,4162500
S,1536,12315,9,7,2,8,4162600
S,1533,12319,9,7,2,8,4162700
S,1535,12311,9,7,2,9,4162800
S,1587,12282,9,7,2,9,4162900
S,1544,12303,9,7,2,9,4163000
S,1556,12308,9,7,2,9,4163100
S,1555,12169,9,7,2,9,4163200
S,1580,12259,9,7,2,10,4163300
S,1648,11772,9,7,2,10,4163400
S,2101,10009,9,7,2,10,4163500
S,2390,9505,9,7,2,10,4163600
S,2505,9302,9,7,2,10,4163700
S,2549,9242,9,7,2,10,4163800
S,2650,9262,9,7,2,10,4163900
S,2693,9226,9,7,2,10,4164000
S,2698,9202,9,7,2,10,4164100
S,2726,9207,9,7,2,10,4164200
S,2732,9173,9,7,2,10,4164300
S,2740,9181,9,7,2,10,4164400
S,2747,9179,9,7,2,10,4164500
S,2750,9164,9,7,2,10,4164600
S,2740,9164,9,7,2,10,4164700
S,2786,9179,9,7,2,10,4164800
S,2781,9158,9,7,2,10,4164900
S,2780,9168,9,7,2,10,4165000
S,2799,9169,9,7,2,10,4165100
S,2794,9147,9,7,2,10,4165200
S,2797,9138,9,7,2,10,4165300
S,2805,9155,9,7,2,10,4165400
S,2810,9163,9,7,2,10,4165500
S,2806,9151,9,7,2,10,4165600
S,2810,9155,9,7,2,10,4165700
S,2809,9150,9,7,2,10,4165800
S,2810,9142,9,7,2,10,4165900
S,2806,9138,9,7,2,10,4166000
S,2816,9140,9,7,2,10,4166100
S,2811,9149,9,7,2,10,4166200
S,2799,9136,9,7,2,10,4166300
S,2809,9146,9,7,2,10,4166400
S,2815,9153,9,7,2,10,4166500
S,2816,9135,9,7,2,10,4166600
S,2804,9142,9,7,2,10,4166700
S,2818,9141,9,7,2,10,4166800
S,2832,9145,9,7,2,10,4166900
S,2823,9157,9,7,2,10,4167000
S,2827,9132,9,7,2,10,4167100
S,2824,9140,9,7,2,10,4167200
S,2824,9154,9,7,2,10,4167300
S,2830,9126,9,7,2,10,4167400
S,2836,9146,9,7,2,10,4167500
S,2827,9141,9,7,2,10,4167600
S,2838,9137,9,7,2,10,4167700
S,1698,12334,9,7,2,10,4167800
S,1614,12339,9,7,2,10,4167900
S,1435,12331,9,7,2,10,4168000
S,1290,12344,9,7,2,10,4168100
S,1287,12336,9,7,2,10,4168200
S,1289,12338,9,7,2,10,4168300
S,1275,12334,9,7,2,10,4168400
S,1292,12339,9,7,2,10,4168500
S,1293,12339,9,7,2,10,4168600
S,1284,12341,9,7,2,10,4168700
S,1232,12338,8,7,2,0,4168800
S,1181,12337,8,7,2,0,4168900
S,1021,12334,8,7,2,0,4169000
S,878,12341,8,7,2,0,4169100
S,691,12342,8,7,2,0,4169200
S,633,12334,8,7,2,0,4169300
S,594,12339,8,7,2,0,4169400
S,570,12340,8,7,2,0,4169500
S,535,12340,8,7,2,0,4169600
S,572,12340,8,7,2,0,4169700
S,564,12308,8,7,2,1,4169800
S,551,12223,8,7,2,1,4169900
S,559,12178,8,7,2,1,4170000
S,550,12192,8,7,2,1,4170100
S,525,12250,8,7,2,1,4170200
S,554,12262,8,7,2,2,4170300
S,566,12134,8,7,2,2,4170400
S,608,12310,8,7,2,2,4170500
S,652,12178,8,7,2,2,4170600
S,837,12234,8,7,2,2,4170700
S,992,12290,8,7,2,3,4170800
S,1127,12187,8,7,2,3,4170900
S,1349,12234,8,7,2,3,4171000
S,1363,12329,8,7,2,3,4171100
S,1388,12201,8,7,2,3,4171200
S,1403,12148,8,7,2,4,4171300
S,1424,12179,8,7,2,4,4171400
S,1427,12232,8,7,2,4,4171500
S,1424,12320,8,7,2,4,4171600
S,1424,12299,8,7,2,4,4171700
S,1433,12265,8,7,2,5,4171800
S,1444,12214,8,7,2,5,4171900
S,1456,12166,8,7,2,5,4172000
S,1459,12185,8,7,2,5,4172100
S,1468,12170,8,7,2,5,4172200
S,1444,12186,8,7,2,6,4172300
S,1511,12209,8,7,2,6,4172400
S,1482,12310,8,7,2,6,4172500
S,1487,12310,8,7,2,6,4172600
S,1486,12311,8,7,2,6,4172700
S,1511,12290,8,7,2,7,4172800
S,1515,12268,8,7,2,7,4172900
S,1508,12244,8,7,2,7,4173000
S,1512,12258,8,7,2,7,4173100
S,1518,12241,8,7,2,7,4173200
S,1500,12270,8,7,2,8,4173300
S,1529,12280,8,7,2,8,4173400
S,1534,12269,8,7,2,8,4173500
S,1526,12281,8,7,2,8,4173600
S,1530,12302,8,7,2,8,4173700
S,1516,12305,8,7,2,9,4173800
S,1555,12308,8,7,2,9,4173900
S,1549,12311,8,7,2,9,4174000
S,1572,12302,8,7,2,9,4174100
S,1565,12260,8,7,2,9,4174200
S,1548,12227,8,7,2,10,4174300
S,1580,12283,8,7,2,10,4174400
S,1576,12297,8,7,2,10,4174500
S,1573,12297,8,7,2,10,4174600
S,1577,12292,8,7,2,10,4174700
S,1602,12137,8,7,2,11,4174800
S,2029,10282,8,7,2,11,4174900
S,2361,9585,8,7,2,11,4175000
S,2495,9310,8,7,2,11,4175100
S,2538,9256,8,7,2,11,4175200
S,2585,9249,8,7,2,11,4175300
S,2649,9241,8,7,2,11,4175400
S,2709,9208,8,7,2,11,4175500
S,2707,9189,8,7,2,11,4175600
S,2750,9201,8,7,2,11,4175700
S,2725,9166,8,7,2,11,4175800
S,2731,9170,8,7,2,11,4175900
S,2733,9168,8,7,2,11,4176000
S,2734,9158,8,7,2,11,4176100
S,2742,9173,8,7,2,11,4176200
S,2774,9177,8,7,2,11,4176300
S,2746,9158,8,7,2,11,4176400
S,2772,9168,8,7,2,11,4176500
S,2783,9146,8,7,2,11,4176600
S,2794,9166,8,7,2,11,4176700
S,2791,9149,8,7,2,11,4176800
S,2788,9141,8,7,2,11,4176900
S,2783,9149,8,7,2,11,4177000
S,2785,9143,8,7,2,11,4177100
S,2797,9139,8,7,2,11,4177200
S,2792,9130,8,7,2,11,4177300
S,2798,9138,8,7,2,11,4177400
S,2806,9149,8,7,2,11,4177500
S,2804,9140,8,7,2,11,4177600
S,2808,9147,8,7,2,11,4177700
S,2800,9141,8,7,2,11,4177800
S,2809,9125,8,7,2,11,4177900
S,2809,9137,8,7,2,11,4178000
S,2817,9145,8,7,2,11,4178100
S,2812,9134,8,7,2,11,4178200
S,2815,9131,8,7,2,11,4178300
S,2816,9129,8,7,2,11,4178400
S,2810,9130,8,7,2,11,4178500
S,2804,9130,8,7,2,11,4178600
S,2836,9135,8,7,2,11,4178700
S,2825,9155,8,7,2,11,4178800
S,2818,9138,8,7,2,11,4178900
S,2821,9122,8,7,2,11,4179000
S,2816,9134,8,7,2,11,4179100
S,2811,9128,8,7,2,11,4179200
S,1731,12332,8,7,2,11,4179300
S,1622,12336,8,7,2,11,4179400
S,1495,12335,8,7,2,11,4179500
S,1336,12338,8,7,2,11,4179600
S,1316,12339,8,7,2,11,4179700
S,1314,12338,8,7,2,11,4179800
S,1329,12334,8,7,2,11,4179900
S,1323,12333,8,7,2,11,4180000
S,1318,12335,8,7,2,11,4180100
S,1327,12339,8,7,2,11,4180200
S,1316,12339,7,7,2,0,4180300
S,1205,12341,7,7,2,0,4180400
S,1053,12342,7,7,2,0,4180500
S,897,12341,7,7,2,0,4180600
S,714,12340,7,7,2,0,4180700
S,636,12344,7,7,2,0,4180800
S,568,12339,7,7,2,0,4180900
S,564,12339,7,7,2,0,4181000
S,559,12334,7,7,2,0,4181100
S,597,12340,7,7,2,0,4181200
S,576,12230,7,7,2,1,4181300
S,559,12164,7,7,2,1,4181400
S,564,12142,7,7,2,1,4181500
S,514,12240,7,7,2,1,4181600
S,546,12313,7,7,2,1,4181700
S,554,12191,7,7,2,2,4181800
S,569,12262,7,7,2,2,4181900
S,625,12203,7,7,2,2,4182000
S,676,12269,7,7,2,2,4182100
S,838,12199,7,7,2,2,4182200
S,1009,12313,7,7,2,3,4182300
S,1151,12229,7,7,2,3,4182400
S,1336,12199,7,7,2,3,4182500
S,1438,12286,7,7,2,3,4182600
S,1420,12300,7,7,2,3,4182700
S,1437,12170,7,7,2,4,4182800
S,1445,12166,7,7,2,4,4182900
S,1457,12178,7,7,2,4,4183000
S,1464,12240,7,7,2,4,4183100
S,1452,12270,7,7,2,4,4183200
S,1470,12319,7,7,2,5,4183300
S,1486,12246,7,7,2,5,4183400
S,1496,12175,7,7,2,5,4183500
S,1490,12160,7,7,2,5,4183600
S,1492,12196,7,7,2,5,4183700
S,1497,12198,7,7,2,6,4183800
S,1557,12204,7,7,2,6,4183900
S,1512,12258,7,7,2,6,4184000
S,1508,12251,7,7,2,6,4184100
S,1504,12262,7,7,2,6,4184200
S,1531,12309,7,7,2,7,4184300
S,1536,12310,7,7,2,7,4184400
S,1531,12307,7,7,2,7,4184500
S,1552,12285,7,7,2,7,4184600
S,1518,12273,7,7,2,7,4184700
S,1541,12287,7,7,2,8,4184800
S,1550,12254,7,7,2,8,4184900
S,1560,12200,7,7,2,8,4185000
S,1551,12219,7,7,2,8,4185100
S,1548,12227,7,7,2,8,4185200
S,1571,12275,7,7,2,9,4185300
S,1571,12231,7,7,2,9,4185400
S,1603,12118,7,7,2,9,4185500
S,1577,12307,7,7,2,9,4185600
S,1577,12181,7,7,2,9,4185700
S,1572,12181,7,7,2,10,4185800
S,1924,10460,7,7,2,10,4185900
S,2250,9661,7,7,2,10,4186000
S,2411,9332,7,7,2,10,4186100
S,2473,9265,7,7,2,10,4186200
S,2532,9233,7,7,2,10,4186300
S,2601,9223,7,7,2,10,4186400
S,2636,9224,7,7,2,10,4186500
S,2624,9204,7,7,2,10,4186600
S,2647,9190,7,7,2,10,4186700
S,2634,9190,7,7,2,10,4186800
S,2653,9183,7,7,2,10,4186900
S,2650,9158,7,7,2,10,4187000
S,2667,9184,7,7,2,10,4187100
S,2658,9160,7,7,2,10,4187200
S,2663,9163,7,7,2,10,4187300
S,2669,9171,7,7,2,10,4187400
S,2678,9161,7,7,2,10,4187500
S,2685,9160,7,7,2,10,4187600
S,2671,9149,7,7,2,10,4187700
S,2687,9162,7,7,2,10,4187800
S,2686,9148,7,7,2,10,4187900
S,2692,9150,7,7,2,10,4188000
S,2690,9149,7,7,2,10,4188100
S,2695,9132,7,7,2,10,4188200
S,2688,9139,7,7,2,10,4188300
S,2698,9141,7,7,2,10,4188400
S,2691,9157,7,7,2,10,4188500
S,2698,9151,7,7,2,10,4188600
S,2696,9157,7,7,2,10,4188700
S,2696,9154,7,7,2,10,4188800
S,2711,9159,7,7,2,10,4188900
S,2713,9141,7,7,2,10,4189000
S,2709,9129,7,7,2,10,4189100
S,2692,9137,7,7,2,10,4189200
S,2713,9138,7,7,2,10,4189300
S,2697,9134,7,7,2,10,4189400
S,2721,9158,7,7,2,10,4189500
S,2702,9146,7,7,2,10,4189600
S,2716,9130,7,7,2,10,4189700
S,2712,9150,7,7,2,10,4189800
S,2714,9152,7,7,2,10,4189900
S,2710,9119,7,7,2,10,4190000
S,2717,9140,7,7,2,10,4190100
S,2714,9138,7,7,2,10,4190200
S,1703,12327,7,7,2,10,4190300
