n,ir_data, pressure, x_location, y_location, sequence, time
S,897,12214,12,7,3,3940000
S,909,12166,12,7,3,3940100
S,919,12120,12,7,3,3940200
S,939,12247,12,7,3,3940300
S,1085,12079,12,7,3,3940400
S,1301,12263,12,7,3,3940500
S,1603,12147,12,7,3,3940600
S,1833,12250,12,7,3,3940700
S,2344,10404,12,7,3,3940800
S,2699,9487,12,7,3,3940900
S,2875,9299,12,7,3,3941000
S,2900,9230,12,7,3,3941100
S,2940,9204,12,7,3,3941200
S,2970,9198,12,7,3,3941300
S,2978,9177,12,7,3,3941400
S,2990,9161,12,7,3,3941500
S,2998,9173,12,7,3,3941600
S,3007,9172,12,7,3,3941700
S,2994,9141,12,7,3,3941800
S,3009,9180,12,7,3,3941900
S,3007,9147,12,7,3,3942000
S,3022,9141,12,7,3,3942100
S,3018,9158,12,7,3,3942200
S,3036,9144,12,7,3,3942300
S,3024,9140,12,7,3,3942400
S,3024,9157,12,7,3,3942500
S,3031,9139,12,7,3,3942600
S,3034,9141,12,7,3,3942700
S,3033,9147,12,7,3,3942800
S,3034,9127,12,7,3,3942900
S,3034,9141,12,7,3,3943000
S,3043,9161,12,7,3,3943100
S,3051,9134,12,7,3,3943200
S,3041,9134,12,7,3,3943300
S,3040,9153,12,7,3,3943400
S,3050,9150,12,7,3,3943500
S,1997,12258,12,7,3,3943600
S,1957,12304,12,7,3,3943700
S,1954,12297,12,7,3,3943800
S,1935,12308,12,7,3,3943900
S,1934,12304,12,7,3,3944000
S,1942,12306,12,7,3,3944100
S,1919,12304,12,7,3,3944200
S,1932,12302,12,7,3,3944300
S,1924,12301,12,7,3,3944400
S,1933,12298,12,7,3,3944500
S,1934,12302,11,7,3,3944600
S,1890,12297,11,7,3,3944700
S,1785,12309,11,7,3,3944800
S,1467,12303,11,7,3,3944900
S,1148,12307,11,7,3,3945000
S,1024,12302,11,7,3,3945100
S,944,12300,11,7,3,3945200
S,914,12304,11,7,3,3945300
S,899,12297,11,7,3,3945400
S,929,12304,11,7,3,3945500
S,907,12178,11,7,3,3945600
S,898,12066,11,7,3,3945700
S,915,12251,11,7,3,3945800
S,937,12186,11,7,3,3945900
S,917,12144,11,7,3,3946000
S,922,12227,11,7,3,3946100
S,936,12200,11,7,3,3946200
S,994,12059,11,7,3,3946300
S,1081,12260,11,7,3,3946400
S,1268,12151,11,7,3,3946500
S,1573,12235,11,7,3,3946600
S,1840,12160,11,7,3,3946700
S,2286,10498,11,7,3,3946800
S,2641,9581,11,7,3,3946900
S,2837,9271,11,7,3,3947000
S,2884,9239,11,7,3,3947100
S,2911,9227,11,7,3,3947200
S,2934,9187,11,7,3,3947300
S,2936,9170,11,7,3,3947400
S,2964,9162,11,7,3,3947500
S,2955,9152,11,7,3,3947600
S,2969,9154,11,7,3,3947700
S,2978,9155,11,7,3,3947800
S,2979,9150,11,7,3,3947900
S,2982,9157,11,7,3,3948000
S,2994,9145,11,7,3,3948100
S,2998,9164,11,7,3,3948200
S,3009,9162,11,7,3,3948300
S,2994,9158,11,7,3,3948400
S,3001,9151,11,7,3,3948500
S,3002,9135,11,7,3,3948600
S,2998,9131,11,7,3,3948700
S,3001,9149,11,7,3,3948800
S,3009,9158,11,7,3,3948900
S,3010,9127,11,7,3,3949000
S,3006,9138,11,7,3,3949100
S,3008,9125,11,7,3,3949200
S,3013,9151,11,7,3,3949300
S,3014,9139,11,7,3,3949400
S,3023,9121,11,7,3,3949500
S,1998,12254,11,7,3,3949600
S,1945,12306,11,7,3,3949700
S,1939,12299,11,7,3,3949800
S,1942,12307,11,7,3,3949900
S,1926,12309,11,7,3,3950000
S,1934,12302,11,7,3,3950100
S,1933,12306,11,7,3,3950200
S,1930,12303,11,7,3,3950300
S,1948,12303,11,7,3,3950400
S,1935,12305,11,7,3,3950500
S,1922,12300,10,7,3,3950600
S,1899,12299,10,7,3,3950700
S,1741,12305,10,7,3,3950800
S,1450,12303,10,7,3,3950900
S,1178,12300,10,7,3,3951000
S,1045,12303,10,7,3,3951100
S,979,12306,10,7,3,3951200
S,935,12302,10,7,3,3951300
S,921,12304,10,7,3,3951400
S,916,12306,10,7,3,3951500
S,918,12252,10,7,3,3951600
S,920,12141,10,7,3,3951700
S,904,12260,10,7,3,3951800
S,917,12150,10,7,3,3951900
S,927,12194,10,7,3,3952000
S,922,12169,10,7,3,3952100
S,926,12115,10,7,3,3952200
S,982,12276,10,7,3,3952300
S,1072,12071,10,7,3,3952400
S,1285,12267,10,7,3,3952500
S,1568,12156,10,7,3,3952600
S,1816,12251,10,7,3,3952700
S,2227,10633,10,7,3,3952800
S,2628,9621,10,7,3,3952900
S,2811,9282,10,7,3,3953000
S,2883,9244,10,7,3,3953100
S,2895,9200,10,7,3,3953200
S,2922,9190,10,7,3,3953300
S,2938,9184,10,7,3,3953400
S,2945,9170,10,7,3,3953500
S,2952,9164,10,7,3,3953600
S,2976,9163,10,7,3,3953700
S,2971,9148,10,7,3,3953800
S,2966,9159,10,7,3,3953900
S,2991,9155,10,7,3,3954000
S,2993,9160,10,7,3,3954100
S,2996,9158,10,7,3,3954200
S,2992,9126,10,7,3,3954300
S,2996,9140,10,7,3,3954400
S,2985,9123,10,7,3,3954500
S,2998,9144,10,7,3,3954600
S,3006,9151,10,7,3,3954700
S,2998,9135,10,7,3,3954800
S,3006,9146,10,7,3,3954900
S,3004,9134,10,7,3,3955000
S,3009,9124,10,7,3,3955100
S,3005,9133,10,7,3,3955200
S,3015,9143,10,7,3,3955300
S,3005,9135,10,7,3,3955400
S,3003,9119,10,7,3,3955500
S,2020,12260,10,7,3,3955600
S,1954,12298,10,7,3,3955700
S,1953,12300,10,7,3,3955800
S,1932,12299,10,7,3,3955900
S,1930,12303,10,7,3,3956000
S,1929,12306,10,7,3,3956100
S,1941,12298,10,7,3,3956200
S,1933,12304,10,7,3,3956300
S,1922,12299,10,7,3,3956400
S,1936,12303,10,7,3,3956500
S,1910,12298,9,7,3,3956600
S,1892,12304,9,7,3,3956700
S,1735,12302,9,7,3,3956800
S,1455,12306,9,7,3,3956900
S,1193,12303,9,7,3,3957000
S,1043,12298,9,7,3,3957100
S,981,12301,9,7,3,3957200
S,936,12301,9,7,3,3957300
S,906,12303,9,7,3,3957400
S,916,12303,9,7,3,3957500
S,921,12250,9,7,3,3957600
S,913,12144,9,7,3,3957700
S,915,12263,9,7,3,3957800
S,926,12147,9,7,3,3957900
S,919,12162,9,7,3,3958000
S,907,12213,9,7,3,3958100
S,951,12132,9,7,3,3958200
S,978,12260,9,7,3,3958300
S,1093,12074,9,7,3,3958400
S,1277,12262,9,7,3,3958500
S,1546,12124,9,7,3,3958600
S,1809,12225,9,7,3,3958700
S,2178,10677,9,7,3,3958800
S,2614,9686,9,7,3,3958900
S,2747,9325,9,7,3,3959000
S,2861,9258,9,7,3,3959100
S,2877,9219,9,7,3,3959200
S,2892,9182,9,7,3,3959300
S,2899,9202,9,7,3,3959400
S,2911,9176,9,7,3,3959500
S,2935,9177,9,7,3,3959600
S,2946,9151,9,7,3,3959700
S,2945,9160,9,7,3,3959800
S,2958,9162,9,7,3,3959900
S,2944,9142,9,7,3,3960000
S,2955,9167,9,7,3,3960100
S,2953,9157,9,7,3,3960200
S,2958,9149,9,7,3,3960300
S,2969,9136,9,7,3,3960400
S,2964,9140,9,7,3,3960500
S,2963,9134,9,7,3,3960600
S,2987,9143,9,7,3,3960700
S,2966,9140,9,7,3,3960800
S,2973,9130,9,7,3,3960900
S,2966,9142,9,7,3,3961000
S,2978,9145,9,7,3,3961100
S,2991,9127,9,7,3,3961200
S,2991,9133,9,7,3,3961300
S,2977,9115,9,7,3,3961400
S,2995,9144,9,7,3,3961500
S,1991,12263,9,7,3,3961600
S,1934,12304,9,7,3,3961700
S,1931,12295,9,7,3,3961800
S,1925,12296,9,7,3,3961900
S,1915,12304,9,7,3,3962000
S,1917,12301,9,7,3,3962100
S,1914,12301,9,7,3,3962200
S,1910,12298,9,7,3,3962300
S,1909,12303,9,7,3,3962400
S,1919,12297,9,7,3,3962500
S,1900,12299,8,7,3,3962600
S,1878,12302,8,7,3,3962700
S,1704,12301,8,7,3,3962800
S,1425,12301,8,7,3,3962900
S,1166,12298,8,7,3,3963000
S,1038,12297,8,7,3,3963100
S,946,12298,8,7,3,3963200
S,918,12300,8,7,3,3963300
S,910,12300,8,7,3,3963400
S,916,12301,8,7,3,3963500
S,913,12180,8,7,3,3963600
S,922,12075,8,7,3,3963700
S,921,12247,8,7,3,3963800
S,904,12185,8,7,3,3963900
S,921,12144,8,7,3,3964000
S,920,12254,8,7,3,3964100
S,939,12141,8,7,3,3964200
S,990,12217,8,7,3,3964300
S,1068,12134,8,7,3,3964400
S,1260,12170,8,7,3,3964500
S,1553,12200,8,7,3,3964600
S,1781,12077,8,7,3,3964700
S,2158,10615,8,7,3,3964800
S,2561,9642,8,7,3,3964900
S,2745,9309,8,7,3,3965000
S,2826,9250,8,7,3,3965100
S,2852,9228,8,7,3,3965200
S,2886,9175,8,7,3,3965300
S,2876,9179,8,7,3,3965400
S,2893,9177,8,7,3,3965500
S,2896,9162,8,7,3,3965600
S,2894,9162,8,7,3,3965700
S,2914,9167,8,7,3,3965800
S,2908,9144,8,7,3,3965900
S,2914,9138,8,7,3,3966000
S,2935,9154,8,7,3,3966100
S,2924,9158,8,7,3,3966200
S,2935,9150,8,7,3,3966300
S,2944,9137,8,7,3,3966400
S,2930,9123,8,7,3,3966500
S,2941,9125,8,7,3,3966600
S,2950,9145,8,7,3,3966700
S,2940,9141,8,7,3,3966800
S,2965,9130,8,7,3,3966900
S,2964,9145,8,7,3,3967000
S,2953,9114,8,7,3,3967100
S,2957,9119,8,7,3,3967200
S,2952,9125,8,7,3,3967300
S,2940,9112,8,7,3,3967400
S,2971,9129,8,7,3,3967500
S,1967,12257,8,7,3,3967600
S,1911,12299,8,7,3,3967700
S,1916,12306,8,7,3,3967800
S,1895,12300,8,7,3,3967900
S,1910,12299,8,7,3,3968000
S,1906,12293,8,7,3,3968100
S,1905,12301,8,7,3,3968200
S,1898,12300,8,7,3,3968300
S,1894,12295,8,7,3,3968400
S,1908,12307,8,7,3,3968500
S,1899,12297,7,7,3,3968600
S,1838,12302,7,7,3,3968700
S,1694,12300,7,7,3,3968800
S,1426,12297,7,7,3,3968900
S,1153,12306,7,7,3,3969000
S,1032,12303,7,7,3,3969100
S,963,12301,7,7,3,3969200
S,911,12307,7,7,3,3969300
S,913,12304,7,7,3,3969400
S,900,12305,7,7,3,3969500
S,920,12254,7,7,3,3969600
S,919,12154,7,7,3,3969700
S,924,12258,7,7,3,3969800
S,903,12152,7,7,3,3969900
S,907,12196,7,7,3,3970000
S,926,12182,7,7,3,3970100
S,916,12113,7,7,3,3970200
S,981,12275,7,7,3,3970300
S,1082,12078,7,7,3,3970400
S,1268,12258,7,7,3,3970500
S,1550,12149,7,7,3,3970600
S,1787,12265,7,7,3,3970700
S,2151,10757,7,7,3,3970800
S,2580,9707,7,7,3,3970900
S,2745,9345,7,7,3,3971000
S,2832,9256,7,7,3,3971100
S,2864,9220,7,7,3,3971200
S,2880,9205,7,7,3,3971300
S,2891,9184,7,7,3,3971400
S,2907,9176,7,7,3,3971500
S,2911,9168,7,7,3,3971600
S,2901,9160,7,7,3,3971700
S,2919,9161,7,7,3,3971800
S,2922,9146,7,7,3,3971900
S,2949,9153,7,7,3,3972000
S,2944,9149,7,7,3,3972100
S,2941,9146,7,7,3,3972200
S,2942,9163,7,7,3,3972300
S,2967,9172,7,7,3,3972400
S,2943,9159,7,7,3,3972500
S,2950,9147,7,7,3,3972600
S,2952,9141,7,7,3,3972700
S,2950,9142,7,7,3,3972800
S,2970,9127,7,7,3,3972900
S,2958,9145,7,7,3,3973000
S,2952,9153,7,7,3,3973100
S,2968,9130,7,7,3,3973200
S,2977,9137,7,7,3,3973300
S,2980,9146,7,7,3,3973400
S,2965,9137,7,7,3,3973500
S,1979,12254,7,7,3,3973600
S,1919,12303,7,7,3,3973700
S,1915,12299,7,7,3,3973800
S,1903,12302,7,7,3,3973900
S,1904,12298,7,7,3,3974000
S,1905,12306,7,7,3,3974100
S,1895,12296,7,7,3,3974200
S,1904,12299,7,7,3,3974300
S,1907,12306,7,7,3,3974400
S,1907,12304,7,7,3,3974500
S,1910,12306,6,7,3,3974600
S,1853,12296,6,7,3,3974700
S,1680,12297,6,7,3,3974800
S,1436,12305,6,7,3,3974900
S,1139,12298,6,7,3,3975000
S,1033,12308,6,7,3,3975100
S,944,12295,6,7,3,3975200
S,921,12306,6,7,3,3975300
S,916,12308,6,7,3,3975400
S,904,12303,6,7,3,3975500
S,906,12216,6,7,3,3975600
S,913,12225,6,7,3,3975700
S,925,12225,6,7,3,3975800
S,918,12152,6,7,3,3975900
S,917,12230,6,7,3,3976000
S,910,12172,6,7,3,3976100
S,936,12121,6,7,3,3976200
S,978,12196,6,7,3,3976300
S,1089,12119,6,7,3,3976400
S,1254,12230,6,7,3,3976500
S,1545,12061,6,7,3,3976600
S,1769,12240,6,7,3,3976700
S,2168,10787,6,7,3,3976800
S,2586,9719,6,7,3,3976900
S,2779,9339,6,7,3,3977000
S,2843,9262,6,7,3,3977100
S,2875,9204,6,7,3,3977200
S,2880,9198,6,7,3,3977300
S,2902,9193,6,7,3,3977400
S,2910,9160,6,7,3,3977500
S,2903,9158,6,7,3,3977600
S,2936,9157,6,7,3,3977700
S,2916,9189,6,7,3,3977800
S,2937,9163,6,7,3,3977900
S,2938,9166,6,7,3,3978000
S,2938,9136,6,7,3,3978100
S,2938,9163,6,7,3,3978200
S,2945,9128,6,7,3,3978300
S,2957,9143,6,7,3,3978400
S,2950,9131,6,7,3,3978500
S,2945,9120,6,7,3,3978600
S,2960,9146,6,7,3,3978700
S,2952,9124,6,7,3,3978800
S,2962,9130,6,7,3,3978900
S,2977,9127,6,7,3,3979000
S,2964,9117,6,7,3,3979100
S,2960,9119,6,7,3,3979200
S,2967,9123,6,7,3,3979300
S,2978,9147,6,7,3,3979400
S,2973,9138,6,7,3,3979500
S,1993,12253,6,7,3,3979600
S,1933,12300,6,7,3,3979700
S,1912,12294,6,7,3,3979800
S,1913,12305,6,7,3,3979900
S,1914,12296,6,7,3,3980000
S,1913,12307,6,7,3,3980100
S,1906,12301,6,7,3,3980200
S,1896,12300,6,7,3,3980300
S,1911,12303,6,7,3,3980400
S,1910,12301,6,7,3,3980500
S,1890,12300,5,7,3,3980600
S,1873,12304,5,7,3,3980700
S,1698,12303,5,7,3,3980800
S,1412,12302,5,7,3,3980900
S,1145,12302,5,7,3,3981000
S,1033,12297,5,7,3,3981100
S,952,12299,5,7,3,3981200
S,928,12302,5,7,3,3981300
S,923,12301,5,7,3,3981400
S,900,12302,5,7,3,3981500
S,895,12174,5,7,3,3981600
S,929,12228,5,7,3,3981700
S,933,12229,5,7,3,3981800
S,925,12138,5,7,3,3981900
S,912,12202,5,7,3,3982000
S,911,12191,5,7,3,3982100
S,924,12127,5,7,3,3982200
S,985,12260,5,7,3,3982300
S,1086,12122,5,7,3,3982400
S,1302,12270,5,7,3,3982500
S,1556,12133,5,7,3,3982600
S,1805,12239,5,7,3,3982700
S,2188,10675,5,7,3,3982800
S,2620,9678,5,7,3,3982900
S,2798,9301,5,7,3,3983000
S,2864,9254,5,7,3,3983100
S,2896,9227,5,7,3,3983200
S,2914,9182,5,7,3,3983300
S,2925,9201,5,7,3,3983400
S,2937,9181,5,7,3,3983500
S,2941,9154,5,7,3,3983600
S,2958,9177,5,7,3,3983700
S,2968,9178,5,7,3,3983800
S,2958,9175,5,7,3,3983900
S,2976,9173,5,7,3,3984000
S,2988,9151,5,7,3,3984100
S,2979,9141,5,7,3,3984200
S,2985,9148,5,7,3,3984300
S,2978,9147,5,7,3,3984400
S,2981,9144,5,7,3,3984500
S,2996,9140,5,7,3,3984600
S,2993,9150,5,7,3,3984700
S,3006,9147,5,7,3,3984800
S,2994,9117,5,7,3,3984900
S,3003,9147,5,7,3,3985000
S,2988,9131,5,7,3,3985100
S,3004,9129,5,7,3,3985200
S,2998,9135,5,7,3,3985300
S,3006,9132,5,7,3,3985400
S,3015,9145,5,7,3,3985500
S,2000,12261,5,7,3,3985600
S,1937,12302,5,7,3,3985700
S,1940,12300,5,7,3,3985800
S,1935,12303,5,7,3,3985900
S,1923,12302,5,7,3,3986000
S,1932,12302,5,7,3,3986100
S,1921,12297,5,7,3,3986200
S,1922,12304,5,7,3,3986300
S,1918,12304,5,7,3,3986400
S,1917,12299,5,7,3,3986500
S,1922,12296,4,7,3,3986600
S,1877,12303,4,7,3,3986700
S,1728,12298,4,7,3,3986800
S,1437,12299,4,7,3,3986900
S,1170,12299,4,7,3,3987000
S,1027,12298,4,7,3,3987100
S,949,12297,4,7,3,3987200
S,927,12297,4,7,3,3987300
S,930,12297,4,7,3,3987400
S,935,12304,4,7,3,3987500
S,925,12255,4,7,3,3987600
S,899,12171,4,7,3,3987700
S,900,12256,4,7,3,3987800
S,908,12157,4,7,3,3987900
S,922,12080,4,7,3,3988000
S,912,12266,4,7,3,3988100
S,934,12118,4,7,3,3988200
S,980,12178,4,7,3,3988300
S,1104,12214,4,7,3,3988400
S,1293,12065,4,7,3,3988500
S,1590,12238,4,7,3,3988600
S,1831,12119,4,7,3,3988700
S,2273,10383,4,7,3,3988800
S,2671,9572,4,7,3,3988900
S,2844,9299,4,7,3,3989000
S,2900,9234,4,7,3,3989100
S,2931,9216,4,7,3,3989200
S,2940,9183,4,7,3,3989300
S,2963,9174,4,7,3,3989400
S,2967,9187,4,7,3,3989500
S,2966,9160,4,7,3,3989600
S,2992,9151,4,7,3,3989700
S,2994,9162,4,7,3,3989800
S,2998,9143,4,7,3,3989900
S,3000,9137,4,7,3,3990000
S,3005,9148,4,7,3,3990100
S,3017,9157,4,7,3,3990200
S,3008,9133,4,7,3,3990300
S,3011,9136,4,7,3,3990400
S,3018,9152,4,7,3,3990500
S,3021,9155,4,7,3,3990600
S,3024,9121,4,7,3,3990700
S,3020,9134,4,7,3,3990800
S,3024,9139,4,7,3,3990900
S,3030,9143,4,7,3,3991000
S,3030,9148,4,7,3,3991100
S,3019,9156,4,7,3,3991200
S,3028,9144,4,7,3,3991300
S,3026,9144,4,7,3,3991400
S,3028,9128,4,7,3,3991500
S,2008,12256,4,7,3,3991600
S,1963,12302,4,7,3,3991700
S,1947,12298,4,7,3,3991800
S,1934,12302,4,7,3,3991900
S,1946,12304,4,7,3,3992000
S,1934,12303,4,7,3,3992100
S,1929,12307,4,7,3,3992200
S,1925,12303,4,7,3,3992300
S,1932,12305,4,7,3,3992400
S,1930,12296,4,7,3,3992500
S,1918,12304,3,7,3,3992600
S,1889,12303,3,7,3,3992700
S,1746,12299,3,7,3,3992800
S,1459,12301,3,7,3,3992900
S,1171,12299,3,7,3,3993000
S,1032,12299,3,7,3,3993100
S,957,12295,3,7,3,3993200
S,931,12303,3,7,3,3993300
S,925,12308,3,7,3,3993400
S,946,12303,3,7,3,3993500
S,917,12184,3,7,3,3993600
S,915,12092,3,7,3,3993700
S,935,12183,3,7,3,3993800
S,899,12264,3,7,3,3993900
S,942,12121,3,7,3,3994000
S,916,12142,3,7,3,3994100
S,926,12260,3,7,3,3994200
S,990,12135,3,7,3,3994300
S,1085,12255,3,7,3,3994400
S,1314,12118,3,7,3,3994500
S,1591,12191,3,7,3,3994600
S,1847,12187,3,7,3,3994700
S,2345,10367,3,7,3,3994800
S,2699,9488,3,7,3,3994900
S,2874,9293,3,7,3,3995000
S,2907,9239,3,7,3,3995100
S,2939,9194,3,7,3,3995200
S,2950,9191,3,7,3,3995300
S,2982,9212,3,7,3,3995400
S,2989,9181,3,7,3,3995500
S,2991,9154,3,7,3,3995600
S,3001,9168,3,7,3,3995700
S,3006,9167,3,7,3,3995800
S,3006,9170,3,7,3,3995900
S,3004,9134,3,7,3,3996000
S,3010,9157,3,7,3,3996100
S,3023,9152,3,7,3,3996200
S,3017,9155,3,7,3,3996300
S,3024,9132,3,7,3,3996400
S,3025,9135,3,7,3,3996500
S,3021,9137,3,7,3,3996600
S,3015,9119,3,7,3,3996700
S,3024,9118,3,7,3,3996800
S,3033,9115,3,7,3,3996900
S,3023,9128,3,7,3,3997000
S,3043,9128,3,7,3,3997100
S,3028,9132,3,7,3,3997200
S,3036,9124,3,7,3,3997300
S,3035,9127,3,7,3,3997400
S,3037,9131,3,7,3,3997500
S,2021,12260,3,7,3,3997600
S,1973,12300,3,7,3,3997700
S,1963,12297,3,7,3,3997800
S,1944,12298,3,7,3,3997900
S,1943,12298,3,7,3,3998000
S,1954,12301,3,7,3,3998100
S,1940,12298,3,7,3,3998200
S,1945,12301,3,7,3,3998300
S,1949,12305,3,7,3,3998400
S,1943,12303,3,7,3,3998500
S,1952,12301,2,7,3,3998600
S,1902,12301,2,7,3,3998700
S,1740,12302,2,7,3,3998800
S,1472,12304,2,7,3,3998900
S,1178,12301,2,7,3,3999000
S,1035,12306,2,7,3,3999100
S,960,12304,2,7,3,3999200
S,938,12301,2,7,3,3999300
S,926,12302,2,7,3,3999400
S,929,12300,2,7,3,3999500
S,919,12117,2,7,3,3999600
S,928,12229,2,7,3,3999700
S,934,12257,2,7,3,3999800
S,931,12144,2,7,3,3999900
S,916,12064,2,7,3,4000000
S,920,12279,2,7,3,4000100
S,930,12117,2,7,3,4000200
S,984,12137,2,7,3,4000300
S,1105,12228,2,7,3,4000400
S,1323,12091,2,7,3,4000500
S,1611,12277,2,7,3,4000600
S,1853,12065,2,7,3,4000700
S,2392,10164,2,7,3,4000800
S,2708,9460,2,7,3,4000900
S,2866,9267,2,7,3,4001000
S,2904,9239,2,7,3,4001100
S,2913,9210,2,7,3,4001200
S,2925,9207,2,7,3,4001300
S,2935,9185,2,7,3,4001400
S,2965,9159,2,7,3,4001500
S,2971,9155,2,7,3,4001600
S,2985,9171,2,7,3,4001700
S,2984,9146,2,7,3,4001800
S,2983,9157,2,7,3,4001900
S,2993,9137,2,7,3,4002000
S,3001,9141,2,7,3,4002100
S,2991,9139,2,7,3,4002200
S,2995,9131,2,7,3,4002300
S,3011,9137,2,7,3,4002400
S,3012,9141,2,7,3,4002500
S,3009,9160,2,7,3,4002600
S,3018,9146,2,7,3,4002700
S,3009,9130,2,7,3,4002800
S,3006,9129,2,7,3,4002900
S,3004,9124,2,7,3,4003000
S,3010,9127,2,7,3,4003100
S,3012,9119,2,7,3,4003200
S,3019,9126,2,7,3,4003300
S,3015,9136,2,7,3,4003400
S,3018,9124,2,7,3,4003500
S,2010,12268,2,7,3,4003600
S,1962,12299,2,7,3,4003700
S,1946,12300,2,7,3,4003800
S,1928,12302,2,7,3,4003900
S,1935,12300,2,7,3,4004000
S,1950,12303,2,7,3,4004100
S,1933,12295,2,7,3,4004200
S,1943,12300,2,7,3,4004300
S,1933,12299,2,7,3,4004400
S,1932,12306,2,7,3,4004500
S,1918,12301,1,7,3,4004600
S,1893,12296,1,7,3,4004700
S,1718,12301,1,7,3,4004800
S,1499,12298,1,7,3,4004900
S,1186,12303,1,7,3,4005000
S,1039,12296,1,7,3,4005100
S,981,12298,1,7,3,4005200
S,918,12302,1,7,3,4005300
S,932,12302,1,7,3,4005400
S,935,12302,1,7,3,4005500
S,903,12255,1,7,3,4005600
S,935,12118,1,7,3,4005700
S,954,12233,1,7,3,4005800
S,931,12231,1,7,3,4005900
S,930,12148,1,7,3,4006000
S,927,12057,1,7,3,4006100
S,966,12233,1,7,3,4006200
S,1019,12223,1,7,3,4006300
S,1105,12152,1,7,3,4006400
S,1359,12206,1,7,3,4006500
S,1673,12218,1,7,3,4006600
S,1966,11489,1,7,3,4006700
S,2513,9942,1,7,3,4006800
S,2835,9424,1,7,3,4006900
S,2944,9264,1,7,3,4007000
S,2986,9215,1,7,3,4007100
S,3009,9201,1,7,3,4007200
S,3034,9186,1,7,3,4007300
S,3042,9176,1,7,3,4007400
S,3062,9195,1,7,3,4007500
S,3060,9175,1,7,3,4007600
S,3071,9173,1,7,3,4007700
S,3087,9167,1,7,3,4007800
S,3077,9169,1,7,3,4007900
S,3068,9164,1,7,3,4008000
S,3094,9150,1,7,3,4008100
S,3086,9155,1,7,3,4008200
S,3080,9155,1,7,3,4008300
S,3103,9147,1,7,3,4008400
S,3102,9138,1,7,3,4008500
S,3104,9157,1,7,3,4008600
S,3120,9141,1,7,3,4008700
S,3120,9143,1,7,3,4008800
S,3108,9149,1,7,3,4008900
S,3107,9148,1,7,3,4009000
S,3120,9128,1,7,3,4009100
S,3116,9144,1,7,3,4009200
S,3112,9122,1,7,3,4009300
S,3124,9127,1,7,3,4009400
S,3123,9149,1,7,3,4009500
S,2071,12260,1,7,3,4009600
S,2009,12305,1,7,3,4009700
S,2011,12301,1,7,3,4009800
S,1988,12302,1,7,3,4009900
S,1990,12301,1,7,3,4010000
S,1996,12310,1,7,3,4010100
S,1982,12305,1,7,3,4010200
S,1979,12301,1,7,3,4010300
S,1988,12302,1,7,3,4010400
S,1977,12300,1,7,3,4010500
S,1964,12304,0,7,3,4010600
S,1935,12297,0,7,3,4010700
S,1840,12301,0,7,3,4010800
S,1513,12302,0,7,3,4010900
S,1207,12300,0,7,3,4011000
S,1076,12303,0,7,3,4011100
S,976,12298,0,7,3,4011200
S,925,12300,0,7,3,4011300
S,941,12305,0,7,3,4011400
S,966,12306,0,7,3,4011500
S,933,12185,0,7,3,4011600
S,951,12101,0,7,3,4011700
S,953,12113,0,7,3,4011800
S,933,12269,0,7,3,4011900
S,944,12199,0,7,3,4012000
S,926,12141,0,7,3,4012100
S,930,12183,0,7,3,4012200
S,1005,12239,0,7,3,4012300
S,1123,12134,0,7,3,4012400
S,1386,12223,0,7,3,4012500
S,1696,12170,0,7,3,4012600
S,2036,11279,0,7,3,4012700
S,2621,9858,0,7,3,4012800
S,2945,9392,0,7,3,4012900
S,3052,9253,0,7,3,4013000
S,3102,9226,0,7,3,4013100
S,3127,9201,0,7,3,4013200
S,3137,9205,0,7,3,4013300
S,3143,9150,0,7,3,4013400
S,3156,9182,0,7,3,4013500
S,3172,9149,0,7,3,4013600
S,3183,9175,0,7,3,4013700
S,3165,9131,0,7,3,4013800
S,3188,9137,0,7,3,4013900
S,3198,9159,0,7,3,4014000
S,3195,9165,0,7,3,4014100
S,3200,9163,0,7,3,4014200
S,3210,9138,0,7,3,4014300
S,3215,9141,0,7,3,4014400
S,3208,9116,0,7,3,4014500
S,3230,9133,0,7,3,4014600
S,3219,9148,0,7,3,4014700
S,3210,9132,0,7,3,4014800
S,3227,9130,0,7,3,4014900
S,3230,9138,0,7,3,4015000
S,3231,9117,0,7,3,4015100
S,3222,9111,0,7,3,4015200
S,3239,9148,0,7,3,4015300
S,3260,9139,0,7,3,4015400
S,3238,9119,0,7,3,4015500
S,2088,12260,0,7,3,4015600
S,2012,12305,0,7,3,4015700
S,1999,12303,0,7,3,4015800
S,2000,12296,0,7,3,4015900
S,2000,12305,0,7,3,4016000
S,1998,12303,0,7,3,4016100
S,1999,12302,0,7,3,4016200
S,1992,12299,0,7,3,4016300
S,1992,12295,0,7,3,4016400
S,1995,12299,0,7,3,4016500
S,1980,12299,0,8,3,4016600
S,1944,12293,0,8,3,4016700
S,1851,12305,0,8,3,4016800
S,1543,12302,0,8,3,4016900
S,1229,12296,0,8,3,4017000
S,1079,12303,0,8,3,4017100
S,984,12302,0,8,3,4017200
S,938,12302,0,8,3,4017300
S,924,12303,0,8,3,4017400
S,929,12300,0,8,3,4017500
S,924,12255,0,8,3,4017600
S,932,12119,0,8,3,4017700
S,937,12233,0,8,3,4017800
S,921,12202,0,8,3,4017900
S,915,12097,0,8,3,4018000
S,942,12265,0,8,3,4018100
S,968,12122,0,8,3,4018200
S,1007,12165,0,8,3,4018300
S,1140,12215,0,8,3,4018400
