n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,2002,12319,6,11,0,0,1902900
S,1904,12320,6,11,0,0,1903000
S,1765,12316,6,11,0,0,1903100
S,1592,12324,6,11,0,0,1903200
S,1507,12316,6,11,0,0,1903300
S,1395,12317,6,11,0,0,1903400
S,1377,12316,6,11,0,0,1903500
S,1405,12317,6,11,0,0,1903600
S,1364,12324,6,11,0,0,1903700
S,1432,12324,6,11,0,0,1903800
S,1387,12275,6,11,0,1,1903900
S,1359,12141,6,11,0,1,1904000
S,1375,12134,6,11,0,1,1904100
S,1374,12267,6,11,0,1,1904200
S,1353,12158,6,11,0,1,1904300
S,1378,12228,6,11,0,2,1904400
S,1392,12147,6,11,0,2,1904500
S,1413,12176,6,11,0,2,1904600
S,1484,12204,6,11,0,2,1904700
S,1582,12184,6,11,0,2,1904800
S,1742,12160,6,11,0,3,1904900
S,1980,12198,6,11,0,3,1905000
S,2083,12175,6,11,0,3,1905100
S,2091,12227,6,11,0,3,1905200
S,2070,12151,6,11,0,3,1905300
S,2121,12262,6,11,0,4,1905400
S,2124,12124,6,11,0,4,1905500
S,2130,12271,6,11,0,4,1905600
S,2107,12133,6,11,0,4,1905700
S,2116,12219,6,11,0,4,1905800
S,2144,12186,6,11,0,5,1905900
S,2138,12135,6,11,0,5,1906000
S,2132,12268,6,11,0,5,1906100
S,2151,12098,6,11,0,5,1906200
S,2138,12134,6,11,0,5,1906300
S,2153,12275,6,11,0,6,1906400
S,2156,12110,6,11,0,6,1906500
S,2178,12131,6,11,0,6,1906600
S,2185,12269,6,11,0,6,1906700
S,2171,12151,6,11,0,6,1906800
S,2178,12175,6,11,0,7,1906900
S,2195,12147,6,11,0,7,1907000
S,2221,12257,6,11,0,7,1907100
S,2221,12190,6,11,0,7,1907200
S,2197,12151,6,11,0,7,1907300
S,2180,12266,6,11,0,8,1907400
S,2231,12164,6,11,0,8,1907500
S,2232,12148,6,11,0,8,1907600
S,2228,12271,6,11,0,8,1907700
S,2228,12171,6,11,0,8,1907800
S,2242,12143,6,11,0,9,1907900
S,2282,12260,6,11,0,9,1908000
S,2284,12097,6,11,0,9,1908100
S,2249,12197,6,11,0,9,1908200
S,2274,12131,6,11,0,9,1908300
S,2273,12208,6,11,0,10,1908400
S,2633,10452,6,11,0,10,1908500
S,2934,9551,6,11,0,10,1908600
S,3066,9322,6,11,0,10,1908700
S,3098,9267,6,11,0,10,1908800
S,3119,9220,6,11,0,10,1908900
S,3223,9224,6,11,0,10,1909000
S,3279,9221,6,11,0,10,1909100
S,3285,9213,6,11,0,10,1909200
S,3274,9206,6,11,0,10,1909300
S,3312,9174,6,11,0,10,1909400
S,3316,9180,6,11,0,10,1909500
S,3297,9164,6,11,0,10,1909600
S,3315,9153,6,11,0,10,1909700
S,3308,9168,6,11,0,10,1909800
S,3324,9142,6,11,0,10,1909900
S,3309,9152,6,11,0,10,1910000
S,3340,9162,6,11,0,10,1910100
S,3327,9143,6,11,0,10,1910200
S,3333,9166,6,11,0,10,1910300
S,3331,9143,6,11,0,10,1910400
S,3349,9159,6,11,0,10,1910500
S,3318,9134,6,11,0,10,1910600
S,3356,9166,6,11,0,10,1910700
S,3333,9172,6,11,0,10,1910800
S,3345,9156,6,11,0,10,1910900
S,3331,9165,6,11,0,10,1911000
S,3344,9153,6,11,0,10,1911100
S,3335,9134,6,11,0,10,1911200
S,3338,9154,6,11,0,10,1911300
S,3351,9145,6,11,0,10,1911400
S,3354,9162,6,11,0,10,1911500
S,3341,9164,6,11,0,10,1911600
S,3347,9131,6,11,0,10,1911700
S,3346,9140,6,11,0,10,1911800
S,3348,9148,6,11,0,10,1911900
S,3341,9139,6,11,0,10,1912000
S,3355,9157,6,11,0,10,1912100
S,3353,9136,6,11,0,10,1912200
S,3370,9140,6,11,0,10,1912300
S,3350,9134,6,11,0,10,1912400
S,3346,9140,6,11,0,10,1912500
S,3362,9164,6,11,0,10,1912600
S,3346,9155,6,11,0,10,1912700
S,3348,9128,6,11,0,10,1912800
S,2395,12314,6,11,0,10,1912900
S,2282,12320,6,11,0,10,1913000
S,2148,12314,6,11,0,10,1913100
S,2042,12316,6,11,0,10,1913200
S,2012,12318,6,11,0,10,1913300
S,2000,12318,6,11,0,10,1913400
S,2008,12325,6,11,0,10,1913500
S,2011,12310,6,11,0,10,1913600
S,2001,12315,6,11,0,10,1913700
S,2011,12316,6,11,0,10,1913800
S,2031,12318,5,11,0,0,1913900
S,1865,12312,5,11,0,0,1914000
S,1735,12314,5,11,0,0,1914100
S,1599,12312,5,11,0,0,1914200
S,1509,12320,5,11,0,0,1914300
S,1436,12316,5,11,0,0,1914400
S,1418,12312,5,11,0,0,1914500
S,1375,12318,5,11,0,0,1914600
S,1367,12319,5,11,0,0,1914700
S,1381,12319,5,11,0,0,1914800
S,1393,12190,5,11,0,1,1914900
S,1364,12162,5,11,0,1,1915000
S,1349,12227,5,11,0,1,1915100
S,1338,12209,5,11,0,1,1915200
S,1370,12070,5,11,0,1,1915300
S,1324,12267,5,11,0,2,1915400
S,1398,12176,5,11,0,2,1915500
S,1426,12269,5,11,0,2,1915600
S,1455,12135,5,11,0,2,1915700
S,1595,12267,5,11,0,2,1915800
S,1739,12142,5,11,0,3,1915900
S,1917,12230,5,11,0,3,1916000
S,2030,12194,5,11,0,3,1916100
S,2081,12146,5,11,0,3,1916200
S,2068,12272,5,11,0,3,1916300
S,2088,12090,5,11,0,4,1916400
S,2114,12191,5,11,0,4,1916500
S,2123,12221,5,11,0,4,1916600
S,2136,12168,5,11,0,4,1916700
S,2115,12266,5,11,0,4,1916800
S,2126,12138,5,11,0,5,1916900
S,2140,12146,5,11,0,5,1917000
S,2149,12275,5,11,0,5,1917100
S,2148,12166,5,11,0,5,1917200
S,2142,12144,5,11,0,5,1917300
S,2156,12221,5,11,0,6,1917400
S,2177,12219,5,11,0,6,1917500
S,2159,12153,5,11,0,6,1917600
S,2157,12266,5,11,0,6,1917700
S,2154,12111,5,11,0,6,1917800
S,2166,12138,5,11,0,7,1917900
S,2210,12267,5,11,0,7,1918000
S,2212,12120,5,11,0,7,1918100
S,2218,12251,5,11,0,7,1918200
S,2203,12153,5,11,0,7,1918300
S,2246,12194,5,11,0,8,1918400
S,2213,12146,5,11,0,8,1918500
S,2226,12255,5,11,0,8,1918600
S,2231,12170,5,11,0,8,1918700
S,2240,12262,5,11,0,8,1918800
S,2230,12130,5,11,0,9,1918900
S,2254,12138,5,11,0,9,1919000
S,2242,12180,5,11,0,9,1919100
S,2247,12151,5,11,0,9,1919200
S,2284,12149,5,11,0,9,1919300
S,2285,12204,5,11,0,10,1919400
S,2623,10359,5,11,0,10,1919500
S,2952,9596,5,11,0,10,1919600
S,3055,9329,5,11,0,10,1919700
S,3111,9262,5,11,0,10,1919800
S,3137,9241,5,11,0,10,1919900
S,3241,9217,5,11,0,10,1920000
S,3272,9212,5,11,0,10,1920100
S,3288,9198,5,11,0,10,1920200
S,3304,9156,5,11,0,10,1920300
S,3300,9192,5,11,0,10,1920400
S,3301,9152,5,11,0,10,1920500
S,3315,9155,5,11,0,10,1920600
S,3319,9156,5,11,0,10,1920700
S,3325,9147,5,11,0,10,1920800
S,3338,9164,5,11,0,10,1920900
S,3328,9138,5,11,0,10,1921000
S,3334,9147,5,11,0,10,1921100
S,3341,9146,5,11,0,10,1921200
S,3333,9128,5,11,0,10,1921300
S,3354,9132,5,11,0,10,1921400
S,3348,9162,5,11,0,10,1921500
S,3347,9124,5,11,0,10,1921600
S,3349,9137,5,11,0,10,1921700
S,3342,9129,5,11,0,10,1921800
S,3333,9139,5,11,0,10,1921900
S,3354,9155,5,11,0,10,1922000
S,3327,9144,5,11,0,10,1922100
S,3346,9125,5,11,0,10,1922200
S,3348,9115,5,11,0,10,1922300
S,3358,9129,5,11,0,10,1922400
S,3356,9146,5,11,0,10,1922500
S,3350,9156,5,11,0,10,1922600
S,3362,9145,5,11,0,10,1922700
S,3356,9147,5,11,0,10,1922800
S,3355,9120,5,11,0,10,1922900
S,3341,9127,5,11,0,10,1923000
S,3327,9143,5,11,0,10,1923100
S,3308,9136,5,11,0,10,1923200
S,3326,9120,5,11,0,10,1923300
S,3316,9123,5,11,0,10,1923400
S,3300,9139,5,11,0,10,1923500
S,3318,9119,5,11,0,10,1923600
S,3328,9127,5,11,0,10,1923700
S,3337,9132,5,11,0,10,1923800
S,2397,12314,5,11,0,10,1923900
S,2314,12318,5,11,0,10,1924000
S,2101,12307,5,11,0,10,1924100
S,1998,12318,5,11,0,10,1924200
S,1982,12323,5,11,0,10,1924300
S,1957,12312,5,11,0,10,1924400
S,1978,12315,5,11,0,10,1924500
S,1971,12318,5,11,0,10,1924600
S,1977,12316,5,11,0,10,1924700
S,1976,12317,5,11,0,10,1924800
S,1940,12317,4,11,0,0,1924900
S,1936,12319,4,11,0,0,1925000
S,1774,12316,4,11,0,0,1925100
S,1610,12318,4,11,0,0,1925200
S,1473,12321,4,11,0,0,1925300
S,1394,12324,4,11,0,0,1925400
S,1421,12321,4,11,0,0,1925500
S,1373,12316,4,11,0,0,1925600
S,1310,12310,4,11,0,0,1925700
S,1400,12316,4,11,0,0,1925800
S,1313,12221,4,11,0,1,1925900
S,1330,12137,4,11,0,1,1926000
S,1299,12150,4,11,0,1,1926100
S,1321,12263,4,11,0,1,1926200
S,1299,12135,4,11,0,1,1926300
S,1323,12138,4,11,0,2,1926400
S,1333,12271,4,11,0,2,1926500
S,1388,12120,4,11,0,2,1926600
S,1430,12265,4,11,0,2,1926700
S,1537,12130,4,11,0,2,1926800
S,1693,12142,4,11,0,3,1926900
S,1886,12263,4,11,0,3,1927000
S,1994,12244,4,11,0,3,1927100
S,2054,12080,4,11,0,3,1927200
S,2041,12195,4,11,0,3,1927300
S,2086,12177,4,11,0,4,1927400
S,2071,12266,4,11,0,4,1927500
S,2106,12261,4,11,0,4,1927600
S,2092,12226,4,11,0,4,1927700
S,2076,12166,4,11,0,4,1927800
S,2114,12118,4,11,0,5,1927900
S,2122,12123,4,11,0,5,1928000
S,2118,12099,4,11,0,5,1928100
S,2115,12155,4,11,0,5,1928200
S,2104,12153,4,11,0,5,1928300
S,2112,12179,4,11,0,6,1928400
S,2143,12229,4,11,0,6,1928500
S,2140,12262,4,11,0,6,1928600
S,2144,12268,4,11,0,6,1928700
S,2138,12278,4,11,0,6,1928800
S,2130,12249,4,11,0,7,1928900
S,2154,12271,4,11,0,7,1929000
S,2164,12249,4,11,0,7,1929100
S,2148,12275,4,11,0,7,1929200
S,2157,12256,4,11,0,7,1929300
S,2176,12267,4,11,0,8,1929400
S,2184,12258,4,11,0,8,1929500
S,2182,12224,4,11,0,8,1929600
S,2188,12113,4,11,0,8,1929700
S,2199,12080,4,11,0,8,1929800
S,2193,12112,4,11,0,9,1929900
S,2213,12193,4,11,0,9,1930000
S,2211,12229,4,11,0,9,1930100
S,2225,12247,4,11,0,9,1930200
S,2206,12195,4,11,0,9,1930300
S,2273,12069,4,11,0,10,1930400
S,2642,10117,4,11,0,10,1930500
S,2901,9466,4,11,0,10,1930600
S,3022,9306,4,11,0,10,1930700
S,3040,9236,4,11,0,10,1930800
S,3110,9228,4,11,0,10,1930900
S,3227,9227,4,11,0,10,1931000
S,3192,9182,4,11,0,10,1931100
S,3219,9195,4,11,0,10,1931200
S,3231,9156,4,11,0,10,1931300
S,3247,9180,4,11,0,10,1931400
S,3264,9171,4,11,0,10,1931500
S,3256,9148,4,11,0,10,1931600
S,3285,9147,4,11,0,10,1931700
S,3287,9142,4,11,0,10,1931800
S,3290,9149,4,11,0,10,1931900
S,3305,9172,4,11,0,10,1932000
S,3300,9133,4,11,0,10,1932100
S,3306,9125,4,11,0,10,1932200
S,3299,9131,4,11,0,10,1932300
S,3303,9121,4,11,0,10,1932400
S,3306,9130,4,11,0,10,1932500
S,3323,9133,4,11,0,10,1932600
S,3301,9123,4,11,0,10,1932700
S,3321,9128,4,11,0,10,1932800
S,3315,9127,4,11,0,10,1932900
S,3316,9141,4,11,0,10,1933000
S,3325,9158,4,11,0,10,1933100
S,3353,9158,4,11,0,10,1933200
S,3324,9124,4,11,0,10,1933300
S,3314,9129,4,11,0,10,1933400
S,3329,9127,4,11,0,10,1933500
S,3325,9146,4,11,0,10,1933600
S,3318,9145,4,11,0,10,1933700
S,3340,9133,4,11,0,10,1933800
S,3316,9131,4,11,0,10,1933900
S,3338,9151,4,11,0,10,1934000
S,3334,9119,4,11,0,10,1934100
S,3325,9138,4,11,0,10,1934200
S,3325,9144,4,11,0,10,1934300
S,3323,9126,4,11,0,10,1934400
S,3338,9123,4,11,0,10,1934500
S,3335,9129,4,11,0,10,1934600
S,3343,9149,4,11,0,10,1934700
S,3331,9131,4,11,0,10,1934800
S,2406,12320,4,11,0,10,1934900
S,2317,12322,4,11,0,10,1935000
S,2157,12316,4,11,0,10,1935100
S,2069,12311,4,11,0,10,1935200
S,1980,12311,4,11,0,10,1935300
S,2028,12315,4,11,0,10,1935400
S,2025,12318,4,11,0,10,1935500
S,2021,12316,4,11,0,10,1935600
S,2027,12321,4,11,0,10,1935700
S,2023,12321,4,11,0,10,1935800
S,1990,12313,3,11,0,0,1935900
S,1928,12315,3,11,0,0,1936000
S,1734,12315,3,11,0,0,1936100
S,1603,12323,3,11,0,0,1936200
S,1482,12313,3,11,0,0,1936300
S,1398,12315,3,11,0,0,1936400
S,1338,12315,3,11,0,0,1936500
S,1355,12314,3,11,0,0,1936600
S,1306,12321,3,11,0,0,1936700
S,1339,12316,3,11,0,0,1936800
S,1339,12136,3,11,0,1,1936900
S,1308,12119,3,11,0,1,1937000
S,1342,12253,3,11,0,1,1937100
S,1335,12216,3,11,0,1,1937200
S,1331,12092,3,11,0,1,1937300
S,1339,12281,3,11,0,2,1937400
S,1360,12141,3,11,0,2,1937500
S,1357,12214,3,11,0,2,1937600
S,1402,12167,3,11,0,2,1937700
S,1534,12229,3,11,0,2,1937800
S,1697,12127,3,11,0,3,1937900
S,1901,12251,3,11,0,3,1938000
S,2019,12144,3,11,0,3,1938100
S,2060,12269,3,11,0,3,1938200
S,2074,12143,3,11,0,3,1938300
S,2082,12227,3,11,0,4,1938400
S,2113,12211,3,11,0,4,1938500
S,2099,12133,3,11,0,4,1938600
S,2097,12238,3,11,0,4,1938700
S,2106,12234,3,11,0,4,1938800
S,2109,12128,3,11,0,5,1938900
S,2116,12137,3,11,0,5,1939000
S,2128,12237,3,11,0,5,1939100
S,2114,12144,3,11,0,5,1939200
S,2144,12280,3,11,0,5,1939300
S,2116,12167,3,11,0,6,1939400
S,2147,12270,3,11,0,6,1939500
S,2144,12134,3,11,0,6,1939600
S,2139,12260,3,11,0,6,1939700
S,2165,12272,3,11,0,6,1939800
S,2126,12168,3,11,0,7,1939900
S,2183,12258,3,11,0,7,1940000
S,2176,12139,3,11,0,7,1940100
S,2165,12277,3,11,0,7,1940200
S,2178,12134,3,11,0,7,1940300
S,2152,12208,3,11,0,8,1940400
S,2217,12215,3,11,0,8,1940500
S,2197,12161,3,11,0,8,1940600
S,2196,12259,3,11,0,8,1940700
S,2197,12101,3,11,0,8,1940800
S,2213,12124,3,11,0,9,1940900
S,2228,12215,3,11,0,9,1941000
S,2244,12029,3,11,0,9,1941100
S,2220,12069,3,11,0,9,1941200
S,2218,12199,3,11,0,9,1941300
S,2485,10995,3,11,0,10,1941400
S,2824,9791,3,11,0,10,1941500
S,3009,9378,3,11,0,10,1941600
S,3039,9275,3,11,0,10,1941700
S,3089,9241,3,11,0,10,1941800
S,3088,9209,3,11,0,10,1941900
S,3204,9209,3,11,0,10,1942000
S,3202,9198,3,11,0,10,1942100
S,3227,9207,3,11,0,10,1942200
S,3250,9168,3,11,0,10,1942300
S,3251,9193,3,11,0,10,1942400
S,3272,9171,3,11,0,10,1942500
S,3275,9187,3,11,0,10,1942600
S,3276,9177,3,11,0,10,1942700
S,3287,9170,3,11,0,10,1942800
S,3304,9143,3,11,0,10,1942900
S,3285,9135,3,11,0,10,1943000
S,3299,9162,3,11,0,10,1943100
S,3279,9134,3,11,0,10,1943200
S,3291,9141,3,11,0,10,1943300
S,3314,9162,3,11,0,10,1943400
S,3299,9148,3,11,0,10,1943500
S,3289,9160,3,11,0,10,1943600
S,3308,9151,3,11,0,10,1943700
S,3301,9127,3,11,0,10,1943800
S,3300,9154,3,11,0,10,1943900
S,3316,9160,3,11,0,10,1944000
S,3325,9142,3,11,0,10,1944100
S,3323,9130,3,11,0,10,1944200
S,3317,9133,3,11,0,10,1944300
S,3305,9145,3,11,0,10,1944400
S,3322,9135,3,11,0,10,1944500
S,3330,9135,3,11,0,10,1944600
S,3316,9150,3,11,0,10,1944700
S,3322,9123,3,11,0,10,1944800
S,3318,9137,3,11,0,10,1944900
S,3338,9130,3,11,0,10,1945000
S,3332,9151,3,11,0,10,1945100
S,3317,9127,3,11,0,10,1945200
S,3336,9150,3,11,0,10,1945300
S,3323,9131,3,11,0,10,1945400
S,3317,9120,3,11,0,10,1945500
S,3341,9126,3,11,0,10,1945600
S,3319,9136,3,11,0,10,1945700
S,3361,9153,3,11,0,10,1945800
S,2431,12315,3,11,0,10,1945900
S,2316,12310,3,11,0,10,1946000
S,2131,12319,3,11,0,10,1946100
S,2049,12316,3,11,0,10,1946200
S,2018,12322,3,11,0,10,1946300
S,2013,12314,3,11,0,10,1946400
S,2032,12323,3,11,0,10,1946500
S,2038,12321,3,11,0,10,1946600
S,2019,12325,3,11,0,10,1946700
S,2020,12320,3,11,0,10,1946800
S,1964,12320,2,11,0,0,1946900
S,1906,12321,2,11,0,0,1947000
S,1807,12318,2,11,0,0,1947100
S,1650,12312,2,11,0,0,1947200
S,1497,12321,2,11,0,0,1947300
S,1434,12319,2,11,0,0,1947400
S,1420,12316,2,11,0,0,1947500
S,1398,12316,2,11,0,0,1947600
S,1391,12320,2,11,0,0,1947700
S,1367,12322,2,11,0,0,1947800
S,1341,12143,2,11,0,1,1947900
S,1327,12084,2,11,0,1,1948000
S,1353,12250,2,11,0,1,1948100
S,1365,12209,2,11,0,1,1948200
S,1359,12144,2,11,0,1,1948300
S,1347,12268,2,11,0,2,1948400
S,1358,12166,2,11,0,2,1948500
S,1369,12262,2,11,0,2,1948600
S,1457,12141,2,11,0,2,1948700
S,1606,12243,2,11,0,2,1948800
S,1818,12158,2,11,0,3,1948900
S,1927,12289,2,11,0,3,1949000
S,2069,12163,2,11,0,3,1949100
S,2084,12272,2,11,0,3,1949200
S,2107,12081,2,11,0,3,1949300
S,2098,12266,2,11,0,4,1949400
S,2123,12126,2,11,0,4,1949500
S,2123,12195,2,11,0,4,1949600
S,2126,12240,2,11,0,4,1949700
S,2121,12141,2,11,0,4,1949800
S,2162,12224,2,11,0,5,1949900
S,2143,12146,2,11,0,5,1950000
S,2143,12243,2,11,0,5,1950100
S,2159,12176,2,11,0,5,1950200
S,2137,12271,2,11,0,5,1950300
S,2169,12100,2,11,0,6,1950400
S,2158,12141,2,11,0,6,1950500
S,2169,12266,2,11,0,6,1950600
S,2166,12084,2,11,0,6,1950700
S,2163,12211,2,11,0,6,1950800
S,2210,12133,2,11,0,7,1950900
S,2196,12119,2,11,0,7,1951000
S,2177,12248,2,11,0,7,1951100
S,2202,12083,2,11,0,7,1951200
S,2210,12194,2,11,0,7,1951300
S,2195,12186,2,11,0,8,1951400
S,2214,12135,2,11,0,8,1951500
S,2208,12272,2,11,0,8,1951600
S,2223,12147,2,11,0,8,1951700
S,2207,12216,2,11,0,8,1951800
S,2232,12191,2,11,0,9,1951900
S,2600,10371,2,11,0,9,1952000
S,2911,9574,2,11,0,9,1952100
S,3021,9340,2,11,0,9,1952200
S,3040,9253,2,11,0,9,1952300
S,3115,9243,2,11,0,9,1952400
S,3204,9204,2,11,0,9,1952500
S,3197,9216,2,11,0,9,1952600
S,3201,9208,2,11,0,9,1952700
S,3219,9170,2,11,0,9,1952800
S,3235,9187,2,11,0,9,1952900
S,3222,9148,2,11,0,9,1953000
S,3230,9155,2,11,0,9,1953100
S,3214,9147,2,11,0,9,1953200
S,3245,9165,2,11,0,9,1953300
S,3248,9146,2,11,0,9,1953400
S,3249,9151,2,11,0,9,1953500
S,3263,9176,2,11,0,9,1953600
S,3315,9153,2,11,0,9,1953700
S,3319,9154,2,11,0,9,1953800
S,3324,9151,2,11,0,9,1953900
S,3287,9173,2,11,0,9,1954000
S,3248,9145,2,11,0,9,1954100
S,3337,9153,2,11,0,9,1954200
S,3288,9177,2,11,0,9,1954300
S,3316,9155,2,11,0,9,1954400
S,3317,9142,2,11,0,9,1954500
S,3290,9141,2,11,0,9,1954600
S,3337,9135,2,11,0,9,1954700
S,3335,9146,2,11,0,9,1954800
S,3287,9147,2,11,0,9,1954900
S,3288,9163,2,11,0,9,1955000
S,3338,9131,2,11,0,9,1955100
S,3314,9151,2,11,0,9,1955200
S,3304,9170,2,11,0,9,1955300
S,3323,9158,2,11,0,9,1955400
S,3329,9135,2,11,0,9,1955500
S,3301,9168,2,11,0,9,1955600
S,3302,9135,2,11,0,9,1955700
S,3299,9162,2,11,0,9,1955800
S,3299,9136,2,11,0,9,1955900
S,3285,9140,2,11,0,9,1956000
S,3305,9164,2,11,0,9,1956100
S,3314,9160,2,11,0,9,1956200
S,3302,9146,2,11,0,9,1956300
S,2430,12321,2,11,0,9,1956400
S,2333,12320,2,11,0,9,1956500
S,2145,12314,2,11,0,9,1956600
S,2021,12315,2,11,0,9,1956700
S,2003,12321,2,11,0,9,1956800
S,2018,12320,2,11,0,9,1956900
S,2011,12320,2,11,0,9,1957000
S,2027,12321,2,11,0,9,1957100
S,2007,12320,2,11,0,9,1957200
S,2005,12316,2,11,0,9,1957300
S,1957,12325,1,11,0,0,1957400
S,1858,12321,1,11,0,0,1957500
S,1765,12324,1,11,0,0,1957600
S,1615,12318,1,11,0,0,1957700
S,1468,12319,1,11,0,0,1957800
S,1424,12315,1,11,0,0,1957900
S,1383,12322,1,11,0,0,1958000
S,1404,12321,1,11,0,0,1958100
S,1368,12320,1,11,0,0,1958200
S,1408,12319,1,11,0,0,1958300
S,1294,12126,1,11,0,1,1958400
S,1322,12264,1,11,0,1,1958500
S,1327,12142,1,11,0,1,1958600
S,1280,12241,1,11,0,1,1958700
S,1275,12133,1,11,0,1,1958800
S,1363,12217,1,11,0,2,1958900
S,1308,12159,1,11,0,2,1959000
S,1335,12251,1,11,0,2,1959100
S,1406,12169,1,11,0,2,1959200
S,1554,12281,1,11,0,2,1959300
S,1760,12167,1,11,0,3,1959400
S,1889,12137,1,11,0,3,1959500
S,2016,12267,1,11,0,3,1959600
S,2078,12088,1,11,0,3,1959700
S,2056,12154,1,11,0,3,1959800
S,2079,12271,1,11,0,4,1959900
S,2081,12102,1,11,0,4,1960000
S,2083,12130,1,11,0,4,1960100
S,2090,12266,1,11,0,4,1960200
S,2097,12081,1,11,0,4,1960300
S,2135,12171,1,11,0,5,1960400
S,2119,12265,1,11,0,5,1960500
S,2124,12092,1,11,0,5,1960600
S,2123,12133,1,11,0,5,1960700
S,2105,12269,1,11,0,5,1960800
S,2124,12171,1,11,0,6,1960900
S,2135,12141,1,11,0,6,1961000
S,2144,12267,1,11,0,6,1961100
S,2141,12131,1,11,0,6,1961200
S,2159,12263,1,11,0,6,1961300
S,2155,12173,1,11,0,7,1961400
S,2166,12133,1,11,0,7,1961500
S,2173,12231,1,11,0,7,1961600
S,2175,12247,1,11,0,7,1961700
S,2158,12094,1,11,0,7,1961800
S,2186,12167,1,11,0,8,1961900
S,2197,12241,1,11,0,8,1962000
S,2199,12083,1,11,0,8,1962100
S,2194,12129,1,11,0,8,1962200
S,2187,12243,1,11,0,8,1962300
S,2230,12202,1,11,0,9,1962400
S,2515,10683,1,11,0,9,1962500
S,2838,9691,1,11,0,9,1962600
S,2962,9323,1,11,0,9,1962700
S,3018,9261,1,11,0,9,1962800
S,3064,9256,1,11,0,9,1962900
S,3131,9251,1,11,0,9,1963000
S,3170,9202,1,11,0,9,1963100
S,3181,9203,1,11,0,9,1963200
S,3195,9175,1,11,0,9,1963300
S,3208,9176,1,11,0,9,1963400
S,3219,9169,1,11,0,9,1963500
S,3210,9147,1,11,0,9,1963600
S,3205,9166,1,11,0,9,1963700
S,3212,9148,1,11,0,9,1963800
S,3261,9164,1,11,0,9,1963900
S,3227,9141,1,11,0,9,1964000
S,3235,9165,1,11,0,9,1964100
S,3237,9158,1,11,0,9,1964200
S,3237,9140,1,11,0,9,1964300
S,3232,9145,1,11,0,9,1964400
S,3236,9125,1,11,0,9,1964500
S,3253,9147,1,11,0,9,1964600
S,3280,9130,1,11,0,9,1964700
S,3233,9138,1,11,0,9,1964800
S,3249,9155,1,11,0,9,1964900
S,3247,9134,1,11,0,9,1965000
S,3246,9126,1,11,0,9,1965100
S,3272,9161,1,11,0,9,1965200
S,3254,9120,1,11,0,9,1965300
S,3253,9135,1,11,0,9,1965400
S,3258,9131,1,11,0,9,1965500
S,3274,9144,1,11,0,9,1965600
S,3296,9138,1,11,0,9,1965700
S,3312,9139,1,11,0,9,1965800
S,3289,9137,1,11,0,9,1965900
S,3250,9144,1,11,0,9,1966000
S,3236,9136,1,11,0,9,1966100
S,3279,9133,1,11,0,9,1966200
S,3261,9125,1,11,0,9,1966300
S,3278,9140,1,11,0,9,1966400
S,3233,9124,1,11,0,9,1966500
S,3282,9165,1,11,0,9,1966600
S,3280,9156,1,11,0,9,1966700
S,3294,9137,1,11,0,9,1966800
S,2401,12314,1,11,0,9,1966900
S,2294,12320,1,11,0,9,1967000
S,2139,12311,1,11,0,9,1967100
S,2019,12317,1,11,0,9,1967200
S,2004,12323,1,11,0,9,1967300
S,2005,12317,1,11,0,9,1967400
S,1999,12315,1,11,0,9,1967500
S,2005,12324,1,11,0,9,1967600
S,1997,12317,1,11,0,9,1967700
S,2007,12320,1,11,0,9,1967800
S,1995,12316,0,11,0,0,1967900
S,1929,12313,0,11,0,0,1968000
S,1743,12311,0,11,0,0,1968100
S,1606,12318,0,11,0,0,1968200
S,1511,12314,0,11,0,0,1968300
S,1439,12314,0,11,0,0,1968400
S,1415,12318,0,11,0,0,1968500
S,1368,12310,0,11,0,0,1968600
S,1367,12316,0,11,0,0,1968700
S,1380,12315,0,11,0,0,1968800
S,1296,12156,0,11,0,1,1968900
S,1315,12250,0,11,0,1,1969000
S,1330,12266,0,11,0,1,1969100
S,1309,12259,0,11,0,1,1969200
S,1314,12231,0,11,0,1,1969300
S,1281,12166,0,11,0,2,1969400
S,1339,12165,0,11,0,2,1969500
S,1328,12086,0,11,0,2,1969600
S,1426,12230,0,11,0,2,1969700
S,1523,12263,0,11,0,2,1969800
S,1640,12133,0,11,0,3,1969900
S,1898,12126,0,11,0,3,1970000
S,1994,12263,0,11,0,3,1970100
S,2021,12165,0,11,0,3,1970200
S,2044,12088,0,11,0,3,1970300
S,2069,12276,0,11,0,4,1970400
S,2089,12145,0,11,0,4,1970500
S,2071,12196,0,11,0,4,1970600
S,2084,12234,0,11,0,4,1970700
S,2089,12085,0,11,0,4,1970800
S,2104,12273,0,11,0,5,1970900
S,2101,12167,0,11,0,5,1971000
S,2107,12250,0,11,0,5,1971100
S,2105,12180,0,11,0,5,1971200
S,2100,12116,0,11,0,5,1971300
S,2127,12239,0,11,0,6,1971400
S,2133,12169,0,11,0,6,1971500
S,2123,12267,0,11,0,6,1971600
S,2134,12138,0,11,0,6,1971700
S,2123,12221,0,11,0,6,1971800
S,2153,12196,0,11,0,7,1971900
S,2162,12120,0,11,0,7,1972000
S,2146,12262,0,11,0,7,1972100
S,2147,12142,0,11,0,7,1972200
S,2156,12256,0,11,0,7,1972300
S,2170,12137,0,11,0,8,1972400
S,2162,12126,0,11,0,8,1972500
S,2183,12264,0,11,0,8,1972600
