n,ir_data, pressure, x_location, y_location, sequence, time
S,965,12146,6,7,3,3669200
S,950,12084,6,7,3,3669300
S,965,12215,6,7,3,3669400
S,1003,12275,6,7,3,3669500
S,1074,12283,6,7,3,3669600
S,1212,12178,6,7,3,3669700
S,1494,12157,6,7,3,3669800
S,1804,12135,6,7,3,3669900
S,2118,10969,6,7,3,3670000
S,2545,9744,6,7,3,3670100
S,2702,9354,6,7,3,3670200
S,2772,9244,6,7,3,3670300
S,2808,9229,6,7,3,3670400
S,2837,9198,6,7,3,3670500
S,2829,9179,6,7,3,3670600
S,2841,9192,6,7,3,3670700
S,2840,9190,6,7,3,3670800
S,2853,9175,6,7,3,3670900
S,2864,9170,6,7,3,3671000
S,2842,9146,6,7,3,3671100
S,2875,9162,6,7,3,3671200
S,2863,9177,6,7,3,3671300
S,2872,9157,6,7,3,3671400
S,2869,9139,6,7,3,3671500
S,2867,9157,6,7,3,3671600
S,2868,9143,6,7,3,3671700
S,2866,9138,6,7,3,3671800
S,2871,9155,6,7,3,3671900
S,2877,9141,6,7,3,3672000
S,2876,9161,6,7,3,3672100
S,2891,9142,6,7,3,3672200
S,2887,9156,6,7,3,3672300
S,2878,9131,6,7,3,3672400
S,2878,9150,6,7,3,3672500
S,2877,9135,6,7,3,3672600
S,2880,9134,6,7,3,3672700
S,2894,9127,6,7,3,3672800
S,2038,12317,6,7,3,3672900
S,2005,12313,6,7,3,3673000
S,2013,12308,6,7,3,3673100
S,2002,12317,6,7,3,3673200
S,2015,12316,6,7,3,3673300
S,2002,12317,6,7,3,3673400
S,2014,12313,6,7,3,3673500
S,2009,12312,6,7,3,3673600
S,2007,12318,6,7,3,3673700
S,2015,12313,6,7,3,3673800
S,1991,12314,5,7,3,3673900
S,1900,12310,5,7,3,3674000
S,1659,12311,5,7,3,3674100
S,1372,12314,5,7,3,3674200
S,1127,12315,5,7,3,3674300
S,1035,12315,5,7,3,3674400
S,997,12314,5,7,3,3674500
S,960,12310,5,7,3,3674600
S,959,12316,5,7,3,3674700
S,987,12313,5,7,3,3674800
S,960,12137,5,7,3,3674900
S,970,12171,5,7,3,3675000
S,962,12159,5,7,3,3675100
S,973,12150,5,7,3,3675200
S,961,12164,5,7,3,3675300
S,987,12134,5,7,3,3675400
S,1023,12206,5,7,3,3675500
S,1089,12263,5,7,3,3675600
S,1244,12268,5,7,3,3675700
S,1511,12180,5,7,3,3675800
S,1837,12125,5,7,3,3675900
S,2180,10959,5,7,3,3676000
S,2622,9776,5,7,3,3676100
S,2832,9359,5,7,3,3676200
S,2897,9253,5,7,3,3676300
S,2932,9214,5,7,3,3676400
S,2949,9187,5,7,3,3676500
S,2951,9183,5,7,3,3676600
S,2975,9190,5,7,3,3676700
S,2984,9168,5,7,3,3676800
S,2975,9156,5,7,3,3676900
S,2986,9174,5,7,3,3677000
S,2985,9171,5,7,3,3677100
S,2992,9169,5,7,3,3677200
S,3000,9156,5,7,3,3677300
S,2988,9167,5,7,3,3677400
S,2995,9153,5,7,3,3677500
S,2991,9130,5,7,3,3677600
S,3003,9122,5,7,3,3677700
S,3003,9123,5,7,3,3677800
S,2999,9125,5,7,3,3677900
S,3009,9136,5,7,3,3678000
S,3008,9119,5,7,3,3678100
S,2997,9154,5,7,3,3678200
S,3006,9169,5,7,3,3678300
S,3023,9140,5,7,3,3678400
S,3008,9160,5,7,3,3678500
S,3012,9126,5,7,3,3678600
S,3006,9140,5,7,3,3678700
S,3022,9138,5,7,3,3678800
S,2062,12314,5,7,3,3678900
S,2052,12317,5,7,3,3679000
S,2038,12319,5,7,3,3679100
S,2041,12313,5,7,3,3679200
S,2033,12319,5,7,3,3679300
S,2030,12317,5,7,3,3679400
S,2026,12312,5,7,3,3679500
S,2033,12309,5,7,3,3679600
S,2027,12319,5,7,3,3679700
S,2035,12313,5,7,3,3679800
S,1998,12310,4,7,3,3679900
S,1923,12311,4,7,3,3680000
S,1693,12316,4,7,3,3680100
S,1398,12315,4,7,3,3680200
S,1145,12316,4,7,3,3680300
S,1048,12312,4,7,3,3680400
S,995,12313,4,7,3,3680500
S,969,12315,4,7,3,3680600
S,989,12319,4,7,3,3680700
S,978,12317,4,7,3,3680800
S,957,12136,4,7,3,3680900
S,976,12154,4,7,3,3681000
S,992,12138,4,7,3,3681100
S,980,12207,4,7,3,3681200
S,980,12267,4,7,3,3681300
S,974,12245,4,7,3,3681400
S,997,12163,4,7,3,3681500
S,1076,12085,4,7,3,3681600
S,1243,12263,4,7,3,3681700
S,1512,12243,4,7,3,3681800
S,1823,12149,4,7,3,3681900
S,2195,10945,4,7,3,3682000
S,2668,9785,4,7,3,3682100
S,2904,9359,4,7,3,3682200
S,2968,9276,4,7,3,3682300
S,2998,9210,4,7,3,3682400
S,3011,9186,4,7,3,3682500
S,3027,9175,4,7,3,3682600
S,3045,9186,4,7,3,3682700
S,3047,9177,4,7,3,3682800
S,3047,9164,4,7,3,3682900
S,3080,9170,4,7,3,3683000
S,3084,9165,4,7,3,3683100
S,3073,9165,4,7,3,3683200
S,3070,9146,4,7,3,3683300
S,3069,9147,4,7,3,3683400
S,3081,9144,4,7,3,3683500
S,3089,9163,4,7,3,3683600
S,3082,9142,4,7,3,3683700
S,3094,9149,4,7,3,3683800
S,3089,9155,4,7,3,3683900
S,3094,9137,4,7,3,3684000
S,3103,9139,4,7,3,3684100
S,3091,9131,4,7,3,3684200
S,3102,9152,4,7,3,3684300
S,3105,9139,4,7,3,3684400
S,3112,9155,4,7,3,3684500
S,3104,9132,4,7,3,3684600
S,3106,9117,4,7,3,3684700
S,3106,9123,4,7,3,3684800
S,2070,12310,4,7,3,3684900
S,2045,12315,4,7,3,3685000
S,2040,12312,4,7,3,3685100
S,2040,12314,4,7,3,3685200
S,2025,12313,4,7,3,3685300
S,2033,12315,4,7,3,3685400
S,2027,12318,4,7,3,3685500
S,2026,12319,4,7,3,3685600
S,2013,12318,4,7,3,3685700
S,2027,12310,4,7,3,3685800
S,1992,12314,3,7,3,3685900
S,1953,12316,3,7,3,3686000
S,1679,12321,3,7,3,3686100
S,1404,12315,3,7,3,3686200
S,1151,12312,3,7,3,3686300
S,1049,12312,3,7,3,3686400
S,1003,12314,3,7,3,3686500
S,972,12309,3,7,3,3686600
S,977,12313,3,7,3,3686700
S,978,12320,3,7,3,3686800
S,984,12179,3,7,3,3686900
S,966,12165,3,7,3,3687000
S,980,12134,3,7,3,3687100
S,979,12083,3,7,3,3687200
S,975,12116,3,7,3,3687300
S,987,12212,3,7,3,3687400
S,1014,12281,3,7,3,3687500
S,1089,12265,3,7,3,3687600
S,1232,12168,3,7,3,3687700
S,1519,12155,3,7,3,3687800
S,1844,12133,3,7,3,3687900
S,2217,10876,3,7,3,3688000
S,2672,9689,3,7,3,3688100
S,2921,9371,3,7,3,3688200
S,2992,9257,3,7,3,3688300
S,3013,9210,3,7,3,3688400
S,3023,9186,3,7,3,3688500
S,3058,9188,3,7,3,3688600
S,3057,9164,3,7,3,3688700
S,3059,9156,3,7,3,3688800
S,3075,9159,3,7,3,3688900
S,3080,9149,3,7,3,3689000
S,3095,9164,3,7,3,3689100
S,3095,9185,3,7,3,3689200
S,3104,9165,3,7,3,3689300
S,3104,9168,3,7,3,3689400
S,3120,9147,3,7,3,3689500
S,3103,9145,3,7,3,3689600
S,3112,9132,3,7,3,3689700
S,3125,9139,3,7,3,3689800
S,3121,9149,3,7,3,3689900
S,3114,9134,3,7,3,3690000
S,3109,9137,3,7,3,3690100
S,3116,9125,3,7,3,3690200
S,3123,9131,3,7,3,3690300
S,3120,9126,3,7,3,3690400
S,3127,9152,3,7,3,3690500
S,3128,9125,3,7,3,3690600
S,3130,9130,3,7,3,3690700
S,3121,9124,3,7,3,3690800
S,2058,12317,3,7,3,3690900
S,2052,12316,3,7,3,3691000
S,2038,12315,3,7,3,3691100
S,2031,12312,3,7,3,3691200
S,2041,12318,3,7,3,3691300
S,2029,12315,3,7,3,3691400
S,2034,12321,3,7,3,3691500
S,2026,12314,3,7,3,3691600
S,2030,12317,3,7,3,3691700
S,2019,12315,3,7,3,3691800
S,2016,12314,2,7,3,3691900
S,1934,12315,2,7,3,3692000
S,1683,12315,2,7,3,3692100
S,1413,12316,2,7,3,3692200
S,1149,12314,2,7,3,3692300
S,1051,12317,2,7,3,3692400
S,1006,12321,2,7,3,3692500
S,981,12315,2,7,3,3692600
S,982,12311,2,7,3,3692700
S,986,12312,2,7,3,3692800
S,975,12164,2,7,3,3692900
S,988,12156,2,7,3,3693000
S,960,12106,2,7,3,3693100
S,977,12075,2,7,3,3693200
S,987,12206,2,7,3,3693300
S,977,12291,2,7,3,3693400
S,1014,12244,2,7,3,3693500
S,1106,12136,2,7,3,3693600
S,1221,12149,2,7,3,3693700
S,1531,12216,2,7,3,3693800
S,1844,12274,2,7,3,3693900
S,2225,10769,2,7,3,3694000
S,2690,9731,2,7,3,3694100
S,2925,9314,2,7,3,3694200
S,2994,9244,2,7,3,3694300
S,3027,9226,2,7,3,3694400
S,3041,9192,2,7,3,3694500
S,3076,9191,2,7,3,3694600
S,3089,9190,2,7,3,3694700
S,3078,9161,2,7,3,3694800
S,3086,9160,2,7,3,3694900
S,3085,9179,2,7,3,3695000
S,3119,9150,2,7,3,3695100
S,3119,9141,2,7,3,3695200
S,3096,9140,2,7,3,3695300
S,3115,9154,2,7,3,3695400
S,3109,9156,2,7,3,3695500
S,3121,9135,2,7,3,3695600
S,3115,9147,2,7,3,3695700
S,3112,9158,2,7,3,3695800
S,3123,9140,2,7,3,3695900
S,3125,9144,2,7,3,3696000
S,3134,9154,2,7,3,3696100
S,3128,9163,2,7,3,3696200
S,3128,9160,2,7,3,3696300
S,3129,9139,2,7,3,3696400
S,3132,9139,2,7,3,3696500
S,3138,9159,2,7,3,3696600
S,3126,9137,2,7,3,3696700
S,3128,9146,2,7,3,3696800
S,2081,12311,2,7,3,3696900
S,2065,12315,2,7,3,3697000
S,2050,12311,2,7,3,3697100
S,2039,12316,2,7,3,3697200
S,2027,12321,2,7,3,3697300
S,2047,12322,2,7,3,3697400
S,2045,12316,2,7,3,3697500
S,2042,12313,2,7,3,3697600
S,2040,12315,2,7,3,3697700
S,2040,12321,2,7,3,3697800
S,2023,12314,1,7,3,3697900
S,1962,12315,1,7,3,3698000
S,1691,12319,1,7,3,3698100
S,1399,12321,1,7,3,3698200
S,1151,12312,1,7,3,3698300
S,1070,12311,1,7,3,3698400
S,989,12312,1,7,3,3698500
S,985,12319,1,7,3,3698600
S,990,12313,1,7,3,3698700
S,992,12317,1,7,3,3698800
S,987,12150,1,7,3,3698900
S,981,12135,1,7,3,3699000
S,992,12168,1,7,3,3699100
S,985,12225,1,7,3,3699200
S,1001,12276,1,7,3,3699300
S,996,12241,1,7,3,3699400
S,1030,12164,1,7,3,3699500
S,1092,12124,1,7,3,3699600
S,1235,12169,1,7,3,3699700
S,1520,12290,1,7,3,3699800
S,1853,12220,1,7,3,3699900
S,2209,10810,1,7,3,3700000
S,2693,9738,1,7,3,3700100
S,2909,9322,1,7,3,3700200
S,2996,9258,1,7,3,3700300
S,3018,9217,1,7,3,3700400
S,3035,9220,1,7,3,3700500
S,3054,9195,1,7,3,3700600
S,3062,9181,1,7,3,3700700
S,3077,9177,1,7,3,3700800
S,3082,9156,1,7,3,3700900
S,3085,9153,1,7,3,3701000
S,3091,9149,1,7,3,3701100
S,3098,9146,1,7,3,3701200
S,3105,9162,1,7,3,3701300
S,3098,9138,1,7,3,3701400
S,3118,9153,1,7,3,3701500
S,3120,9135,1,7,3,3701600
S,3110,9126,1,7,3,3701700
S,3111,9129,1,7,3,3701800
S,3129,9141,1,7,3,3701900
S,3102,9124,1,7,3,3702000
S,3106,9135,1,7,3,3702100
S,3121,9131,1,7,3,3702200
S,3108,9127,1,7,3,3702300
S,3130,9149,1,7,3,3702400
S,3133,9127,1,7,3,3702500
S,3126,9139,1,7,3,3702600
S,3128,9119,1,7,3,3702700
S,3128,9135,1,7,3,3702800
S,2068,12311,1,7,3,3702900
S,2045,12315,1,7,3,3703000
S,2047,12314,1,7,3,3703100
S,2045,12315,1,7,3,3703200
S,2040,12317,1,7,3,3703300
S,2033,12318,1,7,3,3703400
S,2009,12316,1,7,3,3703500
S,2022,12319,1,7,3,3703600
S,2011,12320,1,7,3,3703700
S,2012,12315,1,7,3,3703800
S,2003,12318,0,7,3,3703900
S,1938,12318,0,7,3,3704000
S,1699,12316,0,7,3,3704100
S,1396,12315,0,7,3,3704200
S,1160,12318,0,7,3,3704300
S,1056,12319,0,7,3,3704400
S,1008,12311,0,7,3,3704500
S,975,12315,0,7,3,3704600
S,988,12311,0,7,3,3704700
S,963,12315,0,7,3,3704800
S,994,12157,0,7,3,3704900
S,970,12138,0,7,3,3705000
S,993,12102,0,7,3,3705100
S,968,12074,0,7,3,3705200
S,980,12196,0,7,3,3705300
S,967,12290,0,7,3,3705400
S,1002,12268,0,7,3,3705500
S,1091,12153,0,7,3,3705600
S,1235,12162,0,7,3,3705700
S,1501,12131,0,7,3,3705800
S,1831,12254,0,7,3,3705900
S,2232,10681,0,7,3,3706000
S,2689,9645,0,7,3,3706100
S,2936,9379,0,7,3,3706200
S,3001,9258,0,7,3,3706300
S,3030,9217,0,7,3,3706400
S,3054,9199,0,7,3,3706500
S,3091,9197,0,7,3,3706600
S,3089,9170,0,7,3,3706700
S,3087,9168,0,7,3,3706800
S,3101,9168,0,7,3,3706900
S,3099,9174,0,7,3,3707000
S,3109,9186,0,7,3,3707100
S,3114,9158,0,7,3,3707200
S,3115,9169,0,7,3,3707300
S,3124,9144,0,7,3,3707400
S,3116,9157,0,7,3,3707500
S,3130,9141,0,7,3,3707600
S,3128,9145,0,7,3,3707700
S,3128,9142,0,7,3,3707800
S,3129,9155,0,7,3,3707900
S,3130,9146,0,7,3,3708000
S,3141,9158,0,7,3,3708100
S,3128,9171,0,7,3,3708200
S,3138,9152,0,7,3,3708300
S,3135,9152,0,7,3,3708400
S,3136,9137,0,7,3,3708500
S,3135,9144,0,7,3,3708600
S,3123,9129,0,7,3,3708700
S,3132,9138,0,7,3,3708800
S,2047,12319,0,7,3,3708900
S,2031,12315,0,7,3,3709000
S,2017,12318,0,7,3,3709100
S,2021,12313,0,7,3,3709200
S,2003,12315,0,7,3,3709300
S,2006,12318,0,7,3,3709400
S,2017,12321,0,7,3,3709500
S,2013,12316,0,7,3,3709600
S,2010,12316,0,7,3,3709700
S,2015,12315,0,7,3,3709800
S,1995,12318,0,8,3,3709900
S,1916,12311,0,8,3,3710000
S,1696,12314,0,8,3,3710100
S,1398,12318,0,8,3,3710200
S,1133,12315,0,8,3,3710300
S,1038,12316,0,8,3,3710400
S,970,12318,0,8,3,3710500
S,961,12317,0,8,3,3710600
S,966,12314,0,8,3,3710700
S,970,12320,0,8,3,3710800
S,977,12149,0,8,3,3710900
S,980,12161,0,8,3,3711000
S,947,12159,0,8,3,3711100
S,980,12135,0,8,3,3711200
S,986,12204,0,8,3,3711300
S,994,12261,0,8,3,3711400
S,1002,12272,0,8,3,3711500
S,1083,12218,0,8,3,3711600
S,1228,12162,0,8,3,3711700
S,1515,12086,0,8,3,3711800
S,1835,12199,0,8,3,3711900
S,2195,10909,0,8,3,3712000
S,2667,9725,0,8,3,3712100
S,2897,9349,0,8,3,3712200
S,2980,9233,0,8,3,3712300
S,3009,9215,0,8,3,3712400
S,3017,9185,0,8,3,3712500
S,3039,9193,0,8,3,3712600
S,3047,9177,0,8,3,3712700
S,3045,9173,0,8,3,3712800
S,3061,9166,0,8,3,3712900
S,3072,9173,0,8,3,3713000
S,3075,9159,0,8,3,3713100
S,3091,9162,0,8,3,3713200
S,3096,9146,0,8,3,3713300
S,3089,9139,0,8,3,3713400
S,3094,9151,0,8,3,3713500
S,3115,9165,0,8,3,3713600
S,3105,9140,0,8,3,3713700
S,3101,9143,0,8,3,3713800
S,3101,9156,0,8,3,3713900
S,3108,9154,0,8,3,3714000
S,3102,9140,0,8,3,3714100
S,3106,9138,0,8,3,3714200
S,3119,9145,0,8,3,3714300
S,3104,9160,0,8,3,3714400
S,3106,9148,0,8,3,3714500
S,3110,9127,0,8,3,3714600
S,3121,9131,0,8,3,3714700
S,3119,9148,0,8,3,3714800
S,2039,12316,0,8,3,3714900
S,2019,12308,0,8,3,3715000
S,2029,12310,0,8,3,3715100
S,2024,12319,0,8,3,3715200
S,2006,12315,0,8,3,3715300
S,2018,12318,0,8,3,3715400
S,2017,12318,0,8,3,3715500
S,2013,12319,0,8,3,3715600
S,2005,12314,0,8,3,3715700
S,2001,12320,0,8,3,3715800
S,1998,12317,1,8,3,3715900
S,1927,12314,1,8,3,3716000
S,1687,12309,1,8,3,3716100
S,1377,12316,1,8,3,3716200
S,1146,12325,1,8,3,3716300
S,1046,12319,1,8,3,3716400
S,994,12317,1,8,3,3716500
S,971,12316,1,8,3,3716600
S,975,12313,1,8,3,3716700
S,981,12318,1,8,3,3716800
S,972,12176,1,8,3,3716900
S,980,12171,1,8,3,3717000
S,975,12161,1,8,3,3717100
S,967,12133,1,8,3,3717200
S,983,12114,1,8,3,3717300
S,977,12226,1,8,3,3717400
S,1021,12294,1,8,3,3717500
S,1103,12296,1,8,3,3717600
S,1229,12174,1,8,3,3717700
S,1508,12145,1,8,3,3717800
S,1818,12152,1,8,3,3717900
S,2195,10987,1,8,3,3718000
S,2659,9765,1,8,3,3718100
S,2904,9351,1,8,3,3718200
S,2969,9258,1,8,3,3718300
S,3005,9214,1,8,3,3718400
S,3027,9191,1,8,3,3718500
S,3045,9175,1,8,3,3718600
S,3047,9173,1,8,3,3718700
S,3068,9158,1,8,3,3718800
S,3062,9161,1,8,3,3718900
S,3077,9144,1,8,3,3719000
S,3080,9148,1,8,3,3719100
S,3085,9170,1,8,3,3719200
S,3096,9152,1,8,3,3719300
S,3090,9149,1,8,3,3719400
S,3090,9150,1,8,3,3719500
S,3096,9136,1,8,3,3719600
S,3102,9136,1,8,3,3719700
S,3106,9135,1,8,3,3719800
S,3110,9140,1,8,3,3719900
S,3092,9127,1,8,3,3720000
S,3107,9149,1,8,3,3720100
S,3100,9147,1,8,3,3720200
S,3118,9144,1,8,3,3720300
S,3113,9127,1,8,3,3720400
S,3121,9148,1,8,3,3720500
S,3116,9152,1,8,3,3720600
S,3110,9129,1,8,3,3720700
S,3120,9144,1,8,3,3720800
S,2061,12316,1,8,3,3720900
S,2036,12319,1,8,3,3721000
S,2025,12320,1,8,3,3721100
S,2030,12315,1,8,3,3721200
S,2023,12319,1,8,3,3721300
S,2016,12312,1,8,3,3721400
S,2019,12315,1,8,3,3721500
S,2035,12316,1,8,3,3721600
S,2009,12316,1,8,3,3721700
S,2015,12312,1,8,3,3721800
S,2003,12313,2,8,3,3721900
S,1937,12315,2,8,3,3722000
S,1678,12315,2,8,3,3722100
S,1394,12313,2,8,3,3722200
S,1145,12317,2,8,3,3722300
S,1047,12314,2,8,3,3722400
S,1007,12315,2,8,3,3722500
S,998,12316,2,8,3,3722600
S,978,12315,2,8,3,3722700
S,966,12315,2,8,3,3722800
S,977,12148,2,8,3,3722900
S,979,12142,2,8,3,3723000
S,980,12133,2,8,3,3723100
S,988,12149,2,8,3,3723200
S,969,12167,2,8,3,3723300
S,988,12135,2,8,3,3723400
S,1014,12189,2,8,3,3723500
S,1092,12250,2,8,3,3723600
S,1255,12279,2,8,3,3723700
S,1524,12199,2,8,3,3723800
S,1834,12161,2,8,3,3723900
S,2181,10941,2,8,3,3724000
S,2663,9756,2,8,3,3724100
S,2916,9350,2,8,3,3724200
S,2980,9249,2,8,3,3724300
S,3020,9233,2,8,3,3724400
S,3039,9188,2,8,3,3724500
S,3069,9192,2,8,3,3724600
S,3070,9178,2,8,3,3724700
S,3080,9189,2,8,3,3724800
S,3083,9175,2,8,3,3724900
S,3090,9166,2,8,3,3725000
S,3100,9146,2,8,3,3725100
S,3101,9167,2,8,3,3725200
S,3112,9151,2,8,3,3725300
S,3092,9139,2,8,3,3725400
S,3119,9145,2,8,3,3725500
S,3109,9155,2,8,3,3725600
S,3123,9153,2,8,3,3725700
S,3125,9146,2,8,3,3725800
S,3122,9151,2,8,3,3725900
S,3129,9161,2,8,3,3726000
S,3122,9143,2,8,3,3726100
S,3120,9144,2,8,3,3726200
S,3129,9135,2,8,3,3726300
S,3132,9138,2,8,3,3726400
S,3123,9118,2,8,3,3726500
S,3125,9128,2,8,3,3726600
S,3124,9140,2,8,3,3726700
S,3125,9150,2,8,3,3726800
S,2083,12316,2,8,3,3726900
S,2056,12318,2,8,3,3727000
S,2052,12313,2,8,3,3727100
S,2043,12320,2,8,3,3727200
S,2041,12317,2,8,3,3727300
S,2033,12319,2,8,3,3727400
S,2046,12316,2,8,3,3727500
S,2045,12313,2,8,3,3727600
S,2026,12313,2,8,3,3727700
S,2042,12318,2,8,3,3727800
S,2002,12314,3,8,3,3727900
S,1952,12317,3,8,3,3728000
S,1693,12315,3,8,3,3728100
S,1395,12320,3,8,3,3728200
S,1161,12316,3,8,3,3728300
S,1086,12313,3,8,3,3728400
S,1006,12316,3,8,3,3728500
S,998,12316,3,8,3,3728600
S,981,12318,3,8,3,3728700
S,990,12310,3,8,3,3728800
S,1002,12160,3,8,3,3728900
S,990,12164,3,8,3,3729000
S,965,12160,3,8,3,3729100
S,979,12185,3,8,3,3729200
S,974,12123,3,8,3,3729300
S,975,12085,3,8,3,3729400
S,1017,12222,3,8,3,3729500
S,1106,12288,3,8,3,3729600
S,1225,12239,3,8,3,3729700
S,1511,12137,3,8,3,3729800
S,1830,12150,3,8,3,3729900
S,2196,10907,3,8,3,3730000
S,2663,9783,3,8,3,3730100
S,2904,9338,3,8,3,3730200
S,2993,9252,3,8,3,3730300
S,3012,9244,3,8,3,3730400
S,3037,9207,3,8,3,3730500
S,3042,9190,3,8,3,3730600
S,3068,9186,3,8,3,3730700
S,3060,9172,3,8,3,3730800
S,3061,9147,3,8,3,3730900
S,3079,9160,3,8,3,3731000
S,3092,9174,3,8,3,3731100
S,3088,9153,3,8,3,3731200
S,3084,9141,3,8,3,3731300
S,3095,9143,3,8,3,3731400
S,3096,9145,3,8,3,3731500
S,3104,9146,3,8,3,3731600
S,3103,9142,3,8,3,3731700
S,3112,9153,3,8,3,3731800
S,3109,9143,3,8,3,3731900
S,3120,9147,3,8,3,3732000
S,3116,9160,3,8,3,3732100
S,3122,9126,3,8,3,3732200
S,3112,9151,3,8,3,3732300
S,3114,9151,3,8,3,3732400
S,3110,9128,3,8,3,3732500
S,3121,9131,3,8,3,3732600
S,3111,9129,3,8,3,3732700
S,3128,9142,3,8,3,3732800
S,2071,12312,3,8,3,3732900
S,2042,12315,3,8,3,3733000
S,2037,12314,3,8,3,3733100
S,2035,12315,3,8,3,3733200
S,2037,12313,3,8,3,3733300
S,2033,12320,3,8,3,3733400
S,2024,12311,3,8,3,3733500
S,2019,12309,3,8,3,3733600
S,2029,12311,3,8,3,3733700
S,2025,12315,3,8,3,3733800
S,2014,12315,4,8,3,3733900
S,1939,12315,4,8,3,3734000
S,1688,12315,4,8,3,3734100
S,1400,12307,4,8,3,3734200
S,1160,12309,4,8,3,3734300
S,1048,12317,4,8,3,3734400
S,1003,12318,4,8,3,3734500
S,987,12316,4,8,3,3734600
S,1003,12311,4,8,3,3734700
S,982,12314,4,8,3,3734800
S,966,12148,4,8,3,3734900
S,982,12156,4,8,3,3735000
S,991,12155,4,8,3,3735100
S,987,12161,4,8,3,3735200
S,977,12154,4,8,3,3735300
S,973,12132,4,8,3,3735400
S,1030,12196,4,8,3,3735500
S,1077,12233,4,8,3,3735600
S,1228,12255,4,8,3,3735700
S,1493,12279,4,8,3,3735800
S,1820,12274,4,8,3,3735900
S,2171,10908,4,8,3,3736000
S,2645,9821,4,8,3,3736100
S,2908,9356,4,8,3,3736200
S,2979,9252,4,8,3,3736300
S,3000,9219,4,8,3,3736400
S,3022,9208,4,8,3,3736500
S,3037,9199,4,8,3,3736600
S,3045,9164,4,8,3,3736700
S,3054,9187,4,8,3,3736800
S,3078,9166,4,8,3,3736900
S,3076,9153,4,8,3,3737000
S,3075,9151,4,8,3,3737100
S,3085,9146,4,8,3,3737200
S,3094,9165,4,8,3,3737300
S,3090,9163,4,8,3,3737400
S,3085,9147,4,8,3,3737500
S,3098,9128,4,8,3,3737600
S,3095,9161,4,8,3,3737700
S,3106,9127,4,8,3,3737800
S,3099,9140,4,8,3,3737900
S,3109,9151,4,8,3,3738000
S,3125,9145,4,8,3,3738100
S,3102,9122,4,8,3,3738200
S,3112,9126,4,8,3,3738300
S,3100,9134,4,8,3,3738400
S,3106,9125,4,8,3,3738500
S,3108,9118,4,8,3,3738600
S,3114,9140,4,8,3,3738700
S,3104,9148,4,8,3,3738800
S,2062,12308,4,8,3,3738900
S,2053,12311,4,8,3,3739000
S,2041,12316,4,8,3,3739100
S,2032,12311,4,8,3,3739200
S,2021,12309,4,8,3,3739300
S,2024,12319,4,8,3,3739400
S,2030,12314,4,8,3,3739500
S,2027,12319,4,8,3,3739600
S,2023,12317,4,8,3,3739700
S,2036,12311,4,8,3,3739800
S,2007,12319,5,8,3,3739900
S,1938,12315,5,8,3,3740000
S,1703,12314,5,8,3,3740100
S,1409,12310,5,8,3,3740200
S,1159,12316,5,8,3,3740300
S,1044,12314,5,8,3,3740400
S,1006,12318,5,8,3,3740500
S,978,12315,5,8,3,3740600
S,977,12312,5,8,3,3740700
S,987,12318,5,8,3,3740800
S,973,12161,5,8,3,3740900
S,986,12154,5,8,3,3741000
S,971,12147,5,8,3,3741100
S,982,12125,5,8,3,3741200
S,974,12097,5,8,3,3741300
S,980,12075,5,8,3,3741400
S,1009,12152,5,8,3,3741500
S,1096,12253,5,8,3,3741600
S,1234,12277,5,8,3,3741700
S,1509,12183,5,8,3,3741800
S,1826,12153,5,8,3,3741900
S,2128,11087,5,8,3,3742000
S,2626,9842,5,8,3,3742100
S,2867,9374,5,8,3,3742200
S,2920,9249,5,8,3,3742300
S,2953,9233,5,8,3,3742400
S,2969,9204,5,8,3,3742500
S,2980,9191,5,8,3,3742600
S,3001,9164,5,8,3,3742700
S,3006,9152,5,8,3,3742800
S,3025,9169,5,8,3,3742900
S,3008,9163,5,8,3,3743000
S,3011,9161,5,8,3,3743100
S,3025,9145,5,8,3,3743200
S,3034,9168,5,8,3,3743300
S,3022,9168,5,8,3,3743400
S,3030,9162,5,8,3,3743500
S,3037,9151,5,8,3,3743600
S,3037,9154,5,8,3,3743700
S,3032,9135,5,8,3,3743800
S,3040,9133,5,8,3,3743900
S,3038,9153,5,8,3,3744000
S,3038,9125,5,8,3,3744100
S,3048,9134,5,8,3,3744200
S,3039,9140,5,8,3,3744300
S,3047,9148,5,8,3,3744400
S,3030,9135,5,8,3,3744500
S,3051,9146,5,8,3,3744600
S,3043,9130,5,8,3,3744700
S,3055,9140,5,8,3,3744800
S,2058,12319,5,8,3,3744900
S,2035,12316,5,8,3,3745000
S,2026,12313,5,8,3,3745100
S,2024,12313,5,8,3,3745200
S,2037,12317,5,8,3,3745300
S,2030,12310,5,8,3,3745400
S,2029,12311,5,8,3,3745500
S,2032,12323,5,8,3,3745600
S,2019,12311,5,8,3,3745700
S,2019,12314,5,8,3,3745800
S,2008,12316,6,8,3,3745900
S,1935,12314,6,8,3,3746000
S,1673,12318,6,8,3,3746100
S,1392,12315,6,8,3,3746200
S,1149,12315,6,8,3,3746300
S,1030,12317,6,8,3,3746400
S,998,12316,6,8,3,3746500
S,992,12318,6,8,3,3746600
S,985,12317,6,8,3,3746700
S,966,12319,6,8,3,3746800
S,974,12141,6,8,3,3746900
S,970,12141,6,8,3,3747000
S,966,12146,6,8,3,3747100
S,981,12158,6,8,3,3747200
S,969,12146,6,8,3,3747300
S,984,12138,6,8,3,3747400
