n,n, ir_data, pressure, x_location, y_location, t1, flags1
S,2041,11,3
S,2037,11,3
S,2028,11,3
S,2017,11,3
S,2026,11,3
S,2020,11,3
S,2013,11,3
S,2024,11,3
S,1987,11,3
S,1877,11,3
S,1547,11,3
S,1191,11,3
S,1005,11,3
S,940,11,3
S,912,11,3
S,897,11,3
S,891,11,3
S,926,12,3
S,918,12,3
S,941,12,3
S,918,12,3
S,935,12,3
S,943,12,3
S,949,12,3
S,1021,12,3
S,1118,12,3
S,1435,12,3
S,1833,12,3
S,2369,12,3
S,2887,12,3
S,3132,12,3
S,3198,12,3
S,3240,12,3
S,3244,12,3
S,3296,12,3
S,3307,12,3
S,3301,12,3
S,3311,12,3
S,3314,12,3
S,3307,12,3
S,3313,12,3
S,3329,12,3
S,3332,12,3
S,3317,12,3
S,3321,12,3
S,3327,12,3
S,3327,12,3
S,3320,12,3
S,3337,12,3
S,3335,12,3
S,3328,12,3
S,3332,12,3
S,3343,12,3
S,3335,12,3
S,3330,12,3
S,3343,12,3
S,3340,12,3
S,3335,12,3
S,3331,12,3
S,3351,12,3
S,3337,12,3
S,3334,12,3
S,3334,12,3
S,3353,12,3
S,3334,12,3
S,3352,12,3
S,3338,12,3
S,2095,12,3
S,2061,12,3
S,2045,12,3
S,2039,12,3
S,2033,12,3
S,2035,12,3
S,2023,12,3
S,2035,12,3
S,2031,12,3
S,2040,12,3
S,2025,12,3
S,1982,12,3
S,1861,12,3
S,1531,12,3
S,1207,12,3
S,1046,12,3
S,984,12,3
S,922,12,3
S,927,12,3
S,923,12,3
S,944,11,3
S,925,11,3
S,922,11,3
S,905,11,3
S,932,11,3
S,931,11,3
S,956,11,3
S,1009,11,3
S,1134,11,3
S,1432,11,3
S,1784,11,3
S,2358,11,3
S,2862,11,3
S,3093,11,3
S,3183,11,3
S,3210,11,3
S,3232,11,3
S,3255,11,3
S,3259,11,3
S,3248,11,3
S,3282,11,3
S,3297,11,3
S,3305,11,3
S,3289,11,3
S,3299,11,3
S,3306,11,3
S,3300,11,3
S,3301,11,3
S,3306,11,3
S,3313,11,3
S,3307,11,3
S,3314,11,3
S,3302,11,3
S,3303,11,3
S,3320,11,3
S,3308,11,3
S,3309,11,3
S,3317,11,3
S,3320,11,3
S,3319,11,3
S,3322,11,3
S,3314,11,3
S,3318,11,3
S,3310,11,3
S,3315,11,3
S,3323,11,3
S,3333,11,3
S,3314,11,3
S,3326,11,3
S,3331,11,3
S,2089,11,3
S,2049,11,3
S,2042,11,3
S,2046,11,3
S,2036,11,3
S,2029,11,3
S,2021,11,3
S,2033,11,3
S,2032,11,3
S,2017,11,3
S,2026,11,3
S,1971,11,3
S,1856,11,3
S,1522,11,3
S,1196,11,3
S,1023,11,3
S,969,11,3
S,926,11,3
S,924,11,3
S,931,11,3
S,936,10,3
S,932,10,3
S,917,10,3
S,930,10,3
S,939,10,3
S,925,10,3
S,945,10,3
S,998,10,3
S,1117,10,3
S,1431,10,3
S,1771,10,3
S,2328,10,3
S,2807,10,3
S,3072,10,3
S,3160,10,3
S,3183,10,3
S,3200,10,3
S,3217,10,3
S,3224,10,3
S,3230,10,3
S,3236,10,3
S,3246,10,3
S,3242,10,3
S,3265,10,3
S,3268,10,3
S,3269,10,3
S,3257,10,3
S,3270,10,3
S,3280,10,3
S,3257,10,3
S,3278,10,3
S,3274,10,3
S,3281,10,3
S,3270,10,3
S,3294,10,3
S,3287,10,3
S,3278,10,3
S,3288,10,3
S,3297,10,3
S,3273,10,3
S,3298,10,3
S,3277,10,3
S,3278,10,3
S,3285,10,3
S,3297,10,3
S,3297,10,3
S,3298,10,3
S,3297,10,3
S,3284,10,3
S,3298,10,3
S,2081,10,3
S,2031,10,3
S,2022,10,3
S,2031,10,3
S,2013,10,3
S,2019,10,3
S,2013,10,3
S,2013,10,3
S,2008,10,3
S,2001,10,3
S,1991,10,3
S,1958,10,3
S,1844,10,3
S,1502,10,3
S,1188,10,3
S,1034,10,3
S,958,10,3
S,925,10,3
S,886,10,3
S,939,10,3
S,937,9,3
S,926,9,3
S,914,9,3
S,950,9,3
S,927,9,3
S,931,9,3
S,957,9,3
S,986,9,3
S,1139,9,3
S,1457,9,3
S,1775,9,3
S,2313,9,3
S,2815,9,3
S,3066,9,3
S,3153,9,3
S,3190,9,3
S,3200,9,3
S,3226,9,3
S,3234,9,3
S,3241,9,3
S,3241,9,3
S,3238,9,3
S,3246,9,3
S,3256,9,3
S,3281,9,3
S,3274,9,3
S,3261,9,3
S,3276,9,3
S,3269,9,3
S,3284,9,3
S,3288,9,3
S,3284,9,3
S,3285,9,3
S,3283,9,3
S,3293,9,3
S,3296,9,3
S,3294,9,3
S,3295,9,3
S,3289,9,3
S,3292,9,3
S,3301,9,3
S,3283,9,3
S,3292,9,3
S,3291,9,3
S,3289,9,3
S,3299,9,3
S,3292,9,3
S,3290,9,3
S,3297,9,3
S,3297,9,3
S,2089,9,3
S,2034,9,3
S,2036,9,3
S,2026,9,3
S,2027,9,3
S,2021,9,3
S,2020,9,3
S,2019,9,3
S,2011,9,3
S,2018,9,3
S,2017,9,3
S,1946,9,3
S,1830,9,3
S,1495,9,3
S,1202,9,3
S,1012,9,3
S,961,9,3
S,932,9,3
S,920,9,3
S,921,9,3
S,913,8,3
S,919,8,3
S,921,8,3
S,909,8,3
S,911,8,3
S,927,8,3
S,947,8,3
S,1008,8,3
S,1130,8,3
S,1425,8,3
S,1788,8,3
S,2331,8,3
S,2806,8,3
S,3061,8,3
S,3144,8,3
S,3185,8,3
S,3206,8,3
S,3220,8,3
S,3231,8,3
S,3223,8,3
S,3234,8,3
S,3242,8,3
S,3244,8,3
S,3269,8,3
S,3251,8,3
S,3275,8,3
S,3259,8,3
S,3259,8,3
S,3268,8,3
S,3261,8,3
S,3273,8,3
S,3264,8,3
S,3286,8,3
S,3270,8,3
S,3276,8,3
S,3285,8,3
S,3279,8,3
S,3273,8,3
S,3287,8,3
S,3291,8,3
S,3290,8,3
S,3282,8,3
S,3285,8,3
S,3290,8,3
S,3285,8,3
S,3284,8,3
S,3282,8,3
S,3290,8,3
S,3294,8,3
S,3289,8,3
S,2082,8,3
S,2039,8,3
S,2037,8,3
S,2024,8,3
S,2035,8,3
S,2020,8,3
S,2013,8,3
S,2016,8,3
S,2025,8,3
S,2009,8,3
S,2017,8,3
S,1970,8,3
S,1860,8,3
S,1505,8,3
S,1190,8,3
S,1034,8,3
S,952,8,3
S,940,8,3
S,950,8,3
S,927,8,3
S,920,7,3
S,927,7,3
S,915,7,3
S,918,7,3
S,925,7,3
S,948,7,3
S,970,7,3
S,1022,7,3
S,1163,7,3
S,1428,7,3
S,1781,7,3
S,2311,7,3
S,2810,7,3
S,3068,7,3
S,3146,7,3
S,3175,7,3
S,3197,7,3
S,3215,7,3
S,3237,7,3
S,3235,7,3
S,3253,7,3
S,3261,7,3
S,3254,7,3
S,3266,7,3
S,3257,7,3
S,3268,7,3
S,3263,7,3
S,3263,7,3
S,3272,7,3
S,3283,7,3
S,3293,7,3
S,3282,7,3
S,3291,7,3
S,3288,7,3
S,3284,7,3
S,3282,7,3
S,3295,7,3
S,3285,7,3
S,3293,7,3
S,3300,7,3
S,3289,7,3
S,3290,7,3
S,3294,7,3
S,3295,7,3
S,3292,7,3
S,3293,7,3
S,3298,7,3
S,3291,7,3
S,3303,7,3
S,3305,7,3
S,2083,7,3
S,2049,7,3
S,2045,7,3
S,2042,7,3
S,2035,7,3
S,2037,7,3
S,2035,7,3
S,2027,7,3
S,2029,7,3
S,2023,7,3
S,2018,7,3
S,1962,7,3
S,1837,7,3
S,1515,7,3
S,1206,7,3
S,1039,7,3
S,981,7,3
S,942,7,3
S,939,7,3
S,941,7,3
S,937,6,3
S,931,6,3
S,909,6,3
S,920,6,3
S,933,6,3
S,949,6,3
S,981,6,3
S,1021,6,3
S,1151,6,3
S,1454,6,3
S,1795,6,3
S,2349,6,3
S,2846,6,3
S,3098,6,3
S,3163,6,3
S,3195,6,3
S,3215,6,3
S,3230,6,3
S,3239,6,3
S,3254,6,3
S,3248,6,3
S,3260,6,3
S,3276,6,3
S,3258,6,3
S,3266,6,3
S,3283,6,3
S,3270,6,3
S,3271,6,3
S,3282,6,3
S,3282,6,3
S,3288,6,3
S,3279,6,3
S,3285,6,3
S,3293,6,3
S,3297,6,3
S,3292,6,3
S,3292,6,3
S,3301,6,3
S,3294,6,3
S,3304,6,3
S,3290,6,3
S,3291,6,3
S,3292,6,3
S,3300,6,3
S,3303,6,3
S,3308,6,3
S,3304,6,3
S,3295,6,3
S,3300,6,3
S,3301,6,3
S,2092,6,3
S,2062,6,3
S,2056,6,3
S,2040,6,3
S,2034,6,3
S,2037,6,3
S,2037,6,3
S,2026,6,3
S,2035,6,3
S,2030,6,3
S,2024,6,3
S,1970,6,3
S,1855,6,3
S,1518,6,3
S,1208,6,3
S,1045,6,3
S,974,6,3
S,940,6,3
S,938,6,3
S,911,6,3
S,920,5,3
S,918,5,3
S,929,5,3
S,942,5,3
S,940,5,3
S,949,5,3
S,971,5,3
S,1015,5,3
S,1145,5,3
S,1446,5,3
S,1802,5,3
S,2358,5,3
S,2860,5,3
S,3114,5,3
S,3191,5,3
S,3232,5,3
S,3259,5,3
S,3284,5,3
S,3290,5,3
S,3297,5,3
S,3300,5,3
S,3308,5,3
S,3302,5,3
S,3303,5,3
S,3311,5,3
S,3314,5,3
S,3312,5,3
S,3307,5,3
S,3310,5,3
S,3313,5,3
S,3320,5,3
S,3312,5,3
S,3319,5,3
S,3325,5,3
S,3331,5,3
S,3329,5,3
S,3329,5,3
S,3330,5,3
S,3329,5,3
S,3334,5,3
S,3332,5,3
S,3342,5,3
S,3320,5,3
S,3337,5,3
S,3354,5,3
S,3349,5,3
S,3349,5,3
S,3335,5,3
S,3324,5,3
S,3347,5,3
S,2100,5,3
S,2062,5,3
S,2060,5,3
S,2042,5,3
S,2052,5,3
S,2047,5,3
S,2037,5,3
S,2038,5,3
S,2043,5,3
S,2037,5,3
S,2042,5,3
S,1981,5,3
S,1863,5,3
S,1538,5,3
S,1211,5,3
S,1028,5,3
S,975,5,3
S,945,5,3
S,943,5,3
S,936,5,3
S,932,4,3
S,933,4,3
S,923,4,3
S,926,4,3
S,933,4,3
S,952,4,3
S,960,4,3
S,1015,4,3
S,1153,4,3
S,1493,4,3
S,1805,4,3
S,2445,4,3
S,2965,4,3
S,3211,4,3
S,3251,4,3
S,3300,4,3
S,3323,4,3
S,3329,4,3
S,3333,4,3
S,3347,4,3
S,3361,4,3
S,3353,4,3
S,3374,4,3
S,3360,4,3
S,3363,4,3
S,3370,4,3
S,3379,4,3
S,3374,4,3
S,3374,4,3
S,3398,4,3
S,3393,4,3
S,3387,4,3
S,3413,4,3
S,3387,4,3
S,3406,4,3
S,3396,4,3
S,3383,4,3
S,3391,4,3
S,3391,4,3
S,3382,4,3
S,3382,4,3
S,3391,4,3
S,3388,4,3
S,3400,4,3
S,3419,4,3
S,3416,4,3
S,3407,4,3
S,3422,4,3
S,3410,4,3
S,3415,4,3
S,2144,4,3
S,2079,4,3
S,2070,4,3
S,2064,4,3
S,2064,4,3
S,2067,4,3
S,2063,4,3
S,2059,4,3
S,2061,4,3
S,2052,4,3
S,2047,4,3
S,2002,4,3
S,1882,4,3
S,1577,4,3
S,1221,4,3
S,1069,4,3
S,992,4,3
S,952,4,3
S,941,4,3
S,946,4,3
S,956,3,3
S,943,3,3
S,954,3,3
S,951,3,3
S,948,3,3
S,947,3,3
S,978,3,3
S,1032,3,3
S,1180,3,3
S,1491,3,3
S,1856,3,3
S,2503,3,3
S,3026,3,3
S,3277,3,3
S,3340,3,3
S,3378,3,3
S,3399,3,3
S,3402,3,3
S,3426,3,3
S,3439,3,3
S,3450,3,3
S,3440,3,3
S,3451,3,3
S,3452,3,3
S,3453,3,3
S,3454,3,3
S,3450,3,3
S,3462,3,3
S,3459,3,3
S,3475,3,3
S,3469,3,3
S,3465,3,3
S,3477,3,3
S,3467,3,3
S,3462,3,3
S,3471,3,3
S,3479,3,3
S,3474,3,3
S,3469,3,3
S,3477,3,3
S,3472,3,3
S,3477,3,3
S,3478,3,3
S,3475,3,3
S,3483,3,3
S,3488,3,3
S,3482,3,3
S,3484,3,3
S,3481,3,3
S,3484,3,3
S,2166,3,3
S,2114,3,3
S,2096,3,3
S,2082,3,3
S,2089,3,3
S,2080,3,3
S,2077,3,3
S,2084,3,3
S,2076,3,3
S,2085,3,3
S,2079,3,3
S,2023,3,3
S,1902,3,3
S,1620,3,3
S,1253,3,3
S,1068,3,3
S,993,3,3
S,955,3,3
S,952,3,3
S,953,3,3
S,950,2,3
S,951,2,3
S,963,2,3
S,944,2,3
S,957,2,3
S,961,2,3
S,978,2,3
S,1049,2,3
S,1207,2,3
S,1511,2,3
S,1910,2,3
S,2562,2,3
S,3080,2,3
S,3321,2,3
S,3411,2,3
S,3437,2,3
S,3458,2,3
S,3478,2,3
S,3483,2,3
S,3500,2,3
S,3483,2,3
S,3495,2,3
S,3496,2,3
S,3507,2,3
S,3502,2,3
S,3513,2,3
S,3496,2,3
S,3515,2,3
S,3504,2,3
S,3515,2,3
S,3499,2,3
S,3519,2,3
S,3507,2,3
S,3527,2,3
S,3512,2,3
S,3515,2,3
S,3523,2,3
S,3527,2,3
S,3534,2,3
S,3520,2,3
S,3513,2,3
S,3528,2,3
S,3521,2,3
S,3541,2,3
S,3522,2,3
S,3517,2,3
S,3522,2,3
S,3524,2,3
S,3551,2,3
S,3536,2,3
S,2176,2,3
S,2121,2,3
S,2121,2,3
S,2101,2,3
S,2103,2,3
S,2095,2,3
S,2105,2,3
S,2091,2,3
S,2091,2,3
S,2095,2,3
S,2077,2,3
S,2048,2,3
S,1930,2,3
S,1674,2,3
S,1264,2,3
S,1079,2,3
S,1014,2,3
S,965,2,3
S,966,2,3
S,959,2,3
S,961,1,3
S,962,1,3
S,965,1,3
S,974,1,3
S,950,1,3
S,969,1,3
S,979,1,3
S,1040,1,3
S,1205,1,3
S,1538,1,3
S,1999,1,3
S,2660,1,3
S,3159,1,3
S,3386,1,3
S,3449,1,3
S,3482,1,3
S,3501,1,3
S,3505,1,3
S,3517,1,3
S,3517,1,3
S,3533,1,3
S,3531,1,3
S,3529,1,3
S,3542,1,3
S,3546,1,3
S,3540,1,3
S,3550,1,3
S,3555,1,3
S,3552,1,3
S,3551,1,3
S,3553,1,3
S,3560,1,3
S,3558,1,3
S,3557,1,3
S,3575,1,3
S,3559,1,3
S,3560,1,3
S,3566,1,3
S,3567,1,3
S,3582,1,3
S,3568,1,3
S,3564,1,3
S,3566,1,3
S,3562,1,3
S,3576,1,3
S,3563,1,3
S,3566,1,3
S,3566,1,3
S,3569,1,3
S,3574,1,3
S,2175,1,3
S,2107,1,3
S,2104,1,3
S,2098,1,3
S,2096,1,3
S,2086,1,3
S,2092,1,3
S,2080,1,3
S,2084,1,3
S,2082,1,3
S,2078,1,4
S,2032,1,4
S,1936,1,4
S,1693,1,4
S,1307,1,4
S,1082,1,4
S,1020,1,4
S,955,1,4
S,965,1,4
S,969,1,4
S,943,1,4
S,965,1,4
S,974,1,4
S,951,1,4
S,958,1,4
S,954,1,4
S,1002,1,4
S,1049,1,4
S,1217,1,4
S,1542,1,4
S,1979,1,4
S,2609,1,4
S,3162,1,4
S,3382,1,4
S,3439,1,4
S,3478,1,4
S,3492,1,4
S,3495,1,4
S,3508,1,4
S,3512,1,4
S,3508,1,4
S,3525,1,4
S,3530,1,4
S,3530,1,4
S,3528,1,4
S,3529,1,4
S,3538,1,4
S,3544,1,4
S,3535,1,4
S,3541,1,4
S,3543,1,4
S,3551,1,4
S,3550,1,4
S,3553,1,4
S,3547,1,4
S,3543,1,4
S,3547,1,4
S,3568,1,4
S,3556,1,4
S,3542,1,4
S,3555,1,4
S,3559,1,4
S,3550,1,4
S,3559,1,4
S,3560,1,4
S,3569,1,4
S,3564,1,4
S,3559,1,4
S,3563,1,4
S,3563,1,4
S,2178,1,4
S,2114,1,4
S,2111,1,4
S,2093,1,4
S,2089,1,4
S,2088,1,4
S,2081,1,4
S,2081,1,4
S,2099,1,4
S,2089,1,4
S,2099,0,4
S,2035,0,4
S,1944,0,4
S,1703,0,4
S,1310,0,4
S,1076,0,4
S,1003,0,4
S,977,0,4
S,962,0,4
S,981,0,4
S,975,0,4
S,974,0,4
S,952,0,4
S,961,0,4
S,974,0,4
S,965,0,4
S,990,0,4
S,1059,0,4
S,1205,0,4
S,1538,0,4
S,1921,0,4
S,2592,0,4
S,3111,0,4
S,3368,0,4
S,3422,0,4
S,3455,0,4
S,3478,0,4
S,3482,0,4
S,3510,0,4
S,3511,0,4
S,3511,0,4
S,3514,0,4
S,3515,0,4
S,3517,0,4
S,3520,0,4
S,3518,0,4
S,3519,0,4
S,3517,0,4
S,3529,0,4
S,3525,0,4
S,3516,0,4
S,3536,0,4
S,3536,0,4
S,3546,0,4
S,3536,0,4
S,3548,0,4
S,3549,0,4
S,3552,0,4
S,3535,0,4
S,3532,0,4
S,3542,0,4
S,3538,0,4
S,3534,0,4
S,3550,0,4
S,3551,0,4
S,3544,0,4
S,3540,0,4
S,3546,0,4
S,3542,0,4
S,3546,0,4
S,2203,0,4
S,2153,0,4
S,2116,0,4
S,2109,0,4
S,2114,0,4
S,2114,0,4
S,2110,0,4
S,2102,0,4
S,2102,0,4
S,2114,0,4
S,2091,1,4
S,2045,1,4
S,1931,1,4
S,1706,1,4
S,1287,1,4
S,1064,1,4
S,988,1,4
S,987,1,4
S,971,1,4
S,960,1,4
S,954,1,4
S,957,1,4
S,968,1,4
S,955,1,4
S,962,1,4
S,947,1,4
S,976,1,4
S,1046,1,4
S,1202,1,4
S,1511,1,4
S,1848,1,4
S,2512,1,4
S,3021,1,4
S,3265,1,4
S,3340,1,4
S,3366,1,4
S,3385,1,4
S,3427,1,4
S,3436,1,4
S,3431,1,4
S,3446,1,4
S,3456,1,4
S,3449,1,4
S,3451,1,4
S,3443,1,4
S,3460,1,4
S,3476,1,4
S,3460,1,4
S,3471,1,4
S,3466,1,4
S,3464,1,4
S,3470,1,4
S,3466,1,4
S,3472,1,4
S,3464,1,4
S,3478,1,4
S,3472,1,4
S,3476,1,4
S,3483,1,4
S,3471,1,4
S,3474,1,4
S,3483,1,4
S,3480,1,4
S,3486,1,4
S,3480,1,4
S,3485,1,4
S,3478,1,4
S,3486,1,4
S,3480,1,4
S,3478,1,4
S,2172,1,4
S,2106,1,4
S,2098,1,4
S,2092,1,4
S,2085,1,4
S,2089,1,4
S,2089,1,4
S,2077,1,4
S,2078,1,4
S,2077,1,4
S,2069,2,4
S,2018,2,4
S,1898,2,4
S,1623,2,4
S,1260,2,4
S,1067,2,4
S,999,2,4
S,948,2,4
S,954,2,4
S,962,2,4
S,951,2,4
S,953,2,4
S,950,2,4
S,946,2,4
S,943,2,4
S,936,2,4
S,979,2,4
S,1028,2,4
S,1149,2,4
S,1475,2,4
S,1808,2,4
S,2421,2,4
S,2936,2,4
S,3185,2,4
S,3235,2,4
S,3302,2,4
S,3299,2,4
S,3327,2,4
S,3324,2,4
S,3343,2,4
S,3343,2,4
S,3350,2,4
S,3348,2,4
S,3349,2,4
S,3345,2,4
S,3346,2,4
S,3360,2,4
S,3358,2,4
S,3365,2,4
S,3374,2,4
S,3368,2,4
S,3357,2,4
S,3373,2,4
S,3381,2,4
S,3372,2,4
S,3385,2,4
S,3360,2,4
S,3369,2,4
S,3370,2,4
S,3372,2,4
S,3392,2,4
S,3379,2,4
S,3358,2,4
S,3400,2,4
S,3360,2,4
S,3397,2,4
S,3385,2,4
S,3378,2,4
S,3386,2,4
S,3377,2,4
S,2097,2,4
S,2065,2,4
S,2059,2,4
S,2039,2,4
S,2051,2,4
S,2036,2,4
S,2035,2,4
S,2042,2,4
S,2049,2,4
S,2040,2,4
S,2044,3,4
S,1986,3,4
S,1867,3,4
S,1561,3,4
S,1233,3,4
S,1067,3,4
S,970,3,4
S,948,3,4
S,938,3,4
S,936,3,4
S,938,3,4
S,935,3,4
S,951,3,4
S,924,3,4
S,929,3,4
S,922,3,4
S,959,3,4
S,1025,3,4
S,1158,3,4
S,1444,3,4
S,1800,3,4
S,2349,3,4
S,2844,3,4
S,3074,3,4
S,3176,3,4
S,3202,3,4
S,3226,3,4
S,3229,3,4
S,3254,3,4
S,3244,3,4
S,3266,3,4
S,3271,3,4
S,3275,3,4
S,3287,3,4
S,3281,3,4
S,3287,3,4
S,3286,3,4
S,3296,3,4
S,3291,3,4
S,3298,3,4
S,3292,3,4
S,3303,3,4
S,3308,3,4
S,3294,3,4
S,3304,3,4
S,3305,3,4
S,3309,3,4
S,3300,3,4
S,3317,3,4
S,3308,3,4
S,3307,3,4
S,3315,3,4
S,3319,3,4
S,3310,3,4
S,3315,3,4
S,3304,3,4
S,3315,3,4
S,3304,3,4
S,3316,3,4
S,3303,3,4
S,2091,3,4
S,2042,3,4
S,2035,3,4
S,2037,3,4
S,2036,3,4
S,2026,3,4
S,2023,3,4
S,2028,3,4
S,2016,3,4
S,2020,3,4
S,2023,4,4
S,1967,4,4
S,1853,4,4
S,1517,4,4
S,1197,4,4
S,1029,4,4
S,988,4,4
S,948,4,4
S,936,4,4
S,917,4,4
S,919,4,4
S,928,4,4
S,931,4,4
S,932,4,4
S,909,4,4
S,920,4,4
S,957,4,4
S,1015,4,4
S,1136,4,4
S,1445,4,4
S,1778,4,4
S,2314,4,4
S,2821,4,4
S,3040,4,4
S,3119,4,4
S,3159,4,4
S,3189,4,4
S,3197,4,4
S,3204,4,4
S,3210,4,4
S,3223,4,4
S,3220,4,4
S,3226,4,4
S,3230,4,4
S,3232,4,4
S,3238,4,4
S,3235,4,4
S,3237,4,4
S,3247,4,4
S,3236,4,4
S,3247,4,4
S,3237,4,4
S,3244,4,4
S,3237,4,4
S,3258,4,4
S,3242,4,4
S,3255,4,4
S,3267,4,4
S,3264,4,4
S,3263,4,4
S,3262,4,4
S,3246,4,4
S,3261,4,4
S,3250,4,4
S,3249,4,4
S,3279,4,4
S,3258,4,4
S,3277,4,4
S,3265,4,4
S,3254,4,4
S,2099,4,4
S,2038,4,4
S,2041,4,4
S,2038,4,4
S,2041,4,4
S,2028,4,4
S,2030,4,4
S,2028,4,4
S,2020,4,4
S,2030,4,4
S,2022,5,4
S,1961,5,4
S,1808,5,4
S,1511,5,4
S,1206,5,4
S,1029,5,4
S,962,5,4
S,945,5,4
S,921,5,4
S,928,5,4
S,928,5,4
S,927,5,4
S,929,5,4
S,919,5,4
S,914,5,4
S,929,5,4
S,953,5,4
S,1000,5,4
S,1113,5,4
S,1419,5,4
S,1756,5,4
S,2300,5,4
S,2769,5,4
S,3024,5,4
S,3063,5,4
S,3101,5,4
S,3118,5,4
S,3119,5,4
S,3149,5,4
S,3156,5,4
S,3165,5,4
S,3170,5,4
S,3161,5,4
S,3178,5,4
S,3172,5,4
S,3188,5,4
S,3188,5,4
S,3179,5,4
S,3172,5,4
S,3180,5,4
S,3183,5,4
S,3182,5,4
S,3184,5,4
S,3178,5,4
S,3185,5,4
S,3187,5,4
S,3188,5,4
S,3193,5,4
S,3197,5,4
S,3193,5,4
S,3195,5,4
S,3198,5,4
S,3199,5,4
S,3204,5,4
S,3200,5,4
S,3192,5,4
S,3187,5,4
S,3198,5,4
S,3206,5,4
S,3205,5,4
S,2078,5,4
S,2041,5,4
S,2042,5,4
S,2035,5,4
S,2022,5,4
S,2023,5,4
S,2022,5,4
S,2030,5,4
S,2021,5,4
S,2019,5,4
S,2009,6,4
S,1965,6,4
S,1809,6,4
S,1495,6,4
S,1198,6,4
S,1015,6,4
S,955,6,4
S,929,6,4
S,914,6,4
S,923,6,4
S,914,6,4
S,909,6,4
S,911,6,4
S,920,6,4
S,905,6,4
S,924,6,4
S,953,6,4
S,1007,6,4
S,1117,6,4
S,1427,6,4
S,1759,6,4
S,2303,6,4
S,2818,6,4
S,3050,6,4
S,3140,6,4
S,3162,6,4
S,3178,6,4
S,3197,6,4
S,3214,6,4
S,3203,6,4
S,3214,6,4
S,3220,6,4
S,3219,6,4
S,3228,6,4
S,3235,6,4
S,3248,6,4
S,3248,6,4
S,3247,6,4
S,3242,6,4
S,3240,6,4
S,3235,6,4
S,3236,6,4
S,3254,6,4
S,3260,6,4
S,3255,6,4
S,3258,6,4
S,3254,6,4
S,3245,6,4
S,3248,6,4
S,3269,6,4
S,3268,6,4
S,3279,6,4
S,3288,6,4
S,3276,6,4
S,3267,6,4
S,3284,6,4
S,3251,6,4
S,3267,6,4
S,3277,6,4
S,3252,6,4
S,2074,6,4
S,2037,6,4
S,2028,6,4
S,2022,6,4
S,2022,6,4
S,2018,6,4
S,2019,6,4
S,2029,6,4
S,2019,6,4
S,2010,6,4
S,2014,7,4
S,1973,7,4
S,1842,7,4
S,1484,7,4
S,1185,7,4
S,1029,7,4
S,965,7,4
S,895,7,4
S,927,7,4
S,927,7,4
S,906,7,4
S,927,7,4
S,934,7,4
S,931,7,4
S,917,7,4
S,928,7,4
S,943,7,4
S,1011,7,4
S,1144,7,4
S,1389,7,4
S,1742,7,4
S,2304,7,4
S,2797,7,4
S,3054,7,4
S,3121,7,4
S,3175,7,4
S,3184,7,4
S,3200,7,4
S,3220,7,4
S,3219,7,4
S,3229,7,4
S,3248,7,4
S,3246,7,4
S,3248,7,4
S,3252,7,4
S,3245,7,4
S,3229,7,4
S,3249,7,4
S,3256,7,4
S,3282,7,4
S,3249,7,4
S,3276,7,4
S,3282,7,4
S,3256,7,4
S,3289,7,4
S,3272,7,4
S,3255,7,4
S,3274,7,4
S,3281,7,4
S,3274,7,4
S,3279,7,4
S,3295,7,4
S,3288,7,4
S,3288,7,4
S,3294,7,4
S,3294,7,4
S,3278,7,4
S,3289,7,4
S,3290,7,4
S,3282,7,4
S,2087,7,4
S,2042,7,4
S,2029,7,4
S,2028,7,4
S,2018,7,4
S,2024,7,4
S,2013,7,4
S,2014,7,4
S,2009,7,4
S,2018,7,4
S,2002,8,4
S,1958,8,4
S,1820,8,4
S,1502,8,4
S,1185,8,4
S,1023,8,4
S,959,8,4
S,925,8,4
S,926,8,4
S,937,8,4
S,930,8,4
S,937,8,4
S,914,8,4
S,925,8,4
S,941,8,4
S,937,8,4
S,923,8,4
S,1001,8,4
S,1105,8,4
S,1403,8,4
S,1744,8,4
S,2290,8,4
S,2806,8,4
S,3054,8,4
S,3158,8,4
S,3187,8,4
S,3218,8,4
S,3229,8,4
S,3226,8,4
S,3244,8,4
S,3234,8,4
S,3262,8,4
S,3248,8,4
S,3266,8,4
S,3281,8,4
S,3275,8,4
S,3286,8,4
S,3287,8,4
S,3286,8,4
S,3285,8,4
S,3285,8,4
S,3299,8,4
S,3292,8,4
S,3287,8,4
S,3296,8,4
S,3305,8,4
S,3298,8,4
S,3296,8,4
S,3290,8,4
S,3284,8,4
S,3293,8,4
S,3289,8,4
S,3297,8,4
S,3294,8,4
S,3297,8,4
S,3292,8,4
S,3292,8,4
S,3301,8,4
S,3301,8,4
S,3301,8,4
S,2082,8,4
S,2035,8,4
S,2025,8,4
S,2031,8,4
S,2015,8,4
S,2018,8,4
S,2018,8,4
S,2018,8,4
S,2015,8,4
S,2010,8,4
S,2011,9,4
S,1948,9,4
S,1824,9,4
S,1499,9,4
S,1198,9,4
S,1025,9,4
S,975,9,4
S,940,9,4
S,929,9,4
S,933,9,4
S,905,9,4
S,933,9,4
S,916,9,4
S,905,9,4
S,932,9,4
S,915,9,4
S,965,9,4
S,1023,9,4
S,1116,9,4
S,1434,9,4
S,1775,9,4
S,2332,9,4
S,2836,9,4
S,3083,9,4
S,3162,9,4
S,3199,9,4
S,3234,9,4
S,3238,9,4
S,3267,9,4
S,3277,9,4
S,3277,9,4
S,3274,9,4
S,3284,9,4
