n,ir_data, pressure, x_location, y_location, sequence, time
S,2002,12187,7,3,4,7478300
S,2012,12265,7,3,4,7478400
S,2016,12318,7,3,4,7478500
S,2009,12333,7,3,4,7478600
S,2010,12336,7,3,4,7478700
S,2032,12297,7,3,4,7478800
S,2045,12259,7,3,4,7478900
S,2043,12192,7,3,4,7479000
S,2045,12120,7,3,4,7479100
S,2026,12194,7,3,4,7479200
S,2073,12146,7,3,4,7479300
S,2465,10243,7,3,4,7479400
S,2765,9542,7,3,4,7479500
S,2901,9294,7,3,4,7479600
S,2930,9256,7,3,4,7479700
S,2963,9218,7,3,4,7479800
S,2970,9184,7,3,4,7479900
S,2984,9164,7,3,4,7480000
S,2994,9174,7,3,4,7480100
S,3005,9163,7,3,4,7480200
S,3005,9171,7,3,4,7480300
S,2998,9150,7,3,4,7480400
S,3012,9131,7,3,4,7480500
S,3015,9136,7,3,4,7480600
S,3010,9137,7,3,4,7480700
S,3033,9139,7,3,4,7480800
S,3019,9130,7,3,4,7480900
S,3019,9133,7,3,4,7481000
S,3028,9117,7,3,4,7481100
S,3019,9138,7,3,4,7481200
S,3019,9142,7,3,4,7481300
S,3029,9127,7,3,4,7481400
S,3032,9131,7,3,4,7481500
S,3026,9108,7,3,4,7481600
S,3034,9131,7,3,4,7481700
S,3034,9118,7,3,4,7481800
S,3039,9126,7,3,4,7481900
S,3040,9126,7,3,4,7482000
S,3031,9110,7,3,4,7482100
S,3033,9122,7,3,4,7482200
S,3041,9135,7,3,4,7482300
S,3031,9125,7,3,4,7482400
S,3040,9101,7,3,4,7482500
S,3030,9125,7,3,4,7482600
S,3049,9124,7,3,4,7482700
S,3038,9118,7,3,4,7482800
S,3044,9114,7,3,4,7482900
S,3059,9129,7,3,4,7483000
S,3039,9115,7,3,4,7483100
S,3046,9109,7,3,4,7483200
S,3027,9109,7,3,4,7483300
S,3055,9115,7,3,4,7483400
S,3038,9122,7,3,4,7483500
S,3044,9114,7,3,4,7483600
S,3051,9123,7,3,4,7483700
S,2099,12340,7,3,4,7483800
S,2001,12340,7,3,4,7483900
S,1826,12341,7,3,4,7484000
S,1776,12339,7,3,4,7484100
S,1749,12342,7,3,4,7484200
S,1769,12343,7,3,4,7484300
S,1736,12346,7,3,4,7484400
S,1758,12343,7,3,4,7484500
S,1759,12343,7,3,4,7484600
S,1754,12347,7,3,4,7484700
S,1722,12343,6,3,4,7484800
S,1638,12344,6,3,4,7484900
S,1491,12344,6,3,4,7485000
S,1354,12347,6,3,4,7485100
S,1181,12344,6,3,4,7485200
S,1101,12343,6,3,4,7485300
S,1092,12349,6,3,4,7485400
S,1042,12350,6,3,4,7485500
S,1049,12342,6,3,4,7485600
S,1068,12349,6,3,4,7485700
S,1050,12241,6,3,4,7485800
S,1063,12204,6,3,4,7485900
S,1050,12197,6,3,4,7486000
S,1058,12319,6,3,4,7486100
S,1043,12157,6,3,4,7486200
S,1037,12322,6,3,4,7486300
S,1080,12185,6,3,4,7486400
S,1115,12212,6,3,4,7486500
S,1171,12339,6,3,4,7486600
S,1337,12192,6,3,4,7486700
S,1492,12186,6,3,4,7486800
S,1653,12203,6,3,4,7486900
S,1830,12318,6,3,4,7487000
S,1844,12276,6,3,4,7487100
S,1857,12178,6,3,4,7487200
S,1869,12189,6,3,4,7487300
S,1882,12208,6,3,4,7487400
S,1886,12333,6,3,4,7487500
S,1876,12254,6,3,4,7487600
S,1879,12180,6,3,4,7487700
S,1924,12215,6,3,4,7487800
S,1925,12198,6,3,4,7487900
S,1905,12271,6,3,4,7488000
S,1917,12328,6,3,4,7488100
S,1907,12318,6,3,4,7488200
S,1944,12279,6,3,4,7488300
S,1953,12253,6,3,4,7488400
S,1941,12142,6,3,4,7488500
S,1943,12195,6,3,4,7488600
S,1949,12168,6,3,4,7488700
S,1967,12202,6,3,4,7488800
S,1979,12203,6,3,4,7488900
S,1976,12224,6,3,4,7489000
S,1981,12325,6,3,4,7489100
S,1986,12289,6,3,4,7489200
S,1982,12192,6,3,4,7489300
S,2004,12137,6,3,4,7489400
S,2000,12217,6,3,4,7489500
S,1998,12198,6,3,4,7489600
S,2000,12175,6,3,4,7489700
S,2012,12242,6,3,4,7489800
S,2026,12279,6,3,4,7489900
S,2020,12314,6,3,4,7490000
S,2023,12128,6,3,4,7490100
S,2034,12191,6,3,4,7490200
S,2039,12310,6,3,4,7490300
S,2369,10701,6,3,4,7490400
S,2681,9691,6,3,4,7490500
S,2865,9306,6,3,4,7490600
S,2931,9252,6,3,4,7490700
S,2937,9216,6,3,4,7490800
S,2955,9188,6,3,4,7490900
S,2972,9181,6,3,4,7491000
S,2987,9157,6,3,4,7491100
S,3000,9161,6,3,4,7491200
S,3001,9164,6,3,4,7491300
S,3002,9168,6,3,4,7491400
S,3019,9150,6,3,4,7491500
S,3014,9148,6,3,4,7491600
S,3018,9154,6,3,4,7491700
S,3017,9136,6,3,4,7491800
S,3009,9128,6,3,4,7491900
S,3015,9125,6,3,4,7492000
S,3017,9144,6,3,4,7492100
S,3015,9133,6,3,4,7492200
S,3029,9130,6,3,4,7492300
S,3016,9109,6,3,4,7492400
S,3036,9132,6,3,4,7492500
S,3035,9136,6,3,4,7492600
S,3028,9123,6,3,4,7492700
S,3022,9116,6,3,4,7492800
S,3047,9136,6,3,4,7492900
S,3023,9116,6,3,4,7493000
S,3039,9103,6,3,4,7493100
S,3041,9134,6,3,4,7493200
S,3039,9115,6,3,4,7493300
S,3036,9107,6,3,4,7493400
S,3033,9110,6,3,4,7493500
S,3025,9104,6,3,4,7493600
S,3049,9120,6,3,4,7493700
S,3034,9112,6,3,4,7493800
S,3040,9105,6,3,4,7493900
S,3031,9123,6,3,4,7494000
S,3036,9130,6,3,4,7494100
S,3053,9113,6,3,4,7494200
S,3044,9116,6,3,4,7494300
S,3040,9104,6,3,4,7494400
S,3053,9112,6,3,4,7494500
S,3057,9132,6,3,4,7494600
S,3046,9123,6,3,4,7494700
S,2102,12345,6,3,4,7494800
S,1979,12341,6,3,4,7494900
S,1830,12342,6,3,4,7495000
S,1734,12344,6,3,4,7495100
S,1726,12348,6,3,4,7495200
S,1731,12340,6,3,4,7495300
S,1735,12343,6,3,4,7495400
S,1740,12343,6,3,4,7495500
S,1739,12348,6,3,4,7495600
S,1733,12340,6,3,4,7495700
S,1730,12343,5,3,4,7495800
S,1628,12351,5,3,4,7495900
S,1491,12350,5,3,4,7496000
S,1344,12342,5,3,4,7496100
S,1194,12353,5,3,4,7496200
S,1107,12346,5,3,4,7496300
S,1103,12339,5,3,4,7496400
S,1055,12343,5,3,4,7496500
S,1070,12350,5,3,4,7496600
S,1068,12344,5,3,4,7496700
S,1038,12173,5,3,4,7496800
S,1059,12178,5,3,4,7496900
S,1041,12302,5,3,4,7497000
S,1054,12226,5,3,4,7497100
S,1056,12228,5,3,4,7497200
S,1048,12184,5,3,4,7497300
S,1081,12284,5,3,4,7497400
S,1103,12193,5,3,4,7497500
S,1167,12269,5,3,4,7497600
S,1334,12274,5,3,4,7497700
S,1484,12125,5,3,4,7497800
S,1636,12188,5,3,4,7497900
S,1790,12255,5,3,4,7498000
S,1833,12331,5,3,4,7498100
S,1851,12282,5,3,4,7498200
S,1848,12176,5,3,4,7498300
S,1873,12204,5,3,4,7498400
S,1885,12215,5,3,4,7498500
S,1862,12188,5,3,4,7498600
S,1872,12239,5,3,4,7498700
S,1890,12250,5,3,4,7498800
S,1899,12326,5,3,4,7498900
S,1908,12316,5,3,4,7499000
S,1901,12253,5,3,4,7499100
S,1910,12132,5,3,4,7499200
S,1911,12203,5,3,4,7499300
S,1924,12195,5,3,4,7499400
S,1935,12192,5,3,4,7499500
S,1931,12206,5,3,4,7499600
S,1928,12190,5,3,4,7499700
S,1966,12145,5,3,4,7499800
S,1957,12178,5,3,4,7499900
S,1971,12321,5,3,4,7500000
S,1973,12340,5,3,4,7500100
S,1969,12317,5,3,4,7500200
S,1983,12325,5,3,4,7500300
S,1988,12228,5,3,4,7500400
S,1998,12127,5,3,4,7500500
S,2000,12200,5,3,4,7500600
S,1994,12192,5,3,4,7500700
S,2009,12181,5,3,4,7500800
S,2024,12247,5,3,4,7500900
S,2018,12325,5,3,4,7501000
S,2012,12311,5,3,4,7501100
S,2014,12270,5,3,4,7501200
S,2046,12231,5,3,4,7501300
S,2039,12141,5,3,4,7501400
S,2044,12147,5,3,4,7501500
S,2047,12098,5,3,4,7501600
S,2061,12163,5,3,4,7501700
S,2134,11554,5,3,4,7501800
S,2550,9940,5,3,4,7501900
S,2838,9465,5,3,4,7502000
S,2927,9272,5,3,4,7502100
S,2950,9220,5,3,4,7502200
S,2982,9212,5,3,4,7502300
S,2996,9185,5,3,4,7502400
S,3002,9170,5,3,4,7502500
S,3021,9178,5,3,4,7502600
S,3020,9162,5,3,4,7502700
S,3015,9146,5,3,4,7502800
S,3024,9157,5,3,4,7502900
S,3039,9136,5,3,4,7503000
S,3028,9149,5,3,4,7503100
S,3026,9157,5,3,4,7503200
S,3035,9126,5,3,4,7503300
S,3035,9137,5,3,4,7503400
S,3039,9127,5,3,4,7503500
S,3044,9140,5,3,4,7503600
S,3054,9148,5,3,4,7503700
S,3071,9125,5,3,4,7503800
S,3053,9120,5,3,4,7503900
S,3046,9123,5,3,4,7504000
S,3058,9118,5,3,4,7504100
S,3062,9137,5,3,4,7504200
S,3060,9141,5,3,4,7504300
S,3062,9127,5,3,4,7504400
S,3068,9128,5,3,4,7504500
S,3052,9113,5,3,4,7504600
S,3051,9126,5,3,4,7504700
S,3067,9136,5,3,4,7504800
S,3053,9121,5,3,4,7504900
S,3051,9123,5,3,4,7505000
S,3062,9132,5,3,4,7505100
S,3062,9134,5,3,4,7505200
S,3067,9133,5,3,4,7505300
S,3070,9108,5,3,4,7505400
S,3065,9124,5,3,4,7505500
S,3065,9119,5,3,4,7505600
S,3080,9128,5,3,4,7505700
S,3068,9107,5,3,4,7505800
S,3078,9116,5,3,4,7505900
S,3070,9120,5,3,4,7506000
S,3070,9103,5,3,4,7506100
S,3066,9116,5,3,4,7506200
S,2101,12344,5,3,4,7506300
S,1999,12344,5,3,4,7506400
S,1832,12343,5,3,4,7506500
S,1778,12345,5,3,4,7506600
S,1778,12350,5,3,4,7506700
S,1778,12347,5,3,4,7506800
S,1786,12345,5,3,4,7506900
S,1761,12341,5,3,4,7507000
S,1749,12346,5,3,4,7507100
S,1778,12337,5,3,4,7507200
S,1751,12347,4,3,4,7507300
S,1645,12344,4,3,4,7507400
S,1503,12342,4,3,4,7507500
S,1355,12340,4,3,4,7507600
S,1164,12345,4,3,4,7507700
S,1118,12345,4,3,4,7507800
S,1083,12347,4,3,4,7507900
S,1062,12342,4,3,4,7508000
S,1071,12346,4,3,4,7508100
S,1063,12345,4,3,4,7508200
S,1073,12183,4,3,4,7508300
S,1059,12181,4,3,4,7508400
S,1053,12298,4,3,4,7508500
S,1062,12253,4,3,4,7508600
S,1065,12148,4,3,4,7508700
S,1046,12276,4,3,4,7508800
S,1070,12189,4,3,4,7508900
S,1126,12234,4,3,4,7509000
S,1178,12284,4,3,4,7509100
S,1356,12209,4,3,4,7509200
S,1510,12325,4,3,4,7509300
S,1663,12162,4,3,4,7509400
S,1795,12183,4,3,4,7509500
S,1869,12275,4,3,4,7509600
S,1869,12331,4,3,4,7509700
S,1891,12303,4,3,4,7509800
S,1893,12300,4,3,4,7509900
S,1904,12293,4,3,4,7510000
S,1909,12145,4,3,4,7510100
S,1894,12248,4,3,4,7510200
S,1905,12304,4,3,4,7510300
S,1922,12222,4,3,4,7510400
S,1923,12187,4,3,4,7510500
S,1919,12197,4,3,4,7510600
S,1932,12187,4,3,4,7510700
S,1966,12251,4,3,4,7510800
S,1962,12318,4,3,4,7510900
S,1961,12312,4,3,4,7511000
S,1961,12267,4,3,4,7511100
S,1967,12244,4,3,4,7511200
S,1995,12176,4,3,4,7511300
S,1984,12176,4,3,4,7511400
S,1997,12168,4,3,4,7511500
S,1988,12204,4,3,4,7511600
S,1989,12204,4,3,4,7511700
S,1988,12182,4,3,4,7511800
S,2015,12201,4,3,4,7511900
S,2008,12176,4,3,4,7512000
S,2012,12203,4,3,4,7512100
S,2000,12187,4,3,4,7512200
S,2015,12234,4,3,4,7512300
S,2040,12307,4,3,4,7512400
S,2033,12177,4,3,4,7512500
S,2031,12298,4,3,4,7512600
S,2040,12114,4,3,4,7512700
S,2077,12129,4,3,4,7512800
S,2502,10108,4,3,4,7512900
S,2801,9455,4,3,4,7513000
S,2914,9277,4,3,4,7513100
S,2961,9231,4,3,4,7513200
S,2982,9193,4,3,4,7513300
S,2986,9186,4,3,4,7513400
S,2998,9180,4,3,4,7513500
S,3012,9170,4,3,4,7513600
S,3010,9151,4,3,4,7513700
S,3024,9155,4,3,4,7513800
S,3027,9159,4,3,4,7513900
S,3022,9135,4,3,4,7514000
S,3047,9143,4,3,4,7514100
S,3036,9128,4,3,4,7514200
S,3059,9133,4,3,4,7514300
S,3046,9127,4,3,4,7514400
S,3040,9118,4,3,4,7514500
S,3054,9117,4,3,4,7514600
S,3047,9117,4,3,4,7514700
S,3062,9129,4,3,4,7514800
S,3050,9116,4,3,4,7514900
S,3064,9120,4,3,4,7515000
S,3068,9130,4,3,4,7515100
S,3051,9116,4,3,4,7515200
S,3062,9117,4,3,4,7515300
S,3070,9113,4,3,4,7515400
S,3053,9121,4,3,4,7515500
S,3069,9133,4,3,4,7515600
S,3078,9123,4,3,4,7515700
S,3052,9114,4,3,4,7515800
S,3071,9105,4,3,4,7515900
S,3064,9121,4,3,4,7516000
S,3071,9118,4,3,4,7516100
S,3066,9116,4,3,4,7516200
S,3073,9127,4,3,4,7516300
S,3058,9108,4,3,4,7516400
S,3085,9130,4,3,4,7516500
S,3071,9127,4,3,4,7516600
S,3070,9108,4,3,4,7516700
S,3082,9113,4,3,4,7516800
S,3084,9114,4,3,4,7516900
S,3078,9136,4,3,4,7517000
S,3080,9124,4,3,4,7517100
S,3077,9116,4,3,4,7517200
S,2113,12345,4,3,4,7517300
S,1990,12347,4,3,4,7517400
S,1820,12349,4,3,4,7517500
S,1757,12345,4,3,4,7517600
S,1764,12347,4,3,4,7517700
S,1765,12346,4,3,4,7517800
S,1781,12346,4,3,4,7517900
S,1772,12345,4,3,4,7518000
S,1775,12346,4,3,4,7518100
S,1771,12337,4,3,4,7518200
S,1736,12345,3,3,4,7518300
S,1641,12342,3,3,4,7518400
S,1493,12344,3,3,4,7518500
S,1368,12346,3,3,4,7518600
S,1200,12346,3,3,4,7518700
S,1120,12346,3,3,4,7518800
S,1067,12347,3,3,4,7518900
S,1064,12355,3,3,4,7519000
S,1070,12343,3,3,4,7519100
S,1088,12343,3,3,4,7519200
S,1060,12165,3,3,4,7519300
S,1055,12312,3,3,4,7519400
S,1040,12267,3,3,4,7519500
S,1055,12210,3,3,4,7519600
S,1054,12287,3,3,4,7519700
S,1079,12239,3,3,4,7519800
S,1075,12176,3,3,4,7519900
S,1119,12235,3,3,4,7520000
S,1207,12233,3,3,4,7520100
S,1351,12207,3,3,4,7520200
S,1510,12337,3,3,4,7520300
S,1671,12185,3,3,4,7520400
S,1821,12214,3,3,4,7520500
S,1867,12323,3,3,4,7520600
S,1856,12224,3,3,4,7520700
S,1873,12198,3,3,4,7520800
S,1896,12285,3,3,4,7520900
S,1894,12291,3,3,4,7521000
S,1885,12130,3,3,4,7521100
S,1887,12189,3,3,4,7521200
S,1907,12288,3,3,4,7521300
S,1933,12341,3,3,4,7521400
S,1920,12208,3,3,4,7521500
S,1917,12170,3,3,4,7521600
S,1920,12185,3,3,4,7521700
S,1932,12269,3,3,4,7521800
S,1961,12327,3,3,4,7521900
S,1949,12300,3,3,4,7522000
S,1963,12273,3,3,4,7522100
S,1942,12197,3,3,4,7522200
S,1971,12144,3,3,4,7522300
S,1989,12182,3,3,4,7522400
S,1989,12149,3,3,4,7522500
S,1990,12210,3,3,4,7522600
S,1984,12202,3,3,4,7522700
S,2005,12294,3,3,4,7522800
S,2014,12205,3,3,4,7522900
S,2002,12257,3,3,4,7523000
S,2019,12325,3,3,4,7523100
S,2022,12323,3,3,4,7523200
S,2024,12310,3,3,4,7523300
S,2028,12283,3,3,4,7523400
S,2039,12287,3,3,4,7523500
S,2034,12285,3,3,4,7523600
S,2024,12304,3,3,4,7523700
S,2044,12279,3,3,4,7523800
S,2473,10327,3,3,4,7523900
S,2750,9481,3,3,4,7524000
S,2899,9288,3,3,4,7524100
S,2942,9235,3,3,4,7524200
S,2962,9217,3,3,4,7524300
S,2996,9200,3,3,4,7524400
S,2996,9172,3,3,4,7524500
S,2997,9149,3,3,4,7524600
S,3016,9160,3,3,4,7524700
S,3018,9145,3,3,4,7524800
S,3019,9153,3,3,4,7524900
S,3010,9147,3,3,4,7525000
S,3026,9151,3,3,4,7525100
S,3035,9137,3,3,4,7525200
S,3036,9138,3,3,4,7525300
S,3041,9135,3,3,4,7525400
S,3041,9135,3,3,4,7525500
S,3046,9134,3,3,4,7525600
S,3033,9114,3,3,4,7525700
S,3049,9117,3,3,4,7525800
S,3042,9118,3,3,4,7525900
S,3059,9135,3,3,4,7526000
S,3046,9121,3,3,4,7526100
S,3038,9109,3,3,4,7526200
S,3057,9114,3,3,4,7526300
S,3066,9130,3,3,4,7526400
S,3033,9114,3,3,4,7526500
S,3051,9129,3,3,4,7526600
S,3058,9116,3,3,4,7526700
S,3044,9117,3,3,4,7526800
S,3050,9125,3,3,4,7526900
S,3052,9118,3,3,4,7527000
S,3049,9102,3,3,4,7527100
S,3046,9111,3,3,4,7527200
S,3051,9116,3,3,4,7527300
S,3042,9116,3,3,4,7527400
S,3064,9115,3,3,4,7527500
S,3057,9129,3,3,4,7527600
S,3060,9122,3,3,4,7527700
S,3063,9114,3,3,4,7527800
S,3060,9099,3,3,4,7527900
S,3064,9112,3,3,4,7528000
S,3066,9116,3,3,4,7528100
S,3061,9110,3,3,4,7528200
S,2088,12346,3,3,4,7528300
S,1985,12337,3,3,4,7528400
S,1831,12342,3,3,4,7528500
S,1751,12338,3,3,4,7528600
S,1774,12342,3,3,4,7528700
S,1749,12348,3,3,4,7528800
S,1757,12348,3,3,4,7528900
S,1751,12347,3,3,4,7529000
S,1765,12346,3,3,4,7529100
S,1756,12344,3,3,4,7529200
S,1725,12347,2,3,4,7529300
S,1639,12347,2,3,4,7529400
S,1498,12351,2,3,4,7529500
S,1346,12351,2,3,4,7529600
S,1179,12343,2,3,4,7529700
S,1119,12347,2,3,4,7529800
S,1094,12343,2,3,4,7529900
S,1075,12350,2,3,4,7530000
S,1049,12351,2,3,4,7530100
S,1084,12344,2,3,4,7530200
S,1060,12188,2,3,4,7530300
S,1053,12318,2,3,4,7530400
S,1076,12292,2,3,4,7530500
S,1060,12203,2,3,4,7530600
S,1064,12193,2,3,4,7530700
S,1062,12243,2,3,4,7530800
S,1091,12219,2,3,4,7530900
S,1113,12206,2,3,4,7531000
S,1175,12307,2,3,4,7531100
S,1342,12209,2,3,4,7531200
S,1498,12289,2,3,4,7531300
S,1645,12273,2,3,4,7531400
S,1813,12209,2,3,4,7531500
S,1863,12260,2,3,4,7531600
S,1856,12328,2,3,4,7531700
S,1862,12196,2,3,4,7531800
S,1882,12167,2,3,4,7531900
S,1885,12174,2,3,4,7532000
S,1889,12273,2,3,4,7532100
S,1882,12324,2,3,4,7532200
S,1904,12274,2,3,4,7532300
S,1910,12138,2,3,4,7532400
S,1915,12211,2,3,4,7532500
S,1917,12234,2,3,4,7532600
S,1930,12315,2,3,4,7532700
S,1936,12292,2,3,4,7532800
S,1943,12135,2,3,4,7532900
S,1944,12213,2,3,4,7533000
S,1956,12226,2,3,4,7533100
S,1944,12289,2,3,4,7533200
S,1957,12322,2,3,4,7533300
S,1976,12262,2,3,4,7533400
S,1979,12180,2,3,4,7533500
S,1980,12151,2,3,4,7533600
S,1976,12197,2,3,4,7533700
S,1991,12199,2,3,4,7533800
S,2008,12175,2,3,4,7533900
S,2003,12213,2,3,4,7534000
S,2004,12197,2,3,4,7534100
S,2009,12225,2,3,4,7534200
S,2021,12196,2,3,4,7534300
S,2030,12228,2,3,4,7534400
S,2033,12214,2,3,4,7534500
S,2017,12242,2,3,4,7534600
S,2031,12200,2,3,4,7534700
S,2043,12212,2,3,4,7534800
S,2423,10274,2,3,4,7534900
S,2735,9583,2,3,4,7535000
S,2881,9291,2,3,4,7535100
S,2915,9239,2,3,4,7535200
S,2952,9196,2,3,4,7535300
S,2958,9175,2,3,4,7535400
S,2983,9186,2,3,4,7535500
S,2981,9160,2,3,4,7535600
S,2988,9157,2,3,4,7535700
S,2988,9148,2,3,4,7535800
S,2994,9131,2,3,4,7535900
S,3011,9137,2,3,4,7536000
S,3011,9136,2,3,4,7536100
S,3016,9130,2,3,4,7536200
S,3017,9129,2,3,4,7536300
S,3022,9116,2,3,4,7536400
S,3011,9121,2,3,4,7536500
S,3008,9137,2,3,4,7536600
S,3028,9117,2,3,4,7536700
S,3019,9125,2,3,4,7536800
S,3020,9119,2,3,4,7536900
S,3031,9135,2,3,4,7537000
S,3026,9131,2,3,4,7537100
S,3025,9135,2,3,4,7537200
S,3038,9106,2,3,4,7537300
S,3032,9124,2,3,4,7537400
S,3032,9128,2,3,4,7537500
S,3039,9128,2,3,4,7537600
S,3024,9119,2,3,4,7537700
S,3031,9107,2,3,4,7537800
S,3023,9114,2,3,4,7537900
S,3038,9110,2,3,4,7538000
S,3025,9104,2,3,4,7538100
S,3028,9116,2,3,4,7538200
S,3044,9126,2,3,4,7538300
S,3042,9122,2,3,4,7538400
S,3040,9132,2,3,4,7538500
S,3037,9109,2,3,4,7538600
S,3039,9131,2,3,4,7538700
S,3035,9109,2,3,4,7538800
S,3047,9126,2,3,4,7538900
S,3057,9125,2,3,4,7539000
S,3049,9129,2,3,4,7539100
S,3038,9110,2,3,4,7539200
S,2097,12345,2,3,4,7539300
S,1960,12346,2,3,4,7539400
S,1826,12344,2,3,4,7539500
S,1733,12345,2,3,4,7539600
S,1745,12346,2,3,4,7539700
S,1744,12346,2,3,4,7539800
S,1732,12341,2,3,4,7539900
S,1745,12350,2,3,4,7540000
S,1742,12341,2,3,4,7540100
S,1745,12347,2,3,4,7540200
S,1713,12348,1,3,4,7540300
S,1614,12349,1,3,4,7540400
S,1490,12341,1,3,4,7540500
S,1343,12347,1,3,4,7540600
S,1173,12346,1,3,4,7540700
S,1121,12349,1,3,4,7540800
S,1081,12350,1,3,4,7540900
S,1045,12344,1,3,4,7541000
S,1078,12343,1,3,4,7541100
S,1078,12349,1,3,4,7541200
S,1048,12256,1,3,4,7541300
S,1061,12321,1,3,4,7541400
S,1064,12200,1,3,4,7541500
S,1061,12269,1,3,4,7541600
S,1051,12191,1,3,4,7541700
S,1054,12274,1,3,4,7541800
S,1077,12197,1,3,4,7541900
S,1101,12314,1,3,4,7542000
S,1205,12228,1,3,4,7542100
S,1329,12192,1,3,4,7542200
S,1500,12249,1,3,4,7542300
S,1653,12320,1,3,4,7542400
S,1830,12205,1,3,4,7542500
S,1848,12208,1,3,4,7542600
S,1859,12204,1,3,4,7542700
S,1880,12324,1,3,4,7542800
S,1887,12234,1,3,4,7542900
S,1900,12136,1,3,4,7543000
S,1878,12195,1,3,4,7543100
S,1893,12253,1,3,4,7543200
S,1911,12318,1,3,4,7543300
S,1913,12306,1,3,4,7543400
S,1921,12262,1,3,4,7543500
S,1916,12194,1,3,4,7543600
S,1919,12127,1,3,4,7543700
S,1931,12214,1,3,4,7543800
S,1944,12210,1,3,4,7543900
S,1956,12234,1,3,4,7544000
S,1945,12320,1,3,4,7544100
S,1947,12326,1,3,4,7544200
S,1960,12235,1,3,4,7544300
S,1976,12131,1,3,4,7544400
S,1983,12206,1,3,4,7544500
S,1974,12217,1,3,4,7544600
S,1980,12238,1,3,4,7544700
S,1997,12332,1,3,4,7544800
S,1998,12334,1,3,4,7544900
S,2009,12300,1,3,4,7545000
S,2010,12271,1,3,4,7545100
S,2007,12187,1,3,4,7545200
S,2017,12135,1,3,4,7545300
S,2026,12199,1,3,4,7545400
S,2022,12208,1,3,4,7545500
S,2043,12309,1,3,4,7545600
S,2031,12291,1,3,4,7545700
S,2029,12229,1,3,4,7545800
S,2396,10597,1,3,4,7545900
S,2711,9589,1,3,4,7546000
S,2883,9312,1,3,4,7546100
S,2929,9227,1,3,4,7546200
S,2963,9207,1,3,4,7546300
S,2966,9188,1,3,4,7546400
S,2995,9172,1,3,4,7546500
S,3010,9171,1,3,4,7546600
S,3002,9145,1,3,4,7546700
S,3018,9140,1,3,4,7546800
S,3017,9159,1,3,4,7546900
S,3023,9157,1,3,4,7547000
S,3034,9143,1,3,4,7547100
S,3040,9137,1,3,4,7547200
S,3021,9136,1,3,4,7547300
S,3041,9146,1,3,4,7547400
S,3024,9136,1,3,4,7547500
S,3036,9121,1,3,4,7547600
S,3037,9123,1,3,4,7547700
S,3047,9120,1,3,4,7547800
S,3032,9126,1,3,4,7547900
S,3052,9138,1,3,4,7548000
S,3046,9127,1,3,4,7548100
S,3056,9114,1,3,4,7548200
S,3049,9123,1,3,4,7548300
S,3052,9112,1,3,4,7548400
S,3047,9119,1,3,4,7548500
S,3057,9118,1,3,4,7548600
S,3039,9123,1,3,4,7548700
S,3059,9117,1,3,4,7548800
S,3048,9124,1,3,4,7548900
S,3059,9108,1,3,4,7549000
S,3056,9123,1,3,4,7549100
S,3069,9118,1,3,4,7549200
S,3055,9105,1,3,4,7549300
S,3068,9108,1,3,4,7549400
S,3050,9106,1,3,4,7549500
S,3050,9117,1,3,4,7549600
S,3074,9135,1,3,4,7549700
S,3057,9120,1,3,4,7549800
S,3054,9108,1,3,4,7549900
S,3068,9121,1,3,4,7550000
S,3056,9099,1,3,4,7550100
S,3060,9114,1,3,4,7550200
S,2088,12345,1,3,4,7550300
S,1986,12343,1,3,4,7550400
S,1814,12342,1,3,4,7550500
S,1759,12342,1,3,4,7550600
S,1727,12346,1,3,4,7550700
S,1747,12344,1,3,4,7550800
S,1730,12348,1,3,4,7550900
S,1748,12346,1,3,4,7551000
S,1737,12345,1,3,4,7551100
S,1738,12343,1,3,4,7551200
S,1723,12343,0,3,4,7551300
S,1624,12342,0,3,4,7551400
S,1495,12341,0,3,4,7551500
S,1341,12341,0,3,4,7551600
S,1184,12344,0,3,4,7551700
S,1118,12347,0,3,4,7551800
S,1081,12344,0,3,4,7551900
S,1056,12348,0,3,4,7552000
S,1068,12341,0,3,4,7552100
S,1067,12340,0,3,4,7552200
S,1063,12307,0,3,4,7552300
S,1076,12275,0,3,4,7552400
S,1057,12195,0,3,4,7552500
S,1036,12280,0,3,4,7552600
S,1045,12196,0,3,4,7552700
S,1046,12259,0,3,4,7552800
S,1057,12202,0,3,4,7552900
S,1070,12343,0,3,4,7553000
S,1138,12179,0,3,4,7553100
S,1322,12233,0,3,4,7553200
S,1492,12339,0,3,4,7553300
S,1652,12212,0,3,4,7553400
S,1812,12163,0,3,4,7553500
S,1860,12182,0,3,4,7553600
S,1861,12261,0,3,4,7553700
S,1875,12327,0,3,4,7553800
S,1899,12291,0,3,4,7553900
S,1890,12209,0,3,4,7554000
S,1891,12180,0,3,4,7554100
S,1896,12187,0,3,4,7554200
S,1898,12182,0,3,4,7554300
S,1912,12265,0,3,4,7554400
S,1918,12297,0,3,4,7554500
S,1922,12325,0,3,4,7554600
S,1927,12339,0,3,4,7554700
S,1934,12279,0,3,4,7554800
S,1973,12244,0,3,4,7554900
S,1953,12201,0,3,4,7555000
S,1949,12156,0,3,4,7555100
S,1951,12183,0,3,4,7555200
S,1961,12125,0,3,4,7555300
S,1981,12186,0,3,4,7555400
S,1981,12132,0,3,4,7555500
S,1979,12182,0,3,4,7555600
S,1971,12133,0,3,4,7555700
S,1989,12178,0,3,4,7555800
