n,ir_data, pressure, x_location, y_location, sequence, time
S,2192,12344,0,12,5,5933700
S,2179,12341,0,12,5,5933800
S,2179,12337,0,12,5,5933900
S,2184,12346,0,12,5,5934000
S,2185,12340,0,12,5,5934100
S,2186,12341,0,12,5,5934200
S,2185,12336,0,12,5,5934300
S,2184,12339,0,12,5,5934400
S,2184,12338,0,12,5,5934500
S,2178,12344,0,12,5,5934600
S,2177,12338,0,12,5,5934700
S,2186,12339,0,12,5,5934800
S,2175,12344,0,12,5,5934900
S,2181,12345,0,12,5,5935000
S,2172,12338,0,12,5,5935100
S,2187,12343,0,12,5,5935200
S,2188,12342,0,12,5,5935300
S,2177,12341,0,12,5,5935400
S,2186,12346,0,12,5,5935500
S,2168,12336,0,12,5,5935600
S,2182,12342,0,12,5,5935700
S,2178,12340,0,12,5,5935800
S,2177,12341,0,12,5,5935900
S,2189,12331,0,12,5,5936000
S,2180,12336,0,12,5,5936100
S,2175,12339,0,12,5,5936200
S,2178,12337,0,12,5,5936300
S,2196,12345,0,12,5,5936400
S,2182,12340,0,12,5,5936500
S,2173,12341,0,12,5,5936600
S,2182,12340,0,12,5,5936700
S,2179,12340,0,12,5,5936800
S,2184,12342,0,12,5,5936900
S,2186,12336,0,12,5,5937000
S,2192,12336,0,12,5,5937100
S,2183,12339,0,12,5,5937200
S,2180,12345,0,12,5,5937300
S,2188,12340,0,12,5,5937400
S,2172,12337,0,12,5,5937500
S,2186,12345,0,12,5,5937600
S,2179,12340,0,12,5,5937700
S,2187,12340,0,12,5,5937800
S,2192,12336,0,12,5,5937900
S,2167,12343,0,12,5,5938000
S,2183,12334,0,12,5,5938100
S,2176,12347,0,12,5,5938200
S,2177,12341,0,12,5,5938300
S,2190,12338,0,12,5,5938400
S,2184,12341,0,12,5,5938500
S,2188,12342,0,12,5,5938600
S,2188,12347,0,12,5,5938700
S,2174,12341,0,12,5,5938800
S,2189,12334,0,12,5,5938900
S,2174,12341,0,12,5,5939000
S,2187,12337,0,12,5,5939100
S,2183,12338,0,12,5,5939200
S,2186,12342,0,12,5,5939300
S,2191,12345,0,12,5,5939400
S,2187,12345,0,12,5,5939500
S,2191,12337,0,12,5,5939600
S,2183,12345,0,12,5,5939700
S,2188,12338,0,12,5,5939800
S,2185,12339,0,12,5,5939900
S,2180,12342,0,12,5,5940000
S,2176,12343,0,12,5,5940100
S,2183,12337,0,12,5,5940200
S,2179,12346,0,12,5,5940300
S,2187,12334,0,12,5,5940400
S,2186,12337,0,12,5,5940500
S,2191,12340,0,12,5,5940600
S,2179,12342,0,12,5,5940700
S,2189,12334,0,12,5,5940800
S,2177,12338,0,12,5,5940900
S,2179,12342,0,12,5,5941000
S,2186,12338,0,12,5,5941100
S,2185,12341,0,12,5,5941200
S,2169,12335,0,12,5,5941300
S,2179,12346,0,12,5,5941400
S,2183,12341,0,12,5,5941500
S,2182,12339,0,12,5,5941600
S,2188,12338,0,12,5,5941700
S,2185,12340,0,12,5,5941800
S,2183,12338,0,12,5,5941900
S,2179,12345,0,12,5,5942000
S,2185,12342,0,12,5,5942100
S,2200,12341,0,12,5,5942200
S,2183,12338,0,12,5,5942300
S,2185,12340,0,12,5,5942400
S,2177,12338,0,12,5,5942500
S,2183,12349,0,12,5,5942600
S,2179,12345,0,12,5,5942700
S,2173,12340,0,12,5,5942800
S,2169,12340,0,12,5,5942900
S,2183,12340,0,12,5,5943000
S,2181,12342,0,12,5,5943100
S,2181,12341,0,12,5,5943200
S,2187,12340,0,12,5,5943300
S,2176,12342,0,12,5,5943400
S,2191,12342,0,12,5,5943500
S,2173,12340,0,12,5,5943600
S,2184,12346,0,12,5,5943700
S,2175,12340,0,12,5,5943800
S,2173,12339,0,12,5,5943900
S,2183,12342,0,12,5,5944000
S,2180,12336,0,12,5,5944100
S,2167,12343,0,12,5,5944200
S,2173,12343,0,12,5,5944300
S,2186,12345,0,12,5,5944400
S,2187,12344,0,12,5,5944500
S,2176,12338,0,12,5,5944600
S,2185,12339,0,12,5,5944700
S,2176,12346,0,12,5,5944800
S,2178,12339,0,12,5,5944900
S,2188,12341,0,12,5,5945000
S,2176,12338,0,12,5,5945100
S,2180,12344,0,12,5,5945200
S,2186,12340,0,12,5,5945300
S,2178,12343,0,12,5,5945400
S,2182,12341,0,12,5,5945500
S,2179,12342,0,12,5,5945600
S,2178,12340,0,12,5,5945700
S,2177,12336,0,12,5,5945800
S,2180,12342,0,12,5,5945900
S,2179,12340,0,12,5,5946000
S,2174,12340,0,12,5,5946100
S,2179,12340,0,12,5,5946200
S,2191,12344,0,12,5,5946300
S,2183,12346,0,12,5,5946400
S,2182,12341,0,12,5,5946500
S,2190,12340,0,12,5,5946600
S,2177,12343,0,12,5,5946700
S,2196,12346,0,12,5,5946800
S,2180,12342,0,12,5,5946900
S,2190,12339,0,12,5,5947000
S,2182,12341,0,12,5,5947100
S,2181,12343,0,12,5,5947200
S,2188,12346,0,12,5,5947300
S,2166,12345,0,12,5,5947400
S,2188,12343,0,12,5,5947500
S,2177,12344,0,12,5,5947600
S,2186,12342,0,12,5,5947700
S,2182,12338,0,12,5,5947800
S,2185,12341,0,12,5,5947900
S,2181,12343,0,12,5,5948000
S,2181,12341,0,12,5,5948100
S,2180,12344,0,12,5,5948200
S,2194,12342,0,12,5,5948300
S,2172,12343,0,12,5,5948400
S,2190,12342,0,12,5,5948500
S,2189,12342,0,12,5,5948600
S,2166,12336,0,12,5,5948700
S,2179,12341,0,12,5,5948800
S,2178,12341,0,12,5,5948900
S,2188,12346,0,12,5,5949000
S,2174,12344,0,12,5,5949100
S,2195,12348,0,12,5,5949200
S,2185,12342,0,12,5,5949300
S,2174,12348,0,12,5,5949400
S,2191,12347,0,12,5,5949500
S,2174,12343,0,12,5,5949600
S,2186,12344,0,12,5,5949700
S,2181,12336,0,12,5,5949800
S,2193,12340,0,12,5,5949900
S,2184,12342,0,12,5,5950000
S,2180,12340,0,12,5,5950100
S,2168,12343,0,12,5,5950200
S,2175,12340,0,12,5,5950300
S,2164,12341,0,12,5,5950400
S,2185,12343,0,12,5,5950500
S,2164,12339,0,12,5,5950600
S,2186,12343,0,12,5,5950700
S,2188,12345,0,12,5,5950800
S,2182,12338,0,12,5,5950900
S,2174,12341,0,12,5,5951000
S,2187,12339,0,12,5,5951100
S,2189,12344,0,12,5,5951200
S,2170,12347,0,12,5,5951300
S,2183,12346,0,12,5,5951400
S,2171,12340,0,12,5,5951500
S,2179,12339,0,12,5,5951600
S,2183,12337,0,12,5,5951700
S,2182,12338,0,12,5,5951800
S,2183,12340,0,12,5,5951900
S,2174,12341,0,12,5,5952000
S,2187,12344,0,12,5,5952100
S,2177,12340,0,12,5,5952200
S,2191,12346,0,12,5,5952300
S,2172,12346,0,12,5,5952400
S,2184,12339,0,12,5,5952500
S,2172,12344,0,12,5,5952600
S,2190,12340,0,12,5,5952700
S,2183,12346,0,12,5,5952800
S,2171,12341,0,12,5,5952900
S,2191,12339,0,12,5,5953000
S,2159,12342,0,12,5,5953100
S,2185,12335,0,12,5,5953200
S,2162,12336,0,12,5,5953300
S,2187,12338,0,12,5,5953400
S,2177,12342,0,12,5,5953500
S,2189,12343,0,12,5,5953600
S,2185,12349,0,12,5,5953700
S,2176,12342,0,12,5,5953800
S,2164,12340,0,12,5,5953900
S,2173,12334,0,12,5,5954000
S,2171,12342,0,12,5,5954100
S,2185,12339,0,12,5,5954200
S,2178,12341,0,12,5,5954300
S,2165,12341,0,12,5,5954400
S,2184,12334,0,12,5,5954500
S,2174,12342,0,12,5,5954600
S,2179,12340,0,12,5,5954700
S,2182,12342,0,12,5,5954800
S,2183,12338,0,12,5,5954900
S,2183,12343,0,12,5,5955000
S,2173,12340,0,12,5,5955100
S,2160,12340,0,12,5,5955200
S,2189,12341,0,12,5,5955300
S,2170,12339,0,12,5,5955400
S,2177,12342,0,12,5,5955500
S,2171,12342,0,12,5,5955600
S,2176,12339,0,12,5,5955700
S,2170,12341,0,12,5,5955800
S,2172,12344,0,12,5,5955900
S,2172,12339,0,12,5,5956000
S,2182,12337,0,12,5,5956100
S,2177,12347,0,12,5,5956200
S,2175,12338,0,12,5,5956300
S,2181,12344,0,12,5,5956400
S,2166,12340,0,12,5,5956500
S,2175,12341,0,12,5,5956600
S,2173,12350,0,12,5,5956700
S,2187,12345,0,12,5,5956800
S,2180,12341,0,12,5,5956900
S,2191,12344,0,12,5,5957000
S,2169,12343,0,12,5,5957100
S,2177,12341,0,12,5,5957200
S,2172,12341,0,12,5,5957300
S,2169,12348,0,12,5,5957400
S,2180,12339,0,12,5,5957500
S,2178,12344,0,12,5,5957600
S,2175,12340,0,12,5,5957700
S,2178,12342,0,12,5,5957800
S,2168,12343,0,12,5,5957900
S,2184,12345,0,12,5,5958000
S,2188,12342,0,12,5,5958100
S,2167,12346,0,12,5,5958200
S,2174,12340,0,12,5,5958300
S,2181,12340,0,12,5,5958400
S,2189,12343,0,12,5,5958500
S,2174,12340,0,12,5,5958600
S,2182,12339,0,12,5,5958700
S,2168,12337,0,12,5,5958800
S,2174,12341,0,12,5,5958900
S,2186,12337,0,12,5,5959000
S,2187,12337,0,12,5,5959100
S,2178,12340,0,12,5,5959200
S,2180,12341,0,12,5,5959300
S,2177,12341,0,12,5,5959400
S,2175,12336,0,12,5,5959500
S,2167,12339,0,12,5,5959600
S,2181,12346,0,12,5,5959700
S,2179,12344,0,12,5,5959800
S,2176,12342,0,12,5,5959900
S,2182,12344,0,12,5,5960000
S,2165,12338,0,12,5,5960100
S,2185,12337,0,12,5,5960200
S,2186,12341,0,12,5,5960300
S,2169,12340,0,12,5,5960400
S,2178,12344,0,12,5,5960500
S,2187,12343,0,12,5,5960600
S,2177,12342,0,12,5,5960700
S,2182,12337,0,12,5,5960800
S,2165,12344,0,12,5,5960900
S,2161,12347,0,12,5,5961000
S,2168,12341,0,12,5,5961100
S,2183,12343,0,12,5,5961200
S,2181,12345,0,12,5,5961300
S,2157,12344,0,12,5,5961400
S,2183,12337,0,12,5,5961500
S,2175,12346,0,12,5,5961600
S,2164,12342,0,12,5,5961700
S,2179,12346,0,12,5,5961800
S,2182,12339,0,12,5,5961900
S,2167,12342,0,12,5,5962000
S,2180,12346,0,12,5,5962100
S,2177,12339,0,12,5,5962200
S,2175,12345,0,12,5,5962300
S,2184,12339,0,12,5,5962400
S,2172,12343,0,12,5,5962500
S,2173,12335,0,12,5,5962600
S,2167,12343,0,12,5,5962700
S,2178,12341,0,12,5,5962800
S,2178,12345,0,12,5,5962900
S,2170,12345,0,12,5,5963000
S,2182,12345,0,12,5,5963100
S,2180,12340,0,12,5,5963200
S,2176,12344,0,12,5,5963300
S,2177,12337,0,12,5,5963400
S,2171,12341,0,12,5,5963500
S,2174,12344,0,12,5,5963600
S,2185,12339,0,12,5,5963700
S,2174,12340,0,12,5,5963800
S,2173,12337,0,12,5,5963900
S,2178,12334,0,12,5,5964000
S,2168,12340,0,12,5,5964100
S,2164,12341,0,12,5,5964200
S,2178,12346,0,12,5,5964300
S,2164,12345,0,12,5,5964400
S,2167,12342,0,12,5,5964500
S,2185,12342,0,12,5,5964600
S,2172,12339,0,12,5,5964700
S,2170,12342,0,12,5,5964800
S,2186,12345,0,12,5,5964900
S,2180,12343,0,12,5,5965000
S,2178,12332,0,12,5,5965100
S,2181,12342,0,12,5,5965200
S,2173,12339,0,12,5,5965300
S,2172,12341,0,12,5,5965400
S,2178,12341,0,12,5,5965500
S,2173,12337,0,12,5,5965600
S,2176,12340,0,12,5,5965700
S,2182,12344,0,12,5,5965800
S,2166,12336,0,12,5,5965900
S,2176,12347,0,12,5,5966000
S,2167,12340,0,12,5,5966100
S,2175,12342,0,12,5,5966200
S,2185,12344,0,12,5,5966300
S,2184,12342,0,12,5,5966400
S,2185,12341,0,12,5,5966500
S,2176,12336,0,12,5,5966600
S,2179,12349,0,12,5,5966700
S,2185,12343,0,12,5,5966800
S,2169,12343,0,12,5,5966900
S,2177,12338,0,12,5,5967000
S,2177,12339,0,12,5,5967100
S,2181,12341,0,12,5,5967200
S,2172,12341,0,12,5,5967300
S,2182,12336,0,12,5,5967400
S,2183,12338,0,12,5,5967500
S,2178,12345,0,12,5,5967600
S,2179,12342,0,12,5,5967700
S,2180,12339,0,12,5,5967800
S,2175,12344,0,12,5,5967900
S,2180,12339,0,12,5,5968000
S,2179,12342,0,12,5,5968100
S,2168,12337,0,12,5,5968200
S,2175,12338,0,12,5,5968300
S,2184,12344,0,12,5,5968400
S,2167,12344,0,12,5,5968500
S,2173,12342,0,12,5,5968600
S,2193,12338,0,12,5,5968700
S,2161,12338,0,12,5,5968800
S,2184,12339,0,12,5,5968900
S,2182,12340,0,12,5,5969000
S,2178,12342,0,12,5,5969100
S,2184,12340,0,12,5,5969200
S,2180,12337,0,12,5,5969300
S,2171,12340,0,12,5,5969400
S,2179,12342,0,12,5,5969500
S,2176,12338,0,12,5,5969600
S,2179,12343,0,12,5,5969700
S,2177,12336,0,12,5,5969800
S,2180,12338,0,12,5,5969900
S,2173,12343,0,12,5,5970000
S,2168,12342,0,12,5,5970100
S,2176,12341,0,12,5,5970200
S,2179,12343,0,12,5,5970300
S,2185,12339,0,12,5,5970400
S,2179,12345,0,12,5,5970500
S,2174,12342,0,12,5,5970600
S,2170,12338,0,12,5,5970700
S,2166,12341,0,12,5,5970800
S,2166,12336,0,12,5,5970900
S,2180,12343,0,12,5,5971000
S,2175,12337,0,12,5,5971100
S,2178,12342,0,12,5,5971200
S,2169,12347,0,12,5,5971300
S,2182,12341,0,12,5,5971400
S,2183,12343,0,12,5,5971500
S,2177,12350,0,12,5,5971600
S,2166,12341,0,12,5,5971700
S,2176,12346,0,12,5,5971800
S,2173,12341,0,12,5,5971900
S,2161,12339,0,12,5,5972000
S,2185,12339,0,12,5,5972100
S,2180,12339,0,12,5,5972200
S,2180,12342,0,12,5,5972300
S,2183,12344,0,12,5,5972400
S,2182,12339,0,12,5,5972500
S,2177,12341,0,12,5,5972600
S,2168,12338,0,12,5,5972700
S,2176,12339,0,12,5,5972800
S,2172,12340,0,12,5,5972900
S,2167,12342,0,12,5,5973000
S,2177,12338,0,12,5,5973100
S,2171,12337,0,12,5,5973200
S,2186,12338,0,12,5,5973300
S,2181,12336,0,12,5,5973400
S,2180,12341,0,12,5,5973500
S,2176,12341,0,12,5,5973600
S,2173,12339,0,12,5,5973700
S,2178,12338,0,12,5,5973800
S,2184,12345,0,12,5,5973900
S,2174,12343,0,12,5,5974000
S,2163,12339,0,12,5,5974100
S,2180,12342,0,12,5,5974200
S,2177,12341,0,12,5,5974300
S,2173,12344,0,12,5,5974400
S,2176,12342,0,12,5,5974500
S,2173,12337,0,12,5,5974600
S,2172,12342,0,12,5,5974700
S,2178,12346,0,12,5,5974800
S,2177,12344,0,12,5,5974900
S,2172,12344,0,12,5,5975000
S,2174,12349,0,12,5,5975100
S,2181,12343,0,12,5,5975200
S,2176,12345,0,12,5,5975300
S,2165,12343,0,12,5,5975400
S,2168,12342,0,12,5,5975500
S,2162,12338,0,12,5,5975600
S,2172,12342,0,12,5,5975700
S,2174,12343,0,12,5,5975800
S,2185,12337,0,12,5,5975900
S,2173,12338,0,12,5,5976000
S,2173,12346,0,12,5,5976100
S,2172,12345,0,12,5,5976200
S,2185,12337,0,12,5,5976300
S,2166,12340,0,12,5,5976400
S,2177,12340,0,12,5,5976500
S,2183,12347,0,12,5,5976600
S,2180,12343,0,12,5,5976700
S,2176,12345,0,12,5,5976800
S,2184,12343,0,12,5,5976900
S,2177,12341,0,12,5,5977000
S,2181,12346,0,12,5,5977100
S,2173,12342,0,12,5,5977200
S,2175,12343,0,12,5,5977300
S,2178,12345,0,12,5,5977400
S,2181,12341,0,12,5,5977500
S,2177,12341,0,12,5,5977600
S,2190,12342,0,12,5,5977700
S,2184,12342,0,12,5,5977800
S,2186,12340,0,12,5,5977900
S,2179,12343,0,12,5,5978000
S,2172,12343,0,12,5,5978100
S,2171,12336,0,12,5,5978200
S,2185,12341,0,12,5,5978300
S,2186,12344,0,12,5,5978400
S,2166,12340,0,12,5,5978500
S,2177,12342,0,12,5,5978600
S,2177,12346,0,12,5,5978700
S,2172,12344,0,12,5,5978800
S,2181,12341,0,12,5,5978900
S,2177,12341,0,12,5,5979000
S,2178,12342,0,12,5,5979100
S,2191,12343,0,12,5,5979200
S,2178,12339,0,12,5,5979300
S,2176,12342,0,12,5,5979400
S,2184,12338,0,12,5,5979500
S,2182,12340,0,12,5,5979600
S,2177,12341,0,12,5,5979700
S,2185,12339,0,12,5,5979800
S,2172,12341,0,12,5,5979900
S,2181,12343,0,12,5,5980000
S,2174,12341,0,12,5,5980100
S,2179,12339,0,12,5,5980200
S,2176,12340,0,12,5,5980300
S,2163,12342,0,12,5,5980400
S,2168,12342,0,12,5,5980500
S,2166,12342,0,12,5,5980600
S,2172,12338,0,12,5,5980700
S,2179,12337,0,12,5,5980800
S,2172,12345,0,12,5,5980900
S,2186,12340,0,12,5,5981000
S,2178,12340,0,12,5,5981100
S,2178,12337,0,12,5,5981200
S,2176,12345,0,12,5,5981300
S,2193,12342,0,12,5,5981400
S,2176,12339,0,12,5,5981500
S,2177,12339,0,12,5,5981600
S,2171,12341,0,12,5,5981700
S,2171,12339,0,12,5,5981800
S,2176,12341,0,12,5,5981900
S,2171,12346,0,12,5,5982000
S,2185,12342,0,12,5,5982100
S,2178,12338,0,12,5,5982200
S,2165,12336,0,12,5,5982300
S,2187,12337,0,12,5,5982400
S,2168,12342,0,12,5,5982500
S,2177,12339,0,12,5,5982600
S,2175,12342,0,12,5,5982700
S,2178,12339,0,12,5,5982800
S,2168,12343,0,12,5,5982900
S,2183,12338,0,12,5,5983000
S,2175,12342,0,12,5,5983100
S,2202,12340,0,12,5,5983200
S,2173,12336,0,12,5,5983300
S,2182,12341,0,12,5,5983400
S,2172,12345,0,12,5,5983500
S,2176,12345,0,12,5,5983600
S,2179,12344,0,12,5,5983700
S,2184,12342,0,12,5,5983800
S,2178,12344,0,12,5,5983900
S,2171,12340,0,12,5,5984000
S,2170,12345,0,12,5,5984100
S,2179,12340,0,12,5,5984200
S,2172,12336,0,12,5,5984300
S,2183,12342,0,12,5,5984400
S,2163,12341,0,12,5,5984500
S,2184,12335,0,12,5,5984600
S,2184,12343,0,12,5,5984700
S,2173,12338,0,12,5,5984800
S,2195,12341,0,12,5,5984900
S,2177,12343,0,12,5,5985000
S,2186,12340,0,12,5,5985100
S,2185,12341,0,12,5,5985200
S,2179,12342,0,12,5,5985300
S,2186,12344,0,12,5,5985400
S,2164,12342,0,12,5,5985500
S,2178,12339,0,12,5,5985600
S,2194,12341,0,12,5,5985700
S,2186,12334,0,12,5,5985800
S,2175,12334,0,12,5,5985900
S,2175,12340,0,12,5,5986000
S,2184,12341,0,12,5,5986100
S,2181,12341,0,12,5,5986200
S,2185,12344,0,12,5,5986300
S,2183,12339,0,12,5,5986400
S,2166,12342,0,12,5,5986500
S,2174,12342,0,12,5,5986600
S,2188,12342,0,12,5,5986700
S,2188,12340,0,12,5,5986800
S,2165,12344,0,12,5,5986900
S,2190,12344,0,12,5,5987000
S,2174,12340,0,12,5,5987100
S,2182,12344,0,12,5,5987200
S,2171,12337,0,12,5,5987300
S,2181,12346,0,12,5,5987400
S,2178,12341,0,12,5,5987500
S,2179,12340,0,12,5,5987600
S,2183,12341,0,12,5,5987700
S,2177,12343,0,12,5,5987800
S,2186,12342,0,12,5,5987900
S,2178,12339,0,12,5,5988000
S,2186,12340,0,12,5,5988100
S,2185,12343,0,12,5,5988200
S,2183,12343,0,12,5,5988300
S,2183,12343,0,12,5,5988400
S,2174,12342,0,12,5,5988500
S,2196,12341,0,12,5,5988600
S,2178,12339,0,12,5,5988700
S,2185,12338,0,12,5,5988800
S,2178,12338,0,12,5,5988900
S,2177,12337,0,12,5,5989000
S,2182,12341,0,12,5,5989100
S,2185,12340,0,12,5,5989200
S,2170,12341,0,12,5,5989300
S,2182,12340,0,12,5,5989400
S,2188,12341,0,12,5,5989500
S,2185,12342,0,12,5,5989600
S,2185,12345,0,12,5,5989700
S,2174,12344,0,12,5,5989800
S,2185,12342,0,12,5,5989900
S,2185,12342,0,12,5,5990000
S,2177,12341,0,12,5,5990100
S,2190,12337,0,12,5,5990200
S,2197,12340,0,12,5,5990300
S,2177,12338,0,12,5,5990400
S,2199,12343,0,12,5,5990500
S,2195,12336,0,12,5,5990600
S,2184,12346,0,12,5,5990700
S,2191,12339,0,12,5,5990800
S,2194,12336,0,12,5,5990900
S,2180,12338,0,12,5,5991000
S,2178,12342,0,12,5,5991100
S,2178,12339,0,12,5,5991200
S,2188,12345,0,12,5,5991300
S,2179,12342,0,12,5,5991400
S,2191,12340,0,12,5,5991500
S,2185,12342,0,12,5,5991600
S,2180,12343,0,12,5,5991700
S,2183,12338,0,12,5,5991800
S,2183,12340,0,12,5,5991900
S,2175,12338,0,12,5,5992000
S,2182,12340,0,12,5,5992100
S,2185,12342,0,12,5,5992200
S,2185,12342,0,12,5,5992300
S,2180,12341,0,12,5,5992400
S,2187,12339,0,12,5,5992500
S,2180,12340,0,12,5,5992600
S,2183,12338,0,12,5,5992700
S,2191,12340,0,12,5,5992800
S,2170,12342,0,12,5,5992900
S,2190,12339,0,12,5,5993000
S,2184,12335,0,12,5,5993100
S,2178,12343,0,12,5,5993200
S,2181,12340,0,12,5,5993300
S,2185,12339,0,12,5,5993400
S,2176,12341,0,12,5,5993500
S,2179,12331,0,12,5,5993600
S,2190,12345,0,12,5,5993700
S,2184,12344,0,12,5,5993800
S,2178,12344,0,12,5,5993900
S,2187,12344,0,12,5,5994000
S,2187,12340,0,12,5,5994100
S,2179,12339,0,12,5,5994200
S,2188,12336,0,12,5,5994300
S,2171,12342,0,12,5,5994400
S,2191,12336,0,12,5,5994500
S,2200,12341,0,12,5,5994600
S,2183,12346,0,12,5,5994700
S,2196,12343,0,12,5,5994800
S,2183,12343,0,12,5,5994900
S,2178,12339,0,12,5,5995000
S,2184,12342,0,12,5,5995100
S,2192,12343,0,12,5,5995200
S,2192,12340,0,12,5,5995300
S,2176,12339,0,12,5,5995400
S,2186,12343,0,12,5,5995500
S,2194,12340,0,12,5,5995600
S,2190,12342,0,12,5,5995700
S,2190,12338,0,12,5,5995800
S,2185,12348,0,12,5,5995900
S,2172,12338,0,12,5,5996000
S,2185,12343,0,12,5,5996100
S,2188,12344,0,12,5,5996200
S,2188,12342,0,12,5,5996300
S,2179,12340,0,12,5,5996400
S,2186,12343,0,12,5,5996500
S,2178,12338,0,12,5,5996600
S,2189,12340,0,12,5,5996700
S,2183,12342,0,12,5,5996800
S,2196,12335,0,12,5,5996900
S,2184,12336,0,12,5,5997000
S,2181,12337,0,12,5,5997100
S,2189,12340,0,12,5,5997200
S,2178,12344,0,12,5,5997300
S,2185,12338,0,12,5,5997400
S,2203,12342,0,12,5,5997500
S,2183,12341,0,12,5,5997600
S,2180,12344,0,12,5,5997700
S,2186,12341,0,12,5,5997800
S,2171,12340,0,12,5,5997900
S,2190,12338,0,12,5,5998000
S,2187,12334,0,12,5,5998100
S,2188,12338,0,12,5,5998200
S,2181,12339,0,12,5,5998300
S,2197,12341,0,12,5,5998400
S,2187,12341,0,12,5,5998500
S,2181,12345,0,12,5,5998600
S,2192,12337,0,12,5,5998700
S,2190,12343,0,12,5,5998800
S,2185,12341,0,12,5,5998900
S,2185,12341,0,12,5,5999000
S,2179,12339,0,12,5,5999100
S,2197,12341,0,12,5,5999200
S,2190,12339,0,12,5,5999300
S,2184,12337,0,12,5,5999400
S,2174,12336,0,12,5,5999500
S,2181,12338,0,12,5,5999600
S,2192,12343,0,12,5,5999700
S,2182,12342,0,12,5,5999800
S,2170,12341,0,12,5,5999900
S,2174,12342,0,12,5,6000000
S,2188,12340,0,12,5,6000100
S,2174,12345,0,12,5,6000200
S,2183,12345,0,12,5,6000300
S,2185,12334,0,12,5,6000400
S,2185,12343,0,12,5,6000500
S,2177,12337,0,12,5,6000600
S,2190,12342,0,12,5,6000700
S,2205,12342,0,12,5,6000800
S,2180,12342,0,12,5,6000900
S,2189,12337,0,12,5,6001000
S,2188,12340,0,12,5,6001100
S,2173,12339,0,12,5,6001200
S,2189,12346,0,12,5,6001300
S,2186,12342,0,12,5,6001400
S,2192,12338,0,12,5,6001500
S,2183,12340,0,12,5,6001600
S,2200,12342,0,12,5,6001700
S,2178,12342,0,12,5,6001800
S,2190,12336,0,12,5,6001900
S,2190,12338,0,12,5,6002000
S,2193,12347,0,12,5,6002100
S,2189,12344,0,12,5,6002200
S,2190,12345,0,12,5,6002300
S,2190,12346,0,12,5,6002400
S,2191,12339,0,12,5,6002500
S,2185,12343,0,12,5,6002600
S,2185,12344,0,12,5,6002700
S,2179,12343,0,12,5,6002800
S,2189,12340,0,12,5,6002900
S,2189,12335,0,12,5,6003000
S,2183,12338,0,12,5,6003100
S,2186,12341,0,12,5,6003200
S,2192,12344,0,12,5,6003300
S,2197,12343,0,12,5,6003400
S,2185,12346,0,12,5,6003500
S,2195,12343,0,12,5,6003600
S,2184,12339,0,12,5,6003700
S,2190,12344,0,12,5,6003800
S,2177,12344,0,12,5,6003900
S,2178,12339,0,12,5,6004000
S,2180,12340,0,12,5,6004100
S,2192,12339,0,12,5,6004200
S,2178,12337,0,12,5,6004300
S,2184,12343,0,12,5,6004400
S,2182,12343,0,12,5,6004500
S,2184,12339,0,12,5,6004600
S,2193,12338,0,12,5,6004700
S,2176,12345,0,12,5,6004800
S,2186,12341,0,12,5,6004900
S,2171,12344,0,12,5,6005000
S,2196,12345,0,12,5,6005100
S,2193,12338,0,12,5,6005200
S,2180,12347,0,12,5,6005300
S,2180,12337,0,12,5,6005400
S,2186,12340,0,12,5,6005500
S,2191,12334,0,12,5,6005600
S,2179,12347,0,12,5,6005700
S,2187,12340,0,12,5,6005800
S,2182,12343,0,12,5,6005900
S,2178,12336,0,12,5,6006000
S,2187,12339,0,12,5,6006100
S,2175,12340,0,12,5,6006200
S,2178,12339,0,12,5,6006300
S,2191,12338,0,12,5,6006400
S,2174,12338,0,12,5,6006500
S,2190,12339,0,12,5,6006600
S,2182,12339,0,12,5,6006700
S,2186,12340,0,12,5,6006800
S,2185,12342,0,12,5,6006900
S,2185,12337,0,12,5,6007000
S,2172,12337,0,12,5,6007100
S,2183,12347,0,12,5,6007200
S,2181,12343,0,12,5,6007300
S,2190,12337,0,12,5,6007400
S,2168,12339,0,12,5,6007500
S,2177,12340,0,12,5,6007600
S,2190,12340,0,12,5,6007700
S,2187,12341,0,12,5,6007800
S,2179,12340,0,12,5,6007900
S,2183,12347,0,12,5,6008000
S,2191,12335,0,12,5,6008100
S,2176,12341,0,12,5,6008200
S,2185,12339,0,12,5,6008300
S,2193,12341,0,12,5,6008400
S,2182,12338,0,12,5,6008500
S,2194,12339,0,12,5,6008600
S,2179,12339,0,12,5,6008700
S,2197,12342,0,12,5,6008800
S,2183,12339,0,12,5,6008900
S,2182,12340,0,12,5,6009000
S,2183,12338,0,12,5,6009100
S,2177,12342,0,12,5,6009200
S,2186,12342,0,12,5,6009300
S,2168,12343,0,12,5,6009400
S,2186,12343,0,12,5,6009500
S,2180,12341,0,12,5,6009600
S,2172,12337,0,12,5,6009700
S,2194,12342,0,12,5,6009800
S,2174,12349,0,12,5,6009900
S,2172,12343,0,12,5,6010000
S,2182,12347,0,12,5,6010100
S,2173,12341,0,12,5,6010200
S,2180,12341,0,12,5,6010300
S,2184,12339,0,12,5,6010400
S,2180,12342,0,12,5,6010500
S,2176,12341,0,12,5,6010600
S,2185,12347,0,12,5,6010700
S,2180,12342,0,12,5,6010800
S,2178,12343,0,12,5,6010900
S,2178,12342,0,12,5,6011000
S,2174,12343,0,12,5,6011100
S,2187,12341,0,12,5,6011200
