n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,2586,9171,1,5,3,9,6066500
S,2586,9167,1,5,3,9,6066600
S,2572,9152,1,5,3,9,6066700
S,2582,9167,1,5,3,9,6066800
S,2598,9170,1,5,3,9,6066900
S,2599,9170,1,5,3,9,6067000
S,2585,9159,1,5,3,9,6067100
S,2601,9143,1,5,3,9,6067200
S,2581,9154,1,5,3,9,6067300
S,2587,9148,1,5,3,9,6067400
S,2596,9164,1,5,3,9,6067500
S,2598,9144,1,5,3,9,6067600
S,2602,9139,1,5,3,9,6067700
S,2600,9153,1,5,3,9,6067800
S,2594,9183,1,5,3,9,6067900
S,2593,9145,1,5,3,9,6068000
S,2601,9114,1,5,3,9,6068100
S,1602,12343,1,5,3,9,6068200
S,1480,12340,1,5,3,9,6068300
S,1353,12344,1,5,3,9,6068400
S,1304,12342,1,5,3,9,6068500
S,1289,12346,1,5,3,9,6068600
S,1314,12345,1,5,3,9,6068700
S,1267,12336,1,5,3,9,6068800
S,1282,12342,1,5,3,9,6068900
S,1280,12345,1,5,3,9,6069000
S,1287,12343,0,5,3,0,6069100
S,1263,12348,0,5,3,0,6069200
S,1119,12345,0,5,3,0,6069300
S,963,12342,0,5,3,0,6069400
S,857,12346,0,5,3,0,6069500
S,707,12350,0,5,3,0,6069600
S,665,12341,0,5,3,0,6069700
S,631,12345,0,5,3,0,6069800
S,615,12338,0,5,3,0,6069900
S,605,12348,0,5,3,0,6070000
S,637,12078,0,5,3,1,6070100
S,651,12198,0,5,3,1,6070200
S,662,12271,0,5,3,1,6070300
S,588,12172,0,5,3,1,6070400
S,626,12181,0,5,3,1,6070500
S,615,12220,0,5,3,2,6070600
S,593,12279,0,5,3,2,6070700
S,632,12297,0,5,3,2,6070800
S,685,12189,0,5,3,2,6070900
S,839,12205,0,5,3,2,6071000
S,951,12153,0,5,3,3,6071100
S,1122,12175,0,5,3,3,6071200
S,1267,12285,0,5,3,3,6071300
S,1359,12300,0,5,3,3,6071400
S,1396,12247,0,5,3,3,6071500
S,1398,12179,0,5,3,4,6071600
S,1412,12276,0,5,3,4,6071700
S,1411,12237,0,5,3,4,6071800
S,1404,12189,0,5,3,4,6071900
S,1411,12320,0,5,3,4,6072000
S,1417,12210,0,5,3,5,6072100
S,1442,12273,0,5,3,5,6072200
S,1429,12258,0,5,3,5,6072300
S,1442,12178,0,5,3,5,6072400
S,1431,12215,0,5,3,5,6072500
S,1428,12230,0,5,3,6,6072600
S,1449,12227,0,5,3,6,6072700
S,1462,12182,0,5,3,6,6072800
S,1454,12314,0,5,3,6,6072900
S,1467,12183,0,5,3,6,6073000
S,1436,12291,0,5,3,7,6073100
S,1481,12239,0,5,3,7,6073200
S,1490,12206,0,5,3,7,6073300
S,1482,12197,0,5,3,7,6073400
S,1493,12281,0,5,3,7,6073500
S,1485,12161,0,5,3,8,6073600
S,1506,12184,0,5,3,8,6073700
S,1496,12318,0,5,3,8,6073800
S,1499,12178,0,5,3,8,6073900
S,1503,12323,0,5,3,8,6074000
S,1479,12183,0,5,3,9,6074100
S,1537,12204,0,5,3,9,6074200
S,1511,12293,0,5,3,9,6074300
S,1528,12161,0,5,3,9,6074400
S,1504,12166,0,5,3,9,6074500
S,1524,12286,0,5,3,10,6074600
S,1635,11557,0,5,3,10,6074700
S,2045,9923,0,5,3,10,6074800
S,2232,9474,0,5,3,10,6074900
S,2354,9299,0,5,3,10,6075000
S,2400,9264,0,5,3,10,6075100
S,2469,9223,0,5,3,10,6075200
S,2515,9217,0,5,3,10,6075300
S,2523,9198,0,5,3,10,6075400
S,2542,9189,0,5,3,10,6075500
S,2550,9194,0,5,3,10,6075600
S,2547,9163,0,5,3,10,6075700
S,2572,9184,0,5,3,10,6075800
S,2568,9172,0,5,3,10,6075900
S,2560,9178,0,5,3,10,6076000
S,2568,9181,0,5,3,10,6076100
S,2577,9176,0,5,3,10,6076200
S,2583,9173,0,5,3,10,6076300
S,2593,9170,0,5,3,10,6076400
S,2601,9167,0,5,3,10,6076500
S,2576,9170,0,5,3,10,6076600
S,2602,9173,0,5,3,10,6076700
S,2586,9164,0,5,3,10,6076800
S,2592,9153,0,5,3,10,6076900
S,2601,9166,0,5,3,10,6077000
S,2594,9160,0,5,3,10,6077100
S,2587,9144,0,5,3,10,6077200
S,2607,9157,0,5,3,10,6077300
S,2595,9165,0,5,3,10,6077400
S,2595,9156,0,5,3,10,6077500
S,2601,9141,0,5,3,10,6077600
S,2602,9163,0,5,3,10,6077700
S,2612,9158,0,5,3,10,6077800
S,2591,9158,0,5,3,10,6077900
S,2605,9143,0,5,3,10,6078000
S,2605,9137,0,5,3,10,6078100
S,2592,9148,0,5,3,10,6078200
S,2610,9154,0,5,3,10,6078300
S,2601,9152,0,5,3,10,6078400
S,2603,9143,0,5,3,10,6078500
S,2611,9143,0,5,3,10,6078600
S,2600,9166,0,5,3,10,6078700
S,2618,9154,0,5,3,10,6078800
S,2618,9159,0,5,3,10,6078900
S,2613,9152,0,5,3,10,6079000
S,2607,9124,0,5,3,10,6079100
S,1592,12346,0,5,3,10,6079200
S,1508,12343,0,5,3,10,6079300
S,1355,12345,0,5,3,10,6079400
S,1318,12347,0,5,3,10,6079500
S,1314,12343,0,5,3,10,6079600
S,1313,12343,0,5,3,10,6079700
S,1312,12343,0,5,3,10,6079800
S,1298,12346,0,5,3,10,6079900
S,1309,12347,0,5,3,10,6080000
S,1289,12350,0,6,3,0,6080100
S,1208,12345,0,6,3,0,6080200
S,1116,12343,0,6,3,0,6080300
S,953,12350,0,6,3,0,6080400
S,823,12345,0,6,3,0,6080500
S,674,12350,0,6,3,0,6080600
S,639,12341,0,6,3,0,6080700
S,648,12345,0,6,3,0,6080800
S,626,12344,0,6,3,0,6080900
S,619,12342,0,6,3,0,6081000
S,581,12072,0,6,3,1,6081100
S,631,12160,0,6,3,1,6081200
S,610,12316,0,6,3,1,6081300
S,660,12263,0,6,3,1,6081400
S,621,12238,0,6,3,1,6081500
S,620,12184,0,6,3,2,6081600
S,624,12163,0,6,3,2,6081700
S,675,12205,0,6,3,2,6081800
S,700,12167,0,6,3,2,6081900
S,819,12180,0,6,3,2,6082000
S,946,12299,0,6,3,3,6082100
S,1129,12281,0,6,3,3,6082200
S,1302,12316,0,6,3,3,6082300
S,1373,12192,0,6,3,3,6082400
S,1391,12217,0,6,3,3,6082500
S,1395,12240,0,6,3,4,6082600
S,1412,12164,0,6,3,4,6082700
S,1405,12325,0,6,3,4,6082800
S,1423,12203,0,6,3,4,6082900
S,1420,12302,0,6,3,4,6083000
S,1366,12190,0,6,3,5,6083100
S,1439,12225,0,6,3,5,6083200
S,1441,12176,0,6,3,5,6083300
S,1442,12274,0,6,3,5,6083400
S,1437,12185,0,6,3,5,6083500
S,1447,12322,0,6,3,6,6083600
S,1455,12180,0,6,3,6,6083700
S,1453,12316,0,6,3,6,6083800
S,1471,12184,0,6,3,6,6083900
S,1460,12315,0,6,3,6,6084000
S,1446,12186,0,6,3,7,6084100
S,1448,12186,0,6,3,7,6084200
S,1495,12326,0,6,3,7,6084300
S,1501,12250,0,6,3,7,6084400
S,1486,12182,0,6,3,7,6084500
S,1451,12268,0,6,3,8,6084600
S,1513,12280,0,6,3,8,6084700
S,1505,12204,0,6,3,8,6084800
S,1509,12186,0,6,3,8,6084900
S,1513,12318,0,6,3,8,6085000
S,1519,12234,0,6,3,9,6085100
S,1526,12143,0,6,3,9,6085200
S,1526,12154,0,6,3,9,6085300
S,1531,12311,0,6,3,9,6085400
S,1522,12273,0,6,3,9,6085500
S,1517,12190,0,6,3,10,6085600
S,1787,10776,0,6,3,10,6085700
S,2114,9794,0,6,3,10,6085800
S,2299,9402,0,6,3,10,6085900
S,2368,9304,0,6,3,10,6086000
S,2408,9261,0,6,3,10,6086100
S,2468,9226,0,6,3,10,6086200
S,2530,9204,0,6,3,10,6086300
S,2539,9210,0,6,3,10,6086400
S,2563,9198,0,6,3,10,6086500
S,2558,9187,0,6,3,10,6086600
S,2569,9174,0,6,3,10,6086700
S,2571,9165,0,6,3,10,6086800
S,2596,9175,0,6,3,10,6086900
S,2574,9167,0,6,3,10,6087000
S,2562,9192,0,6,3,10,6087100
S,2590,9174,0,6,3,10,6087200
S,2593,9173,0,6,3,10,6087300
S,2596,9174,0,6,3,10,6087400
S,2608,9172,0,6,3,10,6087500
S,2597,9171,0,6,3,10,6087600
S,2616,9169,0,6,3,10,6087700
S,2598,9168,0,6,3,10,6087800
S,2616,9173,0,6,3,10,6087900
S,2599,9168,0,6,3,10,6088000
S,2610,9165,0,6,3,10,6088100
S,2597,9152,0,6,3,10,6088200
S,2597,9162,0,6,3,10,6088300
S,2605,9162,0,6,3,10,6088400
S,2610,9165,0,6,3,10,6088500
S,2617,9155,0,6,3,10,6088600
S,2613,9159,0,6,3,10,6088700
S,2623,9145,0,6,3,10,6088800
S,2610,9159,0,6,3,10,6088900
S,2615,9157,0,6,3,10,6089000
S,2618,9151,0,6,3,10,6089100
S,2618,9161,0,6,3,10,6089200
S,2630,9164,0,6,3,10,6089300
S,2610,9141,0,6,3,10,6089400
S,2618,9159,0,6,3,10,6089500
S,2626,9161,0,6,3,10,6089600
S,2616,9141,0,6,3,10,6089700
S,2624,9151,0,6,3,10,6089800
S,2618,9151,0,6,3,10,6089900
S,2609,9133,0,6,3,10,6090000
S,2626,9119,0,6,3,10,6090100
S,1602,12341,0,6,3,10,6090200
S,1509,12339,0,6,3,10,6090300
S,1398,12344,0,6,3,10,6090400
S,1309,12343,0,6,3,10,6090500
S,1302,12344,0,6,3,10,6090600
S,1312,12345,0,6,3,10,6090700
S,1316,12345,0,6,3,10,6090800
S,1288,12344,0,6,3,10,6090900
S,1295,12341,0,6,3,10,6091000
S,1317,12346,1,6,3,0,6091100
S,1227,12343,1,6,3,0,6091200
S,1092,12341,1,6,3,0,6091300
S,954,12341,1,6,3,0,6091400
S,851,12341,1,6,3,0,6091500
S,707,12345,1,6,3,0,6091600
S,645,12338,1,6,3,0,6091700
S,618,12341,1,6,3,0,6091800
S,632,12340,1,6,3,0,6091900
S,611,12348,1,6,3,0,6092000
S,586,12089,1,6,3,1,6092100
S,639,12180,1,6,3,1,6092200
S,638,12320,1,6,3,1,6092300
S,601,12241,1,6,3,1,6092400
S,627,12197,1,6,3,1,6092500
S,622,12187,1,6,3,2,6092600
S,600,12181,1,6,3,2,6092700
S,647,12189,1,6,3,2,6092800
S,675,12198,1,6,3,2,6092900
S,840,12171,1,6,3,2,6093000
S,958,12169,1,6,3,3,6093100
S,1111,12297,1,6,3,3,6093200
S,1300,12265,1,6,3,3,6093300
S,1383,12205,1,6,3,3,6093400
S,1377,12265,1,6,3,3,6093500
S,1378,12217,1,6,3,4,6093600
S,1403,12177,1,6,3,4,6093700
S,1397,12276,1,6,3,4,6093800
S,1412,12177,1,6,3,4,6093900
S,1413,12323,1,6,3,4,6094000
S,1447,12180,1,6,3,5,6094100
S,1409,12268,1,6,3,5,6094200
S,1446,12195,1,6,3,5,6094300
S,1429,12267,1,6,3,5,6094400
S,1436,12183,1,6,3,5,6094500
S,1446,12329,1,6,3,6,6094600
S,1438,12245,1,6,3,6,6094700
S,1454,12204,1,6,3,6,6094800
S,1444,12329,1,6,3,6,6094900
S,1461,12173,1,6,3,6,6095000
S,1437,12265,1,6,3,7,6095100
S,1479,12282,1,6,3,7,6095200
S,1498,12181,1,6,3,7,6095300
S,1477,12321,1,6,3,7,6095400
S,1476,12150,1,6,3,7,6095500
S,1484,12297,1,6,3,8,6095600
S,1500,12248,1,6,3,8,6095700
S,1500,12182,1,6,3,8,6095800
S,1492,12176,1,6,3,8,6095900
S,1492,12258,1,6,3,8,6096000
S,1485,12175,1,6,3,9,6096100
S,1525,12240,1,6,3,9,6096200
S,1523,12313,1,6,3,9,6096300
S,1516,12180,1,6,3,9,6096400
S,1514,12186,1,6,3,9,6096500
S,1517,12314,1,6,3,10,6096600
S,1625,11655,1,6,3,10,6096700
S,2004,9934,1,6,3,10,6096800
S,2233,9506,1,6,3,10,6096900
S,2351,9321,1,6,3,10,6097000
S,2384,9258,1,6,3,10,6097100
S,2487,9249,1,6,3,10,6097200
S,2516,9212,1,6,3,10,6097300
S,2560,9215,1,6,3,10,6097400
S,2535,9200,1,6,3,10,6097500
S,2542,9200,1,6,3,10,6097600
S,2555,9175,1,6,3,10,6097700
S,2565,9189,1,6,3,10,6097800
S,2555,9186,1,6,3,10,6097900
S,2544,9165,1,6,3,10,6098000
S,2572,9158,1,6,3,10,6098100
S,2570,9179,1,6,3,10,6098200
S,2580,9180,1,6,3,10,6098300
S,2582,9175,1,6,3,10,6098400
S,2578,9146,1,6,3,10,6098500
S,2592,9154,1,6,3,10,6098600
S,2574,9149,1,6,3,10,6098700
S,2586,9171,1,6,3,10,6098800
S,2592,9174,1,6,3,10,6098900
S,2597,9174,1,6,3,10,6099000
S,2578,9171,1,6,3,10,6099100
S,2610,9162,1,6,3,10,6099200
S,2584,9156,1,6,3,10,6099300
S,2609,9153,1,6,3,10,6099400
S,2592,9169,1,6,3,10,6099500
S,2606,9142,1,6,3,10,6099600
S,2597,9161,1,6,3,10,6099700
S,2608,9161,1,6,3,10,6099800
S,2610,9146,1,6,3,10,6099900
S,2610,9159,1,6,3,10,6100000
S,2614,9163,1,6,3,10,6100100
S,2617,9167,1,6,3,10,6100200
S,2608,9158,1,6,3,10,6100300
S,2603,9157,1,6,3,10,6100400
S,2612,9137,1,6,3,10,6100500
S,2616,9156,1,6,3,10,6100600
S,2614,9160,1,6,3,10,6100700
S,2610,9140,1,6,3,10,6100800
S,2607,9142,1,6,3,10,6100900
S,2608,9141,1,6,3,10,6101000
S,2625,9129,1,6,3,10,6101100
S,1595,12342,1,6,3,10,6101200
S,1490,12344,1,6,3,10,6101300
S,1397,12347,1,6,3,10,6101400
S,1312,12336,1,6,3,10,6101500
S,1292,12347,1,6,3,10,6101600
S,1289,12337,1,6,3,10,6101700
S,1291,12348,1,6,3,10,6101800
S,1294,12344,1,6,3,10,6101900
S,1307,12344,1,6,3,10,6102000
S,1313,12346,2,6,3,0,6102100
S,1282,12346,2,6,3,0,6102200
S,1110,12345,2,6,3,0,6102300
S,957,12348,2,6,3,0,6102400
S,838,12345,2,6,3,0,6102500
S,727,12342,2,6,3,0,6102600
S,625,12343,2,6,3,0,6102700
S,643,12348,2,6,3,0,6102800
S,593,12344,2,6,3,0,6102900
S,621,12335,2,6,3,0,6103000
S,596,12129,2,6,3,1,6103100
S,611,12182,2,6,3,1,6103200
S,610,12176,2,6,3,1,6103300
S,620,12254,2,6,3,1,6103400
S,586,12248,2,6,3,1,6103500
S,645,12247,2,6,3,2,6103600
S,619,12200,2,6,3,2,6103700
S,628,12263,2,6,3,2,6103800
S,727,12199,2,6,3,2,6103900
S,792,12190,2,6,3,2,6104000
S,939,12290,2,6,3,3,6104100
S,1126,12217,2,6,3,3,6104200
S,1226,12180,2,6,3,3,6104300
S,1343,12226,2,6,3,3,6104400
S,1345,12250,2,6,3,3,6104500
S,1428,12214,2,6,3,4,6104600
S,1398,12172,2,6,3,4,6104700
S,1376,12180,2,6,3,4,6104800
S,1397,12300,2,6,3,4,6104900
S,1397,12170,2,6,3,4,6105000
S,1417,12229,2,6,3,5,6105100
S,1412,12295,2,6,3,5,6105200
S,1413,12189,2,6,3,5,6105300
S,1409,12179,2,6,3,5,6105400
S,1415,12325,2,6,3,5,6105500
S,1455,12252,2,6,3,6,6105600
S,1458,12198,2,6,3,6,6105700
S,1438,12314,2,6,3,6,6105800
S,1437,12181,2,6,3,6,6105900
S,1443,12194,2,6,3,6,6106000
S,1442,12288,2,6,3,7,6106100
S,1474,12264,2,6,3,7,6106200
S,1451,12173,2,6,3,7,6106300
S,1469,12200,2,6,3,7,6106400
S,1480,12319,2,6,3,7,6106500
S,1456,12191,2,6,3,8,6106600
S,1448,12185,2,6,3,8,6106700
S,1500,12275,2,6,3,8,6106800
S,1505,12299,2,6,3,8,6106900
S,1489,12175,2,6,3,8,6107000
S,1462,12199,2,6,3,9,6107100
S,1538,12199,2,6,3,9,6107200
S,1501,12325,2,6,3,9,6107300
S,1516,12254,2,6,3,9,6107400
S,1510,12180,2,6,3,9,6107500
S,1514,12173,2,6,3,10,6107600
S,1539,12155,2,6,3,10,6107700
S,1541,12284,2,6,3,10,6107800
S,1542,12277,2,6,3,10,6107900
S,1537,12204,2,6,3,10,6108000
S,1539,12140,2,6,3,11,6108100
S,1832,10707,2,6,3,11,6108200
S,2126,9728,2,6,3,11,6108300
S,2319,9361,2,6,3,11,6108400
S,2367,9275,2,6,3,11,6108500
S,2427,9244,2,6,3,11,6108600
S,2476,9235,2,6,3,11,6108700
S,2548,9207,2,6,3,11,6108800
S,2526,9194,2,6,3,11,6108900
S,2534,9207,2,6,3,11,6109000
S,2550,9171,2,6,3,11,6109100
S,2563,9169,2,6,3,11,6109200
S,2559,9193,2,6,3,11,6109300
S,2557,9163,2,6,3,11,6109400
S,2573,9182,2,6,3,11,6109500
S,2562,9164,2,6,3,11,6109600
S,2558,9151,2,6,3,11,6109700
S,2578,9164,2,6,3,11,6109800
S,2562,9179,2,6,3,11,6109900
S,2581,9160,2,6,3,11,6110000
S,2586,9157,2,6,3,11,6110100
S,2590,9155,2,6,3,11,6110200
S,2577,9167,2,6,3,11,6110300
S,2590,9160,2,6,3,11,6110400
S,2605,9169,2,6,3,11,6110500
S,2581,9166,2,6,3,11,6110600
S,2578,9171,2,6,3,11,6110700
S,2590,9167,2,6,3,11,6110800
S,2591,9166,2,6,3,11,6110900
S,2606,9162,2,6,3,11,6111000
S,2601,9168,2,6,3,11,6111100
S,2597,9148,2,6,3,11,6111200
S,2605,9162,2,6,3,11,6111300
S,2595,9159,2,6,3,11,6111400
S,2613,9165,2,6,3,11,6111500
S,2602,9167,2,6,3,11,6111600
S,2603,9145,2,6,3,11,6111700
S,2610,9154,2,6,3,11,6111800
S,2606,9151,2,6,3,11,6111900
S,2591,9152,2,6,3,11,6112000
S,2597,9150,2,6,3,11,6112100
S,2611,9142,2,6,3,11,6112200
S,2614,9151,2,6,3,11,6112300
S,2607,9152,2,6,3,11,6112400
S,2590,9186,2,6,3,11,6112500
S,2607,9130,2,6,3,11,6112600
S,1611,12345,2,6,3,11,6112700
S,1533,12347,2,6,3,11,6112800
S,1358,12344,2,6,3,11,6112900
S,1306,12342,2,6,3,11,6113000
S,1321,12343,2,6,3,11,6113100
S,1318,12346,2,6,3,11,6113200
S,1330,12347,2,6,3,11,6113300
S,1314,12344,2,6,3,11,6113400
S,1320,12347,2,6,3,11,6113500
S,1369,12344,3,6,3,0,6113600
S,1226,12342,3,6,3,0,6113700
S,1114,12347,3,6,3,0,6113800
S,958,12340,3,6,3,0,6113900
S,853,12346,3,6,3,0,6114000
S,701,12347,3,6,3,0,6114100
S,659,12344,3,6,3,0,6114200
S,642,12349,3,6,3,0,6114300
S,638,12342,3,6,3,0,6114400
S,637,12346,3,6,3,0,6114500
S,599,12151,3,6,3,1,6114600
S,617,12202,3,6,3,1,6114700
S,616,12328,3,6,3,1,6114800
S,638,12206,3,6,3,1,6114900
S,619,12246,3,6,3,1,6115000
S,646,12318,3,6,3,2,6115100
S,629,12318,3,6,3,2,6115200
S,666,12329,3,6,3,2,6115300
S,677,12326,3,6,3,2,6115400
S,853,12258,3,6,3,2,6115500
S,975,12191,3,6,3,3,6115600
S,1151,12195,3,6,3,3,6115700
S,1313,12322,3,6,3,3,6115800
S,1385,12178,3,6,3,3,6115900
S,1402,12295,3,6,3,3,6116000
S,1367,12192,3,6,3,4,6116100
S,1441,12258,3,6,3,4,6116200
S,1412,12245,3,6,3,4,6116300
S,1433,12185,3,6,3,4,6116400
S,1425,12203,3,6,3,4,6116500
S,1437,12253,3,6,3,5,6116600
S,1473,12195,3,6,3,5,6116700
S,1459,12264,3,6,3,5,6116800
S,1434,12176,3,6,3,5,6116900
S,1458,12314,3,6,3,5,6117000
S,1444,12162,3,6,3,6,6117100
S,1472,12289,3,6,3,6,6117200
S,1476,12229,3,6,3,6,6117300
S,1482,12233,3,6,3,6,6117400
S,1463,12162,3,6,3,6,6117500
S,1471,12298,3,6,3,7,6117600
S,1467,12175,3,6,3,7,6117700
S,1498,12203,3,6,3,7,6117800
S,1496,12244,3,6,3,7,6117900
S,1502,12181,3,6,3,7,6118000
S,1508,12227,3,6,3,8,6118100
S,1521,12182,3,6,3,8,6118200
S,1525,12324,3,6,3,8,6118300
S,1510,12223,3,6,3,8,6118400
S,1509,12188,3,6,3,8,6118500
S,1512,12283,3,6,3,9,6118600
S,1549,12270,3,6,3,9,6118700
S,1537,12168,3,6,3,9,6118800
S,1534,12165,3,6,3,9,6118900
S,1551,12233,3,6,3,9,6119000
S,1539,12316,3,6,3,10,6119100
S,1752,11233,3,6,3,10,6119200
S,2092,9836,3,6,3,10,6119300
S,2285,9430,3,6,3,10,6119400
S,2370,9287,3,6,3,10,6119500
S,2402,9251,3,6,3,10,6119600
S,2443,9227,3,6,3,10,6119700
S,2508,9217,3,6,3,10,6119800
S,2526,9191,3,6,3,10,6119900
S,2527,9195,3,6,3,10,6120000
S,2554,9180,3,6,3,10,6120100
S,2551,9186,3,6,3,10,6120200
S,2539,9170,3,6,3,10,6120300
S,2581,9174,3,6,3,10,6120400
S,2577,9161,3,6,3,10,6120500
S,2573,9159,3,6,3,10,6120600
S,2572,9168,3,6,3,10,6120700
S,2572,9171,3,6,3,10,6120800
S,2577,9160,3,6,3,10,6120900
S,2579,9152,3,6,3,10,6121000
S,2582,9151,3,6,3,10,6121100
S,2592,9169,3,6,3,10,6121200
S,2583,9155,3,6,3,10,6121300
S,2595,9159,3,6,3,10,6121400
S,2587,9164,3,6,3,10,6121500
S,2600,9149,3,6,3,10,6121600
S,2595,9163,3,6,3,10,6121700
S,2591,9145,3,6,3,10,6121800
S,2602,9164,3,6,3,10,6121900
S,2599,9161,3,6,3,10,6122000
S,2593,9151,3,6,3,10,6122100
S,2599,9183,3,6,3,10,6122200
S,2622,9166,3,6,3,10,6122300
S,2607,9174,3,6,3,10,6122400
S,2610,9168,3,6,3,10,6122500
S,2596,9148,3,6,3,10,6122600
S,2589,9148,3,6,3,10,6122700
S,2589,9171,3,6,3,10,6122800
S,2605,9165,3,6,3,10,6122900
S,2605,9162,3,6,3,10,6123000
S,2605,9170,3,6,3,10,6123100
S,2621,9158,3,6,3,10,6123200
S,2607,9152,3,6,3,10,6123300
S,2614,9220,3,6,3,10,6123400
S,2621,9161,3,6,3,10,6123500
S,2625,9128,3,6,3,10,6123600
S,1603,12348,3,6,3,10,6123700
S,1502,12346,3,6,3,10,6123800
S,1391,12342,3,6,3,10,6123900
S,1318,12342,3,6,3,10,6124000
S,1321,12344,3,6,3,10,6124100
S,1310,12346,3,6,3,10,6124200
S,1312,12339,3,6,3,10,6124300
S,1321,12345,3,6,3,10,6124400
S,1316,12341,3,6,3,10,6124500
S,1301,12339,4,6,3,0,6124600
S,1266,12345,4,6,3,0,6124700
S,1129,12344,4,6,3,0,6124800
S,974,12348,4,6,3,0,6124900
S,851,12344,4,6,3,0,6125000
S,709,12339,4,6,3,0,6125100
S,655,12344,4,6,3,0,6125200
S,634,12341,4,6,3,0,6125300
S,622,12347,4,6,3,0,6125400
S,655,12343,4,6,3,0,6125500
S,589,12160,4,6,3,1,6125600
S,615,12252,4,6,3,1,6125700
S,648,12258,4,6,3,1,6125800
S,633,12246,4,6,3,1,6125900
S,631,12191,4,6,3,1,6126000
S,645,12316,4,6,3,2,6126100
S,622,12260,4,6,3,2,6126200
S,680,12152,4,6,3,2,6126300
S,692,12184,4,6,3,2,6126400
S,828,12214,4,6,3,2,6126500
S,971,12207,4,6,3,3,6126600
S,1162,12183,4,6,3,3,6126700
S,1335,12200,4,6,3,3,6126800
S,1390,12282,4,6,3,3,6126900
S,1390,12272,4,6,3,3,6127000
S,1411,12207,4,6,3,4,6127100
S,1404,12228,4,6,3,4,6127200
S,1427,12325,4,6,3,4,6127300
S,1426,12203,4,6,3,4,6127400
S,1419,12319,4,6,3,4,6127500
S,1426,12188,4,6,3,5,6127600
S,1445,12209,4,6,3,5,6127700
S,1434,12189,4,6,3,5,6127800
S,1458,12284,4,6,3,5,6127900
S,1450,12182,4,6,3,5,6128000
S,1423,12317,4,6,3,6,6128100
S,1455,12287,4,6,3,6,6128200
S,1456,12209,4,6,3,6,6128300
S,1471,12191,4,6,3,6,6128400
S,1457,12188,4,6,3,6,6128500
S,1467,12310,4,6,3,7,6128600
S,1503,12181,4,6,3,7,6128700
S,1492,12208,4,6,3,7,6128800
S,1483,12323,4,6,3,7,6128900
S,1496,12181,4,6,3,7,6129000
S,1490,12192,4,6,3,8,6129100
S,1545,12323,4,6,3,8,6129200
S,1520,12179,4,6,3,8,6129300
S,1509,12278,4,6,3,8,6129400
S,1507,12291,4,6,3,8,6129500
S,1488,12204,4,6,3,9,6129600
S,1519,12180,4,6,3,9,6129700
S,1531,12186,4,6,3,9,6129800
S,1539,12184,4,6,3,9,6129900
S,1523,12245,4,6,3,9,6130000
S,1553,12180,4,6,3,10,6130100
S,1684,11282,4,6,3,10,6130200
S,2057,9855,4,6,3,10,6130300
S,2290,9466,4,6,3,10,6130400
S,2371,9316,4,6,3,10,6130500
S,2405,9245,4,6,3,10,6130600
S,2462,9241,4,6,3,10,6130700
S,2525,9223,4,6,3,10,6130800
S,2551,9213,4,6,3,10,6130900
S,2563,9198,4,6,3,10,6131000
S,2562,9192,4,6,3,10,6131100
S,2583,9179,4,6,3,10,6131200
S,2593,9178,4,6,3,10,6131300
S,2590,9185,4,6,3,10,6131400
S,2595,9176,4,6,3,10,6131500
S,2598,9158,4,6,3,10,6131600
S,2604,9150,4,6,3,10,6131700
S,2587,9163,4,6,3,10,6131800
S,2598,9151,4,6,3,10,6131900
S,2615,9166,4,6,3,10,6132000
S,2613,9159,4,6,3,10,6132100
S,2595,9143,4,6,3,10,6132200
S,2602,9137,4,6,3,10,6132300
S,2611,9153,4,6,3,10,6132400
S,2616,9148,4,6,3,10,6132500
S,2626,9158,4,6,3,10,6132600
S,2606,9156,4,6,3,10,6132700
S,2609,9164,4,6,3,10,6132800
S,2617,9162,4,6,3,10,6132900
S,2601,9140,4,6,3,10,6133000
S,2630,9144,4,6,3,10,6133100
S,2611,9146,4,6,3,10,6133200
S,2628,9155,4,6,3,10,6133300
S,2628,9157,4,6,3,10,6133400
S,2627,9153,4,6,3,10,6133500
S,2616,9161,4,6,3,10,6133600
S,2609,9155,4,6,3,10,6133700
S,2629,9152,4,6,3,10,6133800
S,2618,9155,4,6,3,10,6133900
S,2630,9153,4,6,3,10,6134000
S,2633,9160,4,6,3,10,6134100
S,2619,9152,4,6,3,10,6134200
S,2618,9159,4,6,3,10,6134300
S,2639,9146,4,6,3,10,6134400
S,2634,9151,4,6,3,10,6134500
S,2632,9127,4,6,3,10,6134600
S,1612,12345,4,6,3,10,6134700
S,1530,12342,4,6,3,10,6134800
S,1353,12346,4,6,3,10,6134900
S,1305,12342,4,6,3,10,6135000
S,1295,12350,4,6,3,10,6135100
S,1308,12340,4,6,3,10,6135200
S,1311,12349,4,6,3,10,6135300
S,1293,12347,4,6,3,10,6135400
S,1279,12342,4,6,3,10,6135500
S,1304,12348,5,6,3,0,6135600
S,1221,12346,5,6,3,0,6135700
S,1153,12344,5,6,3,0,6135800
S,965,12344,5,6,3,0,6135900
S,835,12342,5,6,3,0,6136000
S,709,12351,5,6,3,0,6136100
S,675,12347,5,6,3,0,6136200
S,623,12350,5,6,3,0,6136300
S,608,12348,5,6,3,0,6136400
S,641,12346,5,6,3,0,6136500
S,615,12140,5,6,3,1,6136600
S,625,12173,5,6,3,1,6136700
S,631,12267,5,6,3,1,6136800
